SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-30-2015,Single Family Residential,25 Forbes Ave,Burlington,MA,01803,466000,3,2.5,Library Estates,1610,11094,1959,919,289,,Sold,,,http://www.redfin.com/MA/Burlington/25-Forbes-Ave-01803/home/8453277,MLS PIN,71805938,N,Y,42.5085853,-71.192062
PAST SALE,,Single Family Residential,226 Winn St,Burlington,MA,01803,240000,3,1.0,,1438,15135,1920,,167,,,,,http://www.redfin.com/MA/Burlington/226-Winn-St-01803/home/8453375,,,N,Y,42.5095655,-71.1914978
PAST SALE,,Single Family Residential,212 Winn St,Burlington,MA,01803,160000,4,2.0,,1815,20134,1971,,88,,,,,http://www.redfin.com/MA/Burlington/212-Winn-St-01803/home/8453418,,,N,Y,42.5083329,-71.1893355
PAST SALE,January-24-2013,Townhouse,264 Winn St Unit C,Burlington,MA,01803,390000,2,3.5,Burlington,2350,,2011,1806,166,255,Sold,,,http://www.redfin.com/MA/Burlington/264-Winn-St-01803/unit-C/home/40432239,MLS PIN,71401461,N,Y,42.5102938,-71.1982874
PAST SALE,May-31-2011,Single Family Residential,14 Terrace Hall Ave,Burlington,MA,01803,345500,4,1.5,Burlington,1304,22744,1955,2410,265,,Sold,,,http://www.redfin.com/MA/Burlington/14-Terrace-Hall-Ave-01803/home/8456773,MLS PIN,71098004,N,Y,42.5013132,-71.209248
PAST SALE,November-23-2012,Single Family Residential,240 Winn St,Burlington,MA,01803,234900,4,2.0,Burlington,1080,17111,1950,1868,218,,Sold,,,http://www.redfin.com/MA/Burlington/240-Winn-St-01803/home/11376836,MLS PIN,71407367,N,Y,42.510357,-71.193233
PAST SALE,May-1-2013,Townhouse,262 Winn St Unit B,Burlington,MA,01803,369900,2,2.5,Burlington,1743,,2012,1709,212,255,Sold,,,http://www.redfin.com/MA/Burlington/262-Winn-St-01803/unit-B/home/18997421,MLS PIN,71304827,N,Y,42.5107833,-71.1974415
PAST SALE,October-7-2012,Townhouse,262 Winn St Unit A,Burlington,MA,01803,365000,2,2.5,Burlington,1743,,2011,1915,209,255,Sold,,,http://www.redfin.com/MA/Burlington/262-Winn-St-01803/unit-A/home/18997382,MLS PIN,71304831,N,Y,42.5107833,-71.1974415
PAST SALE,August-25-1999,Single Family Residential,41 BEDFORD St,Burlington,MA,01803,239900,4,2.0,Burlington,888,23500,1954,6707,270,,Sold,,,http://www.redfin.com/MA/Burlington/41-Bedford-St-01803/home/8456652,MLS PIN,30337046,N,Y,42.5039016,-71.2051107
PAST SALE,,Single Family Residential,3 Locust St,Burlington,MA,01803,245000,5,2.5,,1868,21325,1969,,131,,,,,http://www.redfin.com/MA/Burlington/3-Locust-St-01803/home/8458334,,,N,Y,42.5037591,-71.1837136
PAST SALE,May-15-2007,Single Family Residential,2 Sparhawk Dr,Burlington,MA,01803,445000,3,2.0,Burlington,1929,21273,1973,3887,231,,Sold,,,http://www.redfin.com/MA/Burlington/2-Sparhawk-Dr-01803/home/8454375,MLS PIN,70473881,N,Y,42.5068732,-71.1823833
PAST SALE,October-30-2002,Single Family Residential,LOT 1 CIERRA Way,Burlington,MA,01803,415000,3,2.0,Burlington,1344,29253,2002,5545,309,250,Sold,,,http://www.redfin.com/MA/Burlington/1-Cierra-Way-01803/home/130722777,MLS PIN,30619786,N,Y,42.5076808,-71.1848294
PAST SALE,March-28-2001,Single Family Residential,1 PORTER,Burlington,MA,01803,267500,2,1.0,Burlington,1534,10019,1956,6126,174,,Sold,,,http://www.redfin.com/MA/Burlington/1-Porter-Ave-01803/home/8453289,MLS PIN,30462947,N,Y,42.5084927,-71.1925519
PAST SALE,May-2-2002,Single Family Residential,15 MAUD GRAHAM Cir,Burlington,MA,01803,335000,4,2.0,Burlington,9999,20038,1963,5726,34,,Sold,,,http://www.redfin.com/MA/Burlington/15-Maud-Graham-Cir-01803/home/130870591,MLS PIN,30575097,N,Y,42.4994224,-71.2064453
PAST SALE,October-16-2006,Single Family Residential,2 Hidden Valley Dr,Burlington,MA,01803,740000,4,2.5,Burlington,2736,26376,1997,4098,270,,Sold,,,http://www.redfin.com/MA/Burlington/2-Hidden-Valley-Dr-01803/home/8457296,MLS PIN,70434774,N,Y,42.5033941,-71.2014274
PAST SALE,September-29-1998,Single Family Residential,29 MAUD GRAHAM Cir,Burlington,MA,01803,246000,4,1.5,Burlington,1568,20000,,7037,157,,Sold,,,http://www.redfin.com/MA/Burlington/29-Maud-Graham-Cir-01803/home/8460383,MLS PIN,30218084,N,Y,42.5010249,-71.2057762
PAST SALE,June-14-2002,Single Family Residential,12 PAULSON Dr,Burlington,MA,01803,330000,3,1.0,Burlington,1056,21735,1961,5683,313,,Sold,,,http://www.redfin.com/MA/Burlington/12-Paulson-Dr-01803/home/8451718,MLS PIN,30603494,N,Y,42.5091892,-71.2107416
PAST SALE,,Single Family Residential,258 Winn St,Burlington,MA,01803,147500,3,2.0,,1440,19970,1950,,102,,,,,http://www.redfin.com/MA/Burlington/258-Winn-St-01803/home/8452535,,,N,Y,42.5106267,-71.196538
PAST SALE,February-16-1996,Single Family Residential,28 MEADOWVALE Rd,Burlington,MA,01803,196000,4,2.0,Burlington,1800,20196,1975,7993,109,,Sold,,,http://www.redfin.com/MA/Burlington/28-Meadowvale-Rd-01803/home/8451983,MLS PIN,30080299,N,Y,42.508946,-71.207774
PAST SALE,October-30-2000,Single Family Residential,27 PATHWOOD Ave,Burlington,MA,01803,308000,3,2.0,Burlington,2054,20000,1964,6275,150,,Sold,,,http://www.redfin.com/MA/Burlington/27-Pathwood-Ave-01803/home/8451094,MLS PIN,30434949,N,Y,42.511755,-71.211609
PAST SALE,March-31-1993,Single Family Residential,72 LOCUST St,Burlington,MA,,210000,4,3.0,Burlington,,22557,1960,9045,,,Sold,,,http://www.redfin.com/MA/Burlington/72-Locust-St-01803/home/8453455,MLS PIN,11043519,N,Y,42.5094084,-71.1846545
PAST SALE,May-3-2004,Single Family Residential,4 RAYMOND ROAD Ext,Burlington,MA,01803,478800,4,2.5,Burlington,2051,20000,1995,4994,233,,Sold,,,http://www.redfin.com/MA/Burlington/4-Raymond-Road-Ext-01803/home/8457248,MLS PIN,30784644,N,Y,42.505970598,-71.20688395
PAST SALE,April-29-2005,Single Family Residential,5 Sawyer St,Burlington,MA,01803,435000,4,2.0,Burlington,1836,10454,1955,4633,237,,Sold,,,http://www.redfin.com/MA/Burlington/5-Sawyer-St-01803/home/8453001,MLS PIN,70117966,N,Y,42.5083503,-71.1936319
PAST SALE,June-23-1995,Single Family Residential,1 HANSON Ave,Burlington,MA,01803,114000,2,,Burlington,1290,25250,1955,8231,88,,Sold,,,http://www.redfin.com/MA/Burlington/1-Hansen-Ave-01803/home/8454093,MLS PIN,30030110,N,Y,42.5114117,-71.1832133
PAST SALE,,Single Family Residential,1 Howard St,Burlington,MA,01803,92500,2,1.5,,1440,4748,2002,,64,,,,,http://www.redfin.com/MA/Burlington/1-Howard-St-01803/home/11412525,,,N,Y,42.5091471,-71.1954134
PAST SALE,May-6-1996,Single Family Residential,3 CAROL Ave,Burlington,MA,01803,147000,3,1.5,Burlington,1216,10000,1959,7913,121,,Sold,,,http://www.redfin.com/MA/Burlington/3-Carol-Ave-01803/home/8452647,MLS PIN,30047611,N,Y,42.5113249,-71.1957134
PAST SALE,July-9-1999,Single Family Residential,20 WOODCREST,Burlington,MA,01803,219900,3,2.0,Burlington,1176,10000,1955,6754,187,,Sold,,,http://www.redfin.com/MA/Burlington/20-Woodcrest-Ave-01803/home/8452411,MLS PIN,30324341,N,Y,42.5109623,-71.2032699
PAST SALE,June-14-2005,Single Family Residential,9 Carol Ave,Burlington,MA,01803,664900,4,2.5,Burlington,2400,10000,2005,4587,277,,Sold,,,http://www.redfin.com/MA/Burlington/9-Carol-Ave-01803/home/8452630,MLS PIN,70150685,N,Y,42.5119181,-71.194953
PAST SALE,January-27-1998,Single Family Residential,8 WEBBER,Burlington,MA,01803,248000,3,2.0,Burlington,2268,21493,1976,7282,109,,Sold,,,http://www.redfin.com/MA/Burlington/8-Webber-Rd-01803/home/8452034,MLS PIN,30189486,N,Y,42.5094189,-71.207543
PAST SALE,,Single Family Residential,21 Terrace Hall Ave,Burlington,MA,01803,275000,4,1.5,,2014,14060,1925,,137,,,,,http://www.redfin.com/MA/Burlington/21-Terrace-Hall-Ave-01803/home/8459910,,,N,Y,42.500771,-71.210997
PAST SALE,July-9-1993,Single Family Residential,14 GANLEY Dr,Burlington,MA,,225000,5,2.0,Burlington,,21396,1984,8945,,,Sold,,,http://www.redfin.com/MA/Burlington/14-Ganley-Dr-01803/home/8461895,MLS PIN,11044069,N,Y,42.4990597,-71.1882349
PAST SALE,January-12-2001,Single Family Residential,6 MAKECHNIE Ave,Burlington,MA,01800,285000,5,3.5,Burlington,2900,20300,1966,6201,98,,Sold,,,http://www.redfin.com/MA/Burlington/6-Makechnie-Rd-01803/home/8454131,MLS PIN,30458186,N,Y,42.5098238,-71.1833452
PAST SALE,July-23-2004,Single Family Residential,7 Forbes Ave,Burlington,MA,01803,343000,3,1.5,Burlington,1488,10019,1956,4913,231,,Sold,,,http://www.redfin.com/MA/Burlington/7-Forbes-Ave-01803/home/8453116,MLS PIN,70045315,N,Y,42.5095085,-71.1962941
PAST SALE,January-31-2003,Single Family Residential,6 MEADOWVALE Rd,Burlington,MA,01803,340000,3,2.0,Burlington,1800,37556,1952,5452,189,,Sold,,,http://www.redfin.com/MA/Burlington/6-Meadowvale-Rd-01803/home/8456379,MLS PIN,30670861,N,Y,42.5053635,-71.211815
PAST SALE,June-30-1993,Single Family Residential,19 OLD COLONY Rd,Burlington,MA,,158500,2,1.0,Burlington,,20000,1961,8954,,,Sold,,,http://www.redfin.com/MA/Burlington/19-Old-Colony-Rd-01803/home/8457411,MLS PIN,11042968,N,Y,42.5012936,-71.2032928
PAST SALE,December-7-2000,Single Family Residential,24 PURITY SPRING Rd,Burlington,MA,01803,220000,4,1.0,Burlington,1326,12197,1920,6237,166,,Sold,,,http://www.redfin.com/MA/Burlington/24-Purity-Springs-Rd-01803/home/8451569,MLS PIN,30445297,N,Y,42.5107769,-71.20848
PAST SALE,April-29-2002,Single Family Residential,25 LEXINGTON St,Burlington,MA,01803,366000,3,2.5,Burlington,2822,20038,1957,5729,130,,Sold,,,http://www.redfin.com/MA/Burlington/25-Lexington-St-01803/home/8457825,MLS PIN,30582460,N,Y,42.5022824,-71.2009212
PAST SALE,August-25-2003,Single Family Residential,2 THOMAS St,Burlington,MA,01803,275000,3,1.0,Burlington,960,10000,1957,5246,286,,Sold,,,http://www.redfin.com/MA/Burlington/2-Thomas-St-01803/home/8452655,MLS PIN,30724551,N,Y,42.5108964,-71.1956792
PAST SALE,October-28-1999,Single Family Residential,1 PEARSON Cir,Burlington,MA,01803,259000,3,2.0,Burlington,1804,20037,1971,6643,144,,Sold,,,http://www.redfin.com/MA/Burlington/1-Pearson-Cir-01803/home/8453432,MLS PIN,30329117,N,Y,42.507662,-71.1886026
PAST SALE,,Single Family Residential,41 Carey Ave,Burlington,MA,01803,202000,3,2.5,,1912,20790,1960,,106,,,,,http://www.redfin.com/MA/Burlington/41-Carey-Ave-01803/home/8451612,,,N,Y,42.5112107,-71.2100427
PAST SALE,June-23-2000,Single Family Residential,8 FORBES Ave,Burlington,MA,01803,211500,4,2.0,Burlington,1534,11761,1954,6404,138,,Sold,,,http://www.redfin.com/MA/Burlington/8-Forbes-Ave-01803/home/8452900,MLS PIN,30404810,N,Y,42.5098641,-71.1964268
PAST SALE,July-25-2003,Single Family Residential,9 BRIARWOOD Ln,Burlington,MA,01803,570000,5,3.5,Burlington,2724,20038,1979,5277,209,,Sold,,,http://www.redfin.com/MA/Burlington/9-Briarwood-Ln-01803/home/8458221,MLS PIN,30706993,N,Y,42.5059394,-71.1905221
PAST SALE,March-17-2003,Single Family Residential,33 PURITY SPRINGS Rd,Burlington,MA,01803,330000,2,1.5,Burlington,1428,9148,1964,5407,231,,Sold,,,http://www.redfin.com/MA/Burlington/33-Purity-Springs-Rd-01803/home/8451195,MLS PIN,30682442,N,Y,42.5117166,-71.2093343
PAST SALE,July-1-1993,Single Family Residential,237 WINN St,Burlington,MA,,143500,3,1.0,Burlington,,11800,1962,8953,,,Sold,,,http://www.redfin.com/MA/Burlington/237-Winn-St-01803/home/8452837,MLS PIN,11039102,N,Y,42.5098883,-71.1931791
PAST SALE,October-28-2010,Single Family Residential,39 Hilltop Dr,Burlington,MA,01803,385000,3,1.5,Burlington,1700,26828,1960,2625,226,,Sold,,,http://www.redfin.com/MA/Burlington/39-Hilltop-Dr-01803/home/8460104,MLS PIN,71135417,N,Y,42.4995064,-71.2113466
PAST SALE,August-1-1998,Single Family Residential,6 PORTER,Burlington,MA,,210000,4,1.0,Burlington,2256,10000,1955,7096,93,,Sold,,,http://www.redfin.com/MA/Burlington/6-Porter-Ave-01803/home/8452969,MLS PIN,50496840,N,Y,42.5082367,-71.1933506
PAST SALE,April-27-2005,Single Family Residential,39 Locust St,Burlington,MA,01803,500000,3,1.5,Burlington,2407,20473,1973,4635,208,,Sold,,,http://www.redfin.com/MA/Burlington/39-Locust-St-01803/home/8454357,MLS PIN,70102718,N,Y,42.5081508,-71.1832974
PAST SALE,June-27-2005,Single Family Residential,1 Chestnut Rd,Burlington,MA,01803,415000,3,1.5,Burlington,2059,11761,1970,4574,202,,Sold,,,http://www.redfin.com/MA/Burlington/1-Chestnut-Rd-01803/home/8451103,MLS PIN,70152275,N,Y,42.5121378,-71.2110883
PAST SALE,,Single Family Residential,6 Locust St,Burlington,MA,01803,178000,3,2.0,,2848,22500,1965,,63,,,,,http://www.redfin.com/MA/Burlington/6-Locust-St-01803/home/8458051,,,N,Y,42.5039395,-71.1842724
PAST SALE,August-12-2004,Single Family Residential,1 Dale St,Burlington,MA,01803,520000,4,2.5,Burlington,2256,20000,1987,4893,230,,Sold,,,http://www.redfin.com/MA/Burlington/1-Dale-St-01803/home/8451935,MLS PIN,70052849,N,Y,42.509174,-71.2043585
PAST SALE,,Single Family Residential,32 Lexington St,Burlington,MA,01803,148500,4,2.0,,1410,20000,1954,,105,,,,,http://www.redfin.com/MA/Burlington/32-Lexington-St-01803/home/8457276,,,N,Y,42.5014845,-71.2023284
PAST SALE,,Single Family Residential,14 Raymond Rd,Burlington,MA,01803,35000,4,2.5,,2436,10000,1995,,14,,,,,http://www.redfin.com/MA/Burlington/14-Raymond-Rd-01803/home/8457564,,,N,Y,42.5063997,-71.2011352
PAST SALE,October-29-1997,Single Family Residential,13 DEARBORN Rd,Burlington,MA,,140000,3,1.0,Burlington,,21250,1937,7372,,,Sold,,,http://www.redfin.com/MA/Burlington/13-Dearborn-Rd-01803/home/8453066,MLS PIN,50379597,N,Y,42.5083444,-71.1944306
PAST SALE,June-30-2006,Single Family Residential,2 Paulson Dr,Burlington,MA,01803,360500,3,1.0,Burlington,1242,20588,1959,4206,290,,Sold,,,http://www.redfin.com/MA/Burlington/2-Paulson-Dr-01803/home/8451740,MLS PIN,70355987,N,Y,42.5107948,-71.2093971
PAST SALE,August-27-2009,Condo/Co-op,14 Hallmark Gardens (Terracehall) #5,Burlington,MA,01803,200000,2,1.0,Burlington,900,,1970,3052,222,284,Sold,,,http://www.redfin.com/MA/Burlington/14-Hallmark-Gardens-Terracehall-01803/unit-5/home/138146657,MLS PIN,70859396,N,Y,42.5005723,-71.2042619
PAST SALE,June-26-2001,Single Family Residential,172 WINN St,Burlington,MA,01803,252500,3,1.0,Burlington,999999,40075,1966,6036,0,,Sold,,,http://www.redfin.com/MA/Burlington/172-Winn-St-01803/home/11376892,MLS PIN,30469935,N,Y,42.5060308,-71.1870044
PAST SALE,December-21-2000,Multi-Family (2-4 Unit),83-85 CENTER St,Burlington,MA,01803,300000,5,2.0,Burlington,3490,20690,,6223,86,,Sold,,,http://www.redfin.com/MA/Burlington/85-Center-St-01803/home/8461407,MLS PIN,30457253,N,Y,42.5011509,-71.1883318
PAST SALE,April-22-2002,Single Family Residential,29 FAIRFAX St,Burlington,MA,01803,310000,4,2.0,Burlington,1400,16988,1964,5736,221,,Sold,,,http://www.redfin.com/MA/Burlington/29-Fairfax-St-01803/home/8456604,MLS PIN,30584039,N,Y,42.5065931,-71.2052064
PAST SALE,,Single Family Residential,6 Angela Cir,Burlington,MA,01803,225000,3,2.0,,1864,20000,1971,,121,,,,,http://www.redfin.com/MA/Burlington/6-Angela-Cir-01803/home/8458406,,,N,Y,42.5039288,-71.1821756
PAST SALE,,Single Family Residential,22 Mohawk Rd,Burlington,MA,01803,120000,3,1.5,,1512,8670,1955,,79,,,,,http://www.redfin.com/MA/Burlington/22-Mohawk-Rd-01803/home/8456880,,,N,Y,42.5012345,-71.211842
PAST SALE,October-27-1993,Single Family Residential,26 LEXINGTON St,Burlington,MA,,260000,4,1.5,Burlington,,20349,1994,8835,,,Sold,,,http://www.redfin.com/MA/Burlington/26-Lexington-St-01803/home/8457850,MLS PIN,11045817,N,Y,42.5026068,-71.2013464
PAST SALE,,Single Family Residential,5 Birchcrest St,Burlington,MA,01803,120000,3,1.0,,1264,20281,1956,,95,,,,,http://www.redfin.com/MA/Burlington/5-Birchcrest-St-01803/home/8461070,,,N,Y,42.5003854,-71.1932764
PAST SALE,,Single Family Residential,135 Winn St,Burlington,MA,01803,614958,4,3.5,,3272,20116,2007,,188,,,,,http://www.redfin.com/MA/Burlington/135-Winn-St-01803/home/18966973,,,N,Y,42.5019876,-71.1845029
PAST SALE,October-30-2015,Single Family Residential,1 Richfield Rd,Burlington,MA,01803,470000,4,2.0,Burlington,1570,16036,1965,797,299,,Sold,,,http://www.redfin.com/MA/Burlington/1-Richfield-Rd-01803/home/8436422,MLS PIN,71910672,N,Y,42.5367158,-71.2015572
PAST SALE,June-11-2010,Single Family Residential,104 Wilmington Rd,Burlington,MA,01803,315000,3,1.0,Burlington,1548,20000,1960,2764,203,,Sold,,,http://www.redfin.com/MA/Burlington/104-Wilmington-Rd-01803/home/8436471,MLS PIN,71053462,N,Y,42.5329498,-71.2033459
PAST SALE,December-23-2013,Single Family Residential,11 Jonathan Rd,Burlington,MA,01803,429000,4,2.0,Burlington,1745,20000,1955,1473,246,,Sold,,,http://www.redfin.com/MA/Burlington/11-Jonathan-Rd-01803/home/8442164,MLS PIN,71599832,N,Y,42.5251542,-71.2041093
PAST SALE,October-11-2013,Townhouse,8 Murray Ave #11,Burlington,MA,01803,435000,2,3.5,Burlington,2114,,2114,1546,206,283,Sold,,,http://www.redfin.com/MA/Burlington/8-Murray-Ave-01803/unit-11/home/49787900,MLS PIN,71568097,N,Y,42.5133145,-71.2014466
PAST SALE,,Single Family Residential,45 Beaverbrook Rd,Burlington,MA,01803,178000,2,2.0,,1428,20000,1956,,125,,,,,http://www.redfin.com/MA/Burlington/45-Beaverbrook-Rd-01803/home/8439349,,,N,Y,42.5269922,-71.1971488
PAST SALE,,Single Family Residential,125 S Bedford St,Burlington,MA,01803,186967,3,1.0,,1272,14008,1960,,147,,,,,http://www.redfin.com/MA/Burlington/125-S-Bedford-St-01803/home/8467141,,,N,Y,42.4806971,-71.1908023
PAST SALE,September-9-2015,Single Family Residential,16 Chandler Rd,Burlington,MA,01803,380000,3,1.0,Burlington,1515,20000,1958,848,251,,Sold,,,http://www.redfin.com/MA/Burlington/16-Chandler-Rd-01803/home/8448925,MLS PIN,71874799,N,Y,42.5145263,-71.1871941
PAST SALE,October-21-2008,Single Family Residential,8 Tinkham Ave,Burlington,MA,01803,565000,4,3.0,Burlington,2964,28757,1991,3362,191,,Sold,,,http://www.redfin.com/MA/Burlington/8-Tinkham-Ave-01803/home/8443976,MLS PIN,70709398,N,Y,42.5232722,-71.1906743
PAST SALE,,Single Family Residential,6 Tinkham Ave,Burlington,MA,01803,312000,4,3.0,,2664,23088,1989,,117,,,,,http://www.redfin.com/MA/Burlington/6-Tinkham-Ave-01803/home/8444135,,,N,Y,42.523054,-71.1913805
PAST SALE,June-28-2016,Single Family Residential,195 Mill St,Burlington,MA,01803,1025000,4,3.5,Fox Hill,3700,27581,2016,555,277,,Sold,,,http://www.redfin.com/MA/Burlington/195-Mill-St-01803/home/8443422,MLS PIN,72016475,N,Y,42.5223508,-71.184352
PAST SALE,,Single Family Residential,16 Thornton Dr,Burlington,MA,01803,310000,4,2.5,,2628,23257,1993,,118,,,,,http://www.redfin.com/MA/Burlington/16-Thornton-Dr-01803/home/8443880,,,N,Y,42.5244778,-71.1877354
PAST SALE,,Single Family Residential,17 Thornton Dr,Burlington,MA,01803,155000,5,2.5,,3116,35282,1995,,50,,,,,http://www.redfin.com/MA/Burlington/17-Thornton-Dr-01803/home/8443840,,,N,Y,42.5241226,-71.1890266
PAST SALE,,Single Family Residential,10 Erin Ln,Burlington,MA,01803,332000,3,3.0,,3072,31585,1995,,108,,,,,http://www.redfin.com/MA/Burlington/10-Erin-Ln-01803/home/8443957,,,N,Y,42.5240242,-71.1859248
PAST SALE,,Single Family Residential,12 Thornton Dr,Burlington,MA,01803,273000,4,2.5,,2100,20160,1993,,130,,,,,http://www.redfin.com/MA/Burlington/12-Thornton-Dr-01803/home/8443891,,,N,Y,42.5237824,-71.1886315
PAST SALE,September-4-2012,Single Family Residential,14 Tinkham Ave,Burlington,MA,01803,643750,4,3.0,Fox Hill,3121,20406,1988,1948,206,,Sold,,,http://www.redfin.com/MA/Burlington/14-Tinkham-Ave-01803/home/8443290,MLS PIN,71375300,N,Y,42.5246517,-71.18952
PAST SALE,October-24-2008,Single Family Residential,186 Mill St,Burlington,MA,01803,352900,4,2.0,Fox Hill,1665,41500,1958,3359,212,,Sold,,,http://www.redfin.com/MA/Burlington/186-Mill-St-01803/home/8443324,MLS PIN,70822289,N,Y,42.5225695,-71.1847312
PAST SALE,,Single Family Residential,53 Mill St,Burlington,MA,01803,207500,4,1.5,,2326,27313,1973,,89,,,,,http://www.redfin.com/MA/Burlington/53-Mill-St-01803/home/8448937,,,N,Y,42.5138258,-71.1888037
PAST SALE,August-4-2016,Single Family Residential,60 Mill St,Burlington,MA,01803,404999,3,2.0,Burlington,1344,20000,1957,518,301,,Sold,,,http://www.redfin.com/MA/Burlington/60-Mill-St-01803/home/8448413,MLS PIN,72001955,N,Y,42.5141525,-71.1896359
PAST SALE,,Single Family Residential,85 Mill St,Burlington,MA,01803,350000,4,3.5,,2396,19600,1962,,146,,,,,http://www.redfin.com/MA/Burlington/85-Mill-St-01803/home/8448558,,,N,Y,42.5168191,-71.1915405
PAST SALE,,Single Family Residential,9 Lee Ave,Burlington,MA,01803,370000,4,4.0,,4898,21793,1986,,76,,,,,http://www.redfin.com/MA/Burlington/9-Lee-Ave-01803/home/8439993,,,N,Y,42.5265129,-71.188293
PAST SALE,,Single Family Residential,22 Erin Ln,Burlington,MA,01803,153750,3,2.5,,1828,30440,1991,,84,,,,,http://www.redfin.com/MA/Burlington/22-Erin-Ln-01803/home/8440036,,,N,Y,42.5258912,-71.1872126
PAST SALE,,Single Family Residential,2 Blueberry Ln,Burlington,MA,01803,540900,4,2.5,,2794,20000,2000,,194,,,,,http://www.redfin.com/MA/Burlington/2-Blueberry-Ln-01803/home/8453959,,,N,Y,42.5226448,-71.1914565
PAST SALE,June-4-2010,Single Family Residential,98 Mill St,Burlington,MA,01803,383000,3,2.0,Burlington,1828,23436,1962,2771,210,,Sold,,,http://www.redfin.com/MA/Burlington/98-Mill-St-01803/home/8448497,MLS PIN,71046069,N,Y,42.517975,-71.1915452
PAST SALE,August-24-2015,Single Family Residential,6 Ruping Dr,Burlington,MA,01803,550000,4,2.5,Burlington,2053,23950,1971,864,268,,Sold,,,http://www.redfin.com/MA/Burlington/6-Ruping-Dr-01803/home/8449030,MLS PIN,71847626,N,Y,42.5150973,-71.1888873
PAST SALE,,Single Family Residential,16 Erin Ln,Burlington,MA,01803,150000,4,2.5,,3687,20836,1993,,41,,,,,http://www.redfin.com/MA/Burlington/16-Erin-Ln-01803/home/8443971,,,N,Y,42.5250385,-71.1864146
PAST SALE,,Single Family Residential,4 Blueberry Ln,Burlington,MA,01803,534900,4,2.5,,3482,20000,2000,,154,,,,,http://www.redfin.com/MA/Burlington/4-Blueberry-Ln-01803/home/8453981,,,N,Y,42.5224146,-71.1918191
PAST SALE,,Single Family Residential,230 Fox Hill Rd,Burlington,MA,01803,203000,4,2.5,,1776,20105,1963,,114,,,,,http://www.redfin.com/MA/Burlington/230-Fox-Hill-Rd-01803/home/8439737,,,N,Y,42.5264449,-71.1921065
PAST SALE,,Single Family Residential,18 Thornton Dr,Burlington,MA,01803,305000,4,2.5,,2312,23486,1993,,132,,,,,http://www.redfin.com/MA/Burlington/18-Thornton-Dr-01803/home/8443874,,,N,Y,42.5247313,-71.1873696
PAST SALE,August-31-2009,Single Family Residential,42 Donald Rd,Burlington,MA,01803,370000,4,1.5,Fox Hill,1568,20000,1969,3048,236,,Sold,,,http://www.redfin.com/MA/Burlington/42-Donald-Rd-01803/home/8443271,MLS PIN,70938729,N,Y,42.5241046,-71.1917107
PAST SALE,June-26-2013,Single Family Residential,114 Drake Rd,Burlington,MA,01803,490000,4,2.5,Foxhill,1820,27430,1965,1653,269,,Sold,,,http://www.redfin.com/MA/Burlington/114-Drake-Rd-01803/home/8448799,MLS PIN,71497628,N,Y,42.517654,-71.1881019
PAST SALE,May-31-2012,Single Family Residential,89 Drake Rd,Burlington,MA,01803,390000,3,1.5,Burlington,1686,21589,1972,2044,231,,Sold,,,http://www.redfin.com/MA/Burlington/89-Drake-Rd-01803/home/8449118,MLS PIN,71359996,N,Y,42.518766,-71.1830528
PAST SALE,,Single Family Residential,142 Mill St,Burlington,MA,01803,386500,3,1.5,,1613,20000,1965,,240,,,,,http://www.redfin.com/MA/Burlington/142-Mill-St-01803/home/8443696,,,N,Y,42.5205998,-71.1900527
PAST SALE,October-11-2012,Single Family Residential,106 Locust St,Burlington,MA,01803,445000,4,3.0,Burlington,1672,20032,1959,1911,266,,Sold,,,http://www.redfin.com/MA/Burlington/106-Locust-St-01803/home/8453526,MLS PIN,71400927,N,Y,42.5127655,-71.1886727
PAST SALE,December-31-2013,Single Family Residential,56 Donald Rd,Burlington,MA,01803,392000,3,1.0,Burlington,1900,20000,1969,1465,206,,Sold,,,http://www.redfin.com/MA/Burlington/56-Donald-Rd-01803/home/8439930,MLS PIN,71601637,N,Y,42.5258723,-71.1907529
PAST SALE,April-2-2009,Single Family Residential,10 September Ln,Burlington,MA,01803,385000,4,2.5,Fox Hill,2142,20019,1963,3199,180,,Sold,,,http://www.redfin.com/MA/Burlington/10-September-Ln-01803/home/8443473,MLS PIN,70870895,N,Y,42.5211553,-71.1829793
PAST SALE,,Single Family Residential,7 Mallard Way,Burlington,MA,01803,182723,3,2.5,,1659,20305,1964,,110,,,,,http://www.redfin.com/MA/Burlington/7-Mallard-Way-01803/home/8443466,,,N,Y,42.5211299,-71.1823411
PAST SALE,August-14-2009,Single Family Residential,6 Hart St,Burlington,MA,01803,463000,4,2.5,Fox Hill,2554,20048,1969,3065,181,,Sold,,,http://www.redfin.com/MA/Burlington/6-Hart-St-01803/home/8448474,MLS PIN,70895441,N,Y,42.5185748,-71.1923311
