SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,93 Parker Rd,Wellesley,MA,02482,330000,4,2.5,,1838,23188,1941,,180,,,,,http://www.redfin.com/MA/Wellesley/93-Parker-Rd-02482/home/9000333,,,N,Y,42.3097812,-71.3240739
PAST SALE,June-29-1999,Single Family Residential,91 PARKER Rd,Wellesley,MA,02481,471400,4,3.0,Wellesley,1909,18694,1940,6764,247,,Sold,,,http://www.redfin.com/MA/Wellesley/91-Parker-Rd-02482/home/9000343,MLS PIN,30304788,N,Y,42.3098473,-71.3237103
PAST SALE,,Single Family Residential,78 Parker Rd,Wellesley,MA,02482,267000,3,2.5,,2850,15193,1940,,94,,,,,http://www.redfin.com/MA/Wellesley/78-Parker-Rd-02482/home/9000380,,,N,Y,42.3095381,-71.3223325
PAST SALE,December-29-2003,Single Family Residential,98 PARKER Rd,Wellesley,MA,02481,630000,3,2.0,Wellesley,1468,10150,1954,5120,429,,Sold,,,http://www.redfin.com/MA/Wellesley/98-Parker-Rd-02482/home/9000413,MLS PIN,30772421,N,Y,42.3091244,-71.3238614
PAST SALE,March-2-2017,Single Family Residential,80 Edgemoor Ave,Wellesley,MA,02482,1300000,5,3.5,Wellesley,3700,16000,2016,308,351,,Sold,,,http://www.redfin.com/MA/Wellesley/80-Edgemoor-Ave-02482/home/9000895,MLS PIN,72025157,N,Y,42.3101401,-71.328527
PAST SALE,October-21-2014,Single Family Residential,106 Edgemoor Ave,Wellesley,MA,02481,390000,4,1.5,Wellesley,1092,4800,1920,1171,357,,Sold,,,http://www.redfin.com/MA/Wellesley/106-Edgemoor-Ave-02482/home/9000935,MLS PIN,71697225,N,Y,42.3125098,-71.3293843
PAST SALE,July-9-2012,Single Family Residential,125 Manor Ave,Wellesley,MA,02482,1075000,4,2.5,Wellesley,2869,10300,2005,2005,375,,Sold,,,http://www.redfin.com/MA/Wellesley/125-Manor-Ave-02482/home/9000957,MLS PIN,71350472,N,Y,42.3132671,-71.3282419
PAST SALE,,Single Family Residential,111 Manor Ave,Wellesley,MA,02482,170758,3,2.0,,1916,18498,1952,,89,,,,,http://www.redfin.com/MA/Wellesley/111-Manor-Ave-02482/home/9000967,,,N,Y,42.3134459,-71.3273619
PAST SALE,July-27-2010,Single Family Residential,107 Manor,Wellesley,MA,02482,1067000,4,5.0,Wellesley,3480,22000,2009,2718,307,,Sold,,,http://www.redfin.com/MA/Wellesley/107-Manor-Ave-02482/home/9000976,MLS PIN,70939389,N,Y,42.3135754,-71.3269612
PAST SALE,October-29-2015,Single Family Residential,102 Manor Ave,Wellesley,MA,02482,1284918,4,3.5,Wellesley,4874,17499,1999,798,264,,Sold,,,http://www.redfin.com/MA/Wellesley/102-Manor-Ave-02482/home/9000988,MLS PIN,71892047,N,Y,42.3132714,-71.3262163
PAST SALE,,Single Family Residential,3 Sunnyside Ave,Wellesley,MA,02482,296000,3,2.5,,1676,16557,2016,,177,,,,,http://www.redfin.com/MA/Wellesley/3-Sunnyside-Ave-02482/home/9001005,,,N,Y,42.3129513,-71.3267993
PAST SALE,August-30-2005,Single Family Residential,69 HIGH LEDGE Ave,Wellesley,MA,02482,732000,4,2.5,Wellesley,2250,12838,1962,4510,325,,Sold,,,http://www.redfin.com/MA/Wellesley/69-High-Ledge-Ave-02482/home/9001032,MLS PIN,70178885,N,Y,42.3123402,-71.3275108
PAST SALE,June-29-2005,Single Family Residential,33 Colby Rd,Wellesley,MA,02482,850000,5,3.0,Wellesley,2732,12800,1961,4572,311,,Sold,,,http://www.redfin.com/MA/Wellesley/33-Colby-Rd-02482/home/9001094,MLS PIN,70152378,N,Y,42.3122128,-71.3263183
PAST SALE,July-20-2015,Single Family Residential,107 Overbrook Dr,Wellesley,MA,02482,770000,3,2.5,Wellesley,2400,10000,1986,899,321,,Sold,,,http://www.redfin.com/MA/Wellesley/107-Overbrook-Dr-02482/home/9001113,MLS PIN,71824545,N,Y,42.3114814,-71.3278466
PAST SALE,,Single Family Residential,105 Edgemoor Ave,Wellesley,MA,02482,265300,4,2.0,,1824,10000,1986,,145,,,,,http://www.redfin.com/MA/Wellesley/105-Edgemoor-Ave-02482/home/9001183,,,N,Y,42.3122961,-71.3289519
PAST SALE,,Single Family Residential,70 Edgemoor Ave,Wellesley,MA,02482,225000,3,2.0,,1236,11200,1982,,182,,,,,http://www.redfin.com/MA/Wellesley/70-Edgemoor-Ave-02482/home/9001392,,,N,Y,42.3095577,-71.3283114
PAST SALE,March-23-2007,Single Family Residential,27 High Ledge Ave,Wellesley,MA,02482,883000,4,2.5,Wellesley,2395,10168,1997,3940,369,,Sold,,,http://www.redfin.com/MA/Wellesley/27-High-Ledge-Ave-02482/home/11726621,MLS PIN,70480483,N,Y,42.3094654,-71.3263562
PAST SALE,December-11-2015,Single Family Residential,79 Manor Ave,Wellesley,MA,02482,700000,2,1.0,Wellesley,770,10000,1940,755,909,,Sold,,,http://www.redfin.com/MA/Wellesley/79-Manor-Ave-02482/home/8999743,MLS PIN,71922698,N,Y,42.314149,-71.324359
PAST SALE,July-18-2016,Single Family Residential,295 Weston Rd,Wellesley,MA,02482,1390000,5,3.5,Wellesley,4177,33534,2005,535,333,,Sold,,,http://www.redfin.com/MA/Wellesley/295-Weston-Rd-02482/home/8995197,MLS PIN,71945847,N,Y,42.3048761,-71.3103639
PAST SALE,,Single Family Residential,23 Beechwood Ter,Wellesley,MA,02482,327500,2,1.5,,1385,13700,1950,,236,,,,,http://www.redfin.com/MA/Wellesley/23-Beechwood-Ter-02482/home/8998960,,,N,Y,42.3080146,-71.3183412
PAST SALE,January-29-2016,Condo/Co-op,12 Russell Rd #106,Wellesley,MA,02482,455000,2,2.0,Wellesley,1374,,2007,706,331,493,Sold,,,http://www.redfin.com/MA/Wellesley/12-Russell-Rd-02482/unit-106/home/12424622,MLS PIN,71909659,N,Y,42.304256,-71.314722
PAST SALE,May-15-2014,Single Family Residential,38 Marshall Rd,Wellesley,MA,02482,872000,4,2.0,Wellesley,1755,12407,1952,1330,497,,Sold,,,http://www.redfin.com/MA/Wellesley/38-Marshall-Rd-02482/home/11726286,MLS PIN,71623244,N,Y,42.2988611,-71.3096324
PAST SALE,March-6-2017,Single Family Residential,35 Bay View Rd,Wellesley,MA,02482,827000,3,2.5,Wellesley,1646,12121,1930,304,502,,Sold,,,http://www.redfin.com/MA/Wellesley/35-Bay-View-Rd-02482/home/8999168,MLS PIN,72097774,N,Y,42.3029833,-71.3178895
PAST SALE,,Single Family Residential,16 Mellon Rd,Wellesley,MA,02482,193000,3,2.0,,2032,19516,1938,,95,,,,,http://www.redfin.com/MA/Wellesley/16-Mellon-Rd-02482/home/11726102,,,N,Y,42.3033097,-71.3087495
PAST SALE,July-11-2005,Single Family Residential,42 Garrison Rd,Wellesley,MA,02482,684100,3,2.0,Wellesley,,10190,1940,4560,,,Sold,,,http://www.redfin.com/MA/Wellesley/42-Garrison-Rd-02482/home/130771258,MLS PIN,70203370,N,Y,42.3086465,-71.3185374
PAST SALE,September-27-1995,Single Family Residential,21 CLEVELAND Rd,Wellesley,MA,,318500,3,1.5,Wellesley,,8033,1937,8135,,,Sold,,,http://www.redfin.com/MA/Wellesley/21-Cleveland-Rd-02481/home/8994254,MLS PIN,50291207,N,Y,42.3060505,-71.3113139
PAST SALE,October-31-1995,Single Family Residential,4 PATTON Rd,Wellesley,MA,,282000,3,2.0,Wellesley,,11150,1957,8101,,,Sold,,,http://www.redfin.com/MA/Wellesley/4-Patton-Rd-02482/home/8993319,MLS PIN,50298665,N,Y,42.3009409,-71.3081296
PAST SALE,December-15-1999,Single Family Residential,23 MARSHALL Rd,Wellesley,MA,02482,386000,4,1.5,Wellesley,1506,14303,1951,6595,256,,Sold,,,http://www.redfin.com/MA/Wellesley/23-Marshall-Rd-02482/home/8993279,MLS PIN,30370315,N,Y,42.2999196,-71.3088636
PAST SALE,June-28-2000,Single Family Residential,10 MACARTHUR Rd,Wellesley,MA,02482,725000,4,2.5,Wellesley,,12150,2000,6399,,,Sold,,,http://www.redfin.com/MA/Wellesley/10-Macarthur-Rd-02482/home/8994853,MLS PIN,30368534,N,Y,42.3015103,-71.309189
PAST SALE,June-30-2005,Single Family Residential,12 Stonecleve Rd,Wellesley,MA,02482,480000,2,2.0,Wellesley,1302,2400,2004,4571,369,,Sold,,,http://www.redfin.com/MA/Wellesley/12-Stonecleve-Rd-02482/home/11726434,MLS PIN,70169778,N,Y,42.3009285,-71.3156459
PAST SALE,May-29-2003,Single Family Residential,45 MARTIN Rd,Wellesley,MA,02481,625000,3,1.5,Wellesley,1372,10001,1939,5334,456,,Sold,,,http://www.redfin.com/MA/Wellesley/45-Martin-Rd-02481/home/8994782,MLS PIN,30699805,N,Y,42.308138,-71.3108485
PAST SALE,December-1-1997,Single Family Residential,18 SHADOW Ln,Wellesley,MA,,450000,4,2.5,Wellesley,,10112,1941,7339,,,Sold,,,http://www.redfin.com/MA/Wellesley/18-Shadow-Ln-02482/home/8997581,MLS PIN,50384380,N,Y,42.3029525,-71.3163686
PAST SALE,,Single Family Residential,21 Stonecleve Rd,Wellesley,MA,02482,625000,2,2.5,,1032,3285,1930,,606,,,,,http://www.redfin.com/MA/Wellesley/21-Stonecleve-Rd-02482/home/11726428,,,N,Y,42.3009039,-71.3163369
PAST SALE,November-8-2006,Single Family Residential,9 Patton Rd,Wellesley,MA,02482,625000,3,1.5,Wellesley,1313,12232,1954,4075,476,,Sold,,,http://www.redfin.com/MA/Wellesley/9-Patton-Rd-02482/home/8993334,MLS PIN,70437441,N,Y,42.301026,-71.3088744
PAST SALE,June-15-2012,Single Family Residential,3 Hodges Ave,Wellesley,MA,02482,897700,4,2.5,Wellesley,2504,10827,1995,2029,359,,Sold,,,http://www.redfin.com/MA/Wellesley/3-Hodges-Ave-02482/home/8993377,MLS PIN,71356972,N,Y,42.2993133,-71.3082901
PAST SALE,July-29-2005,Single Family Residential,24 Brookfield Rd,Wellesley,MA,02481,885000,4,2.5,Wellesley,2170,9595,1950,4542,408,,Sold,,,http://www.redfin.com/MA/Wellesley/24-Brookfield-Rd-02481/home/8994506,MLS PIN,70173094,N,Y,42.3070481,-71.3126385
PAST SALE,June-23-2000,Single Family Residential,49 PILGRIM Rd,Wellesley,MA,02481,585000,4,2.5,Wellesley,2444,10247,1941,6404,239,,Sold,,,http://www.redfin.com/MA/Wellesley/49-Pilgrim-Rd-02481/home/8994693,MLS PIN,30395240,N,Y,42.3088656,-71.3102432
PAST SALE,May-16-2014,Single Family Residential,14 Fisher Ave,Wellesley,MA,02482,1368000,5,4.5,Wellesley,4799,11979,2002,1329,285,,Sold,,,http://www.redfin.com/MA/Wellesley/14-Fisher-Ave-02482/home/11726235,MLS PIN,71603798,N,Y,42.3024462,-71.3114971
PAST SALE,January-31-2005,Single Family Residential,12 Fells Cir,Wellesley,MA,02481,1290000,5,3.5,Wellesley,3400,10935,2004,4721,379,,Sold,,,http://www.redfin.com/MA/Wellesley/12-Fells-Cir-02482/home/8995123,MLS PIN,70004590,N,Y,42.3029732,-71.3131752
PAST SALE,May-15-2013,Single Family Residential,277 Weston Rd,Wellesley,MA,02482,652000,3,2.5,Wellesley,1960,12280,1926,1695,333,,Sold,,,http://www.redfin.com/MA/Wellesley/277-Weston-Rd-02482/home/11498887,MLS PIN,71484375,N,Y,42.3032128,-71.3103457
PAST SALE,,Single Family Residential,35 Patton Rd,Wellesley,MA,02482,1750000,4,4.5,,4000,13020,2012,,438,,,,,http://www.redfin.com/MA/Wellesley/35-Patton-Rd-02482/home/8995374,,,N,Y,42.3003373,-71.3112473
PAST SALE,,Single Family Residential,5 Simpson Rd,Wellesley,MA,02482,416000,4,3.0,,3058,11168,1950,,136,,,,,http://www.redfin.com/MA/Wellesley/5-Simpson-Rd-02482/home/11726284,,,N,Y,42.2994263,-71.3102978
PAST SALE,April-5-2004,Single Family Residential,42 SHIRLEY Rd,Wellesley,MA,02482,740000,4,1.5,Wellesley,1823,13938,1955,5022,406,,Sold,,,http://www.redfin.com/MA/Wellesley/42-Shirley-Rd-02482/home/8998695,MLS PIN,30805589,N,Y,42.306517,-71.3184546
PAST SALE,April-12-2016,Single Family Residential,56 Halsey Ave,Wellesley,MA,02482,1060000,4,3.5,Wellesley,2902,11425,1947,632,365,,Sold,,,http://www.redfin.com/MA/Wellesley/56-Halsey-Ave-02482/home/8995655,MLS PIN,71961751,N,Y,42.3001137,-71.31306
PAST SALE,,Single Family Residential,21 Lafayette Cir,Wellesley,MA,02482,365000,4,3.5,,3867,11279,1930,,94,,,,,http://www.redfin.com/MA/Wellesley/21-Lafayette-Cir-02482/home/11726249,,,N,Y,42.303611,-71.3120299
PAST SALE,August-15-2006,Single Family Residential,7 Bay View Rd,Wellesley,MA,02482,650000,3,2.0,Wellesley,1468,10090,1940,4160,443,,Sold,,,http://www.redfin.com/MA/Wellesley/7-Bay-View-Rd-02482/home/11498932,MLS PIN,70396631,N,Y,42.3026346,-71.3152624
PAST SALE,September-15-2016,Single Family Residential,23 Massasoit Rd,Weymouth,MA,02191,351500,2,1.0,Weymouth,1123,4138,1923,476,313,,Sold,,,http://www.redfin.com/MA/Wellesley/23-Massasoit-Rd-02481/home/11501086,MLS PIN,72033409,N,Y,42.3078059,-71.308711
PAST SALE,May-17-2016,Single Family Residential,18 Massasoit Rd,Wellesley,MA,02482,895000,4,3.5,Wellesley,2330,14392,1950,597,384,,Sold,,,http://www.redfin.com/MA/Wellesley/18-Massasoit-Rd-02481/home/8992269,MLS PIN,71919765,N,Y,42.3083276,-71.3087765
PAST SALE,July-30-2004,Single Family Residential,15 HAVEN Rd,Wellesley,MA,02481,857500,4,2.5,Wellesley,2447,12366,1964,4906,350,,Sold,,,http://www.redfin.com/MA/Wellesley/15-Haven-Rd-02481/home/8992446,MLS PIN,30817260,N,Y,42.3071376,-71.307154
PAST SALE,November-23-2016,Single Family Residential,248 Weston Rd,Wellesley,MA,02482,1450000,5,4.5,Generals,4300,10000,2015,407,337,,Sold,,,http://www.redfin.com/MA/Wellesley/248-Weston-Rd-02482/home/8992567,MLS PIN,72055039,N,Y,42.3016184,-71.3071271
PAST SALE,October-27-1997,Single Family Residential,250 WESTON Rd,Wellesley,MA,,315000,3,2.0,Wellesley,,10123,1957,7374,,,Sold,,,http://www.redfin.com/MA/Wellesley/250-Weston-Rd-02482/home/8992571,MLS PIN,50382286,N,Y,42.301702,-71.3073995
PAST SALE,May-15-2009,Single Family Residential,3 MacArthur Rd,Wellesley,MA,02482,1360000,5,3.5,The Woodlands,3300,11000,2008,3156,412,,Sold,,,http://www.redfin.com/MA/Wellesley/3-Macarthur-Rd-02482/home/8992623,MLS PIN,70822290,N,Y,42.3018797,-71.3088235
PAST SALE,,Single Family Residential,263 Weston Rd,Wellesley,MA,02482,228000,2,2.0,,1688,7137,1928,,135,,,,,http://www.redfin.com/MA/Wellesley/263-Weston-Rd-02482/home/8992626,,,N,Y,42.3023758,-71.3089529
PAST SALE,December-1-2006,Single Family Residential,19 Mellon Rd,Wellesley,MA,02482,579000,3,2.0,Wellesley,1510,13059,1955,4052,383,,Sold,,,http://www.redfin.com/MA/Wellesley/19-Mellon-Rd-02482/home/8992688,MLS PIN,70478170,N,Y,42.302987,-71.3084197
PAST SALE,June-30-1997,Single Family Residential,5 MELLON Rd,Wellesley,MA,,306000,2,1.0,Wellesley,,12291,1930,7493,,,Sold,,,http://www.redfin.com/MA/Wellesley/5-Mellon-Rd-02482/home/8992695,MLS PIN,50364531,N,Y,42.3027076,-71.3086196
PAST SALE,June-3-2011,Single Family Residential,23 Turner Rd,Wellesley,MA,02482,610000,3,1.0,Wellesley,1008,11436,1956,2407,605,,Sold,,,http://www.redfin.com/MA/Wellesley/23-Turner-Rd-02482/home/8993221,MLS PIN,71194092,N,Y,42.2998492,-71.307494
PAST SALE,September-13-1996,Single Family Residential,11 TURNER Rd,Wellesley,MA,,324000,4,3.0,Wellesley,,10354,1953,7783,,,Sold,,,http://www.redfin.com/MA/Wellesley/11-Turner-Rd-02482/home/11498836,MLS PIN,50317356,N,Y,42.3004981,-71.3068337
PAST SALE,April-30-2002,Single Family Residential,24 MARSHALL Rd,Wellesley,MA,02482,560000,3,2.0,Wellesley,1718,11813,1953,5728,326,,Sold,,,http://www.redfin.com/MA/Wellesley/24-Marshall-Rd-02482/home/8993276,MLS PIN,30577629,N,Y,42.2996464,-71.3084874
PAST SALE,July-20-2006,Single Family Residential,11 Marshall Rd,Wellesley,MA,02482,1580000,5,4.0,Woodlands,4500,12006,2005,4186,351,,Sold,,,http://www.redfin.com/MA/Wellesley/11-Marshall-Rd-02482/home/11498842,MLS PIN,70166345,N,Y,42.3004658,-71.3080834
PAST SALE,,Single Family Residential,16 Bradley Ave,Wellesley,MA,02482,490000,6,4.0,,2480,10494,1952,,198,,,,,http://www.redfin.com/MA/Wellesley/16-Bradley-Ave-02482/home/8993314,,,N,Y,42.3010359,-71.3077794
PAST SALE,July-21-2006,Single Family Residential,14 Martin Rd,Wellesley,MA,02481,615000,3,1.5,Wellesley,1440,6923,1939,4185,427,,Sold,,,http://www.redfin.com/MA/Wellesley/14-Martin-Rd-02481/home/11498857,MLS PIN,70397104,N,Y,42.306354,-71.3099585
PAST SALE,January-12-2000,Single Family Residential,7 ALHAMBRA Rd,Wellesley,MA,02481,376000,3,1.5,Wellesley,1473,6922,1936,6567,255,,Sold,,,http://www.redfin.com/MA/Wellesley/7-Alhambra-Rd-02481/home/8994224,MLS PIN,30365072,N,Y,42.3062051,-71.3103002
PAST SALE,July-16-2007,Single Family Residential,8 Cleveland Rd,Wellesley,MA,02481,539000,3,1.5,Wellesley,1348,9333,1937,3825,400,,Sold,,,http://www.redfin.com/MA/Wellesley/8-Cleveland-Rd-02481/home/8994321,MLS PIN,70556804,N,Y,42.3063229,-71.3124038
PAST SALE,July-1-2008,Single Family Residential,35 Pilgrim Rd,Wellesley,MA,02481,1512500,4,3.0,Wellesley,4072,11989,2002,3474,371,,Sold,,,http://www.redfin.com/MA/Wellesley/35-Pilgrim-Rd-02481/home/11726202,MLS PIN,70708260,N,Y,42.308466,-71.3117776
PAST SALE,June-13-2008,Single Family Residential,33 Pilgrim Rd,Wellesley,MA,02481,675000,3,1.5,Wellesley,1851,10000,1938,3492,365,,Sold,,,http://www.redfin.com/MA/Wellesley/33-Pilgrim-Rd-02481/home/8994413,MLS PIN,70717980,N,Y,42.3083986,-71.3120875
PAST SALE,May-29-2003,Single Family Residential,12 PILGRIM Cir,Wellesley,MA,02481,699000,3,1.5,Wellesley,1392,17030,1953,5334,502,,Sold,,,http://www.redfin.com/MA/Wellesley/12-Pilgrim-Cir-02481/home/11726207,MLS PIN,30702414,N,Y,42.3078864,-71.3117149
PAST SALE,February-24-2012,Single Family Residential,14 Wilde Rd,Wellesley,MA,02481,799000,3,1.5,Wellesley,1814,10000,1937,2141,440,,Sold,,,http://www.redfin.com/MA/Wellesley/14-Wilde-Rd-02481/home/8994454,MLS PIN,71315331,N,Y,42.3075788,-71.3124774
PAST SALE,June-30-2000,Single Family Residential,16 BROOKFIELD Rd,Wellesley,MA,02481,760000,4,2.5,Wellesley,2583,9904,1950,6397,294,,Sold,,,http://www.redfin.com/MA/Wellesley/16-Brookfield-Rd-02481/home/8994499,MLS PIN,30405188,N,Y,42.307089,-71.3130703
PAST SALE,January-10-2017,Single Family Residential,46 Pilgrim Rd,Wellesley,MA,02482,1925000,5,4.5,Wellesley,4600,10029,2016,359,418,,Sold,,,http://www.redfin.com/MA/Wellesley/46-Pilgrim-Rd-02481/home/8994613,MLS PIN,72054389,N,Y,42.3091313,-71.3107862
PAST SALE,,Single Family Residential,37 Earle Rd,Wellesley,MA,02481,240000,2,1.5,,1353,10070,1939,,177,,,,,http://www.redfin.com/MA/Wellesley/37-Earle-Rd-02481/home/8994707,,,N,Y,42.3081085,-71.3096364
PAST SALE,,Single Family Residential,25 Earle Rd,Wellesley,MA,02481,345000,4,2.5,,2606,10000,1950,,132,,,,,http://www.redfin.com/MA/Wellesley/25-Earle-Rd-02481/home/8994724,,,N,Y,42.3074895,-71.3089941
PAST SALE,January-31-2003,Single Family Residential,15 MACARTHUR Rd,Wellesley,MA,02482,1100000,4,3.5,Wellesley,3200,10483,2002,5452,344,,Sold,,,http://www.redfin.com/MA/Wellesley/15-Macarthur-Rd-02482/home/8994878,MLS PIN,30649560,N,Y,42.3015547,-71.3098939
PAST SALE,July-25-2002,Single Family Residential,266 WESTON Rd,Wellesley,MA,02482,875000,4,2.5,Wellesley,2362,10916,1988,5642,370,,Sold,,,http://www.redfin.com/MA/Wellesley/266-Weston-Rd-02482/home/8994900,MLS PIN,30589481,N,Y,42.3022606,-71.3100117
PAST SALE,June-24-2005,Single Family Residential,2 Morrill Cir,Wellesley,MA,02481,820000,3,3.0,Wellesley,2092,12815,1989,4577,392,,Sold,,,http://www.redfin.com/MA/Wellesley/2-Morrill-Cir-02482/home/8994944,MLS PIN,70162468,N,Y,42.3019026,-71.3108925
PAST SALE,May-1-2015,Single Family Residential,6 Morrill Cir,Wellesley,MA,02482,1315000,4,2.5,Cul-de-sac,2858,11863,1992,979,460,,Sold,,,http://www.redfin.com/MA/Wellesley/6-Morrill-Cir-02482/home/8994955,MLS PIN,71789048,N,Y,42.3014649,-71.3111449
PAST SALE,October-23-2006,Single Family Residential,8 MORRILL Cir,Wellesley,MA,02482,1218000,4,3.5,Wellesley,4352,17678,1993,4091,280,,Sold,,,http://www.redfin.com/MA/Wellesley/8-Morrill-Cir-02482/home/8994959,MLS PIN,70454035,N,Y,42.3014228,-71.3115913
PAST SALE,,Single Family Residential,18 Fisher Ave,Wellesley,MA,02482,532000,4,2.5,,2696,11718,1995,,197,,,,,http://www.redfin.com/MA/Wellesley/18-Fisher-Ave-02482/home/8994969,,,N,Y,42.3023955,-71.3117991
PAST SALE,August-1-2005,Single Family Residential,274 Weston Rd,Wellesley,MA,02482,585000,3,1.5,Wellesley,1456,11589,1925,4539,402,,Sold,,,http://www.redfin.com/MA/Wellesley/274-Weston-Rd-02482/home/11726240,MLS PIN,70185754,N,Y,42.3027837,-71.3105361
PAST SALE,December-28-2012,Single Family Residential,2 Lafayette Cir,Wellesley,MA,02482,595000,3,2.0,Wellesley,1800,10006,1938,1833,331,,Sold,,,http://www.redfin.com/MA/Wellesley/2-Lafayette-Cir-02482/home/8994996,MLS PIN,71411023,N,Y,42.302982,-71.310963
PAST SALE,May-3-2002,Single Family Residential,12 LAFAYETTE Cir,Wellesley,MA,02482,675000,3,3.0,Wellesley,1616,13088,1938,5725,418,,Sold,,,http://www.redfin.com/MA/Wellesley/12-Lafayette-Cir-02482/home/8995011,MLS PIN,30575398,N,Y,42.3029022,-71.3118823
PAST SALE,November-8-2004,Single Family Residential,22 Lafayette Cir,Wellesley,MA,02482,1000000,4,2.5,Wellesley,2442,10424,1938,4805,410,,Sold,,,http://www.redfin.com/MA/Wellesley/22-Lafayette-Cir-02482/home/11726245,MLS PIN,70088013,N,Y,42.3036621,-71.312338
PAST SALE,,Single Family Residential,16 Fells Cir,Wellesley,MA,02482,737000,4,2.0,,1994,10126,1957,,370,,,,,http://www.redfin.com/MA/Wellesley/16-Fells-Cir-02482/home/8995128,,,N,Y,42.3027805,-71.3129186
PAST SALE,,Single Family Residential,279 Weston Rd,Wellesley,MA,02482,150000,3,1.0,,1102,5417,1927,,136,,,,,http://www.redfin.com/MA/Wellesley/279-Weston-Rd-02482/home/8995225,,,N,Y,42.3033295,-71.3104491
PAST SALE,,Single Family Residential,26 Macarthur Rd,Wellesley,MA,02482,315000,3,2.5,,2092,13880,1949,,151,,,,,http://www.redfin.com/MA/Wellesley/26-Macarthur-Rd-02482/home/8995326,,,N,Y,42.3009012,-71.3106726
PAST SALE,March-25-1998,Single Family Residential,40 MACARTHUR,Wellesley,MA,,288600,2,2.0,Wellesley,,13191,1947,7225,,,Sold,,,http://www.redfin.com/MA/Wellesley/40-Macarthur-Rd-02482/home/8995342,MLS PIN,50391050,N,Y,42.3005519,-71.3118092
PAST SALE,,Single Family Residential,45 Patton Rd,Wellesley,MA,02482,650000,4,4.0,,3303,13695,2015,,197,,,,,http://www.redfin.com/MA/Wellesley/45-Patton-Rd-02482/home/8995370,,,N,Y,42.3001696,-71.311538
PAST SALE,,Single Family Residential,26 Patton Rd,Wellesley,MA,02482,740000,2,2.0,,1920,12972,1954,,385,,,,,http://www.redfin.com/MA/Wellesley/26-Patton-Rd-02482/home/8995415,,,N,Y,42.3002606,-71.3097
PAST SALE,,Single Family Residential,19 Halsey Ave,Wellesley,MA,02482,253000,3,2.5,,2100,10331,1951,,120,,,,,http://www.redfin.com/MA/Wellesley/19-Halsey-Ave-02482/home/8995521,,,N,Y,42.2987294,-71.3108267
PAST SALE,,Single Family Residential,48 Marshall Rd,Wellesley,MA,02482,593750,5,4.5,,3720,10721,2016,,160,,,,,http://www.redfin.com/MA/Wellesley/48-Marshall-Rd-02482/home/8995572,,,N,Y,42.2984213,-71.310007
PAST SALE,September-10-2014,Single Family Residential,2 Halsey Ave,Wellesley,MA,02482,1395000,5,3.5,Generals,3274,10063,1999,1212,426,,Sold,,,http://www.redfin.com/MA/Wellesley/2-Halsey-Ave-02482/home/8995589,MLS PIN,71709500,N,Y,42.2978827,-71.309585
PAST SALE,August-27-2015,Single Family Residential,38 Halsey Ave,Wellesley,MA,02482,1764000,4,4.5,Woodlands,4778,10412,2012,861,369,,Sold,,,http://www.redfin.com/MA/Wellesley/38-Halsey-Ave-02482/home/8995636,MLS PIN,71817709,N,Y,42.2992523,-71.3123131
PAST SALE,September-16-2016,Single Family Residential,60 Halsey Ave,Wellesley,MA,02482,2070000,5,3.5,Generals,4600,10184,2015,475,450,,Sold,,,http://www.redfin.com/MA/Wellesley/60-Halsey-Ave-02482/home/8995660,MLS PIN,71940055,N,Y,42.3003832,-71.3130838
PAST SALE,,Single Family Residential,7 Shirley Rd,Wellesley,MA,02482,340000,4,1.5,,2311,10210,1956,,147,,,,,http://www.redfin.com/MA/Wellesley/7-Shirley-Rd-02482/home/8996968,,,N,Y,42.3071833,-71.3156177
PAST SALE,August-31-2015,Single Family Residential,14 Beechwood Rd,Wellesley,MA,02481,1165000,5,4.5,Wellesley,3444,11525,2003,857,338,,Sold,,,http://www.redfin.com/MA/Wellesley/14-Beechwood-Rd-02482/home/8997000,MLS PIN,71839273,N,Y,42.307532,-71.3163892
PAST SALE,,Single Family Residential,12 Beechwood Ter,Wellesley,MA,02482,285000,4,3.0,,2775,10163,1955,,103,,,,,http://www.redfin.com/MA/Wellesley/12-Beechwood-Ter-02482/home/8997034,,,N,Y,42.3079245,-71.3173276
PAST SALE,June-8-1999,Single Family Residential,15 BEECHWOOD Rd,Wellesley,MA,02481,570000,3,3.0,Wellesley,2238,21780,1930,6785,255,,Sold,,,http://www.redfin.com/MA/Wellesley/15-Beechwood-Rd-02482/home/8997055,MLS PIN,30312490,N,Y,42.3079733,-71.3166084
PAST SALE,September-15-2006,Single Family Residential,2 Garrison Rd,Wellesley,MA,02482,1250000,4,2.5,Wellesley,3200,13889,2005,4129,391,,Sold,,,http://www.redfin.com/MA/Wellesley/2-Garrison-Rd-02482/home/8997077,MLS PIN,70438963,N,Y,42.3086512,-71.3159169
