SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-14-2015,Single Family Residential,211 Commonwealth Rd,Wayland,MA,01778,405000,3,1.5,Wayland,1625,5540,1880,874,249,,Sold,,,http://www.redfin.com/MA/Wayland/211-Commonwealth-Rd-01778/home/11693861,MLS PIN,71818558,N,Y,42.3190936,-71.3604462
PAST SALE,July-14-2017,Townhouse,23 Lillian Way #28,Wayland,MA,01778,815000,2,2.5,Wayland,2490,,2015,174,327,395,Sold,,,http://www.redfin.com/MA/Wayland/23-Lillian-Way-01778/unit-28/home/63066010,MLS PIN,72153646,N,Y,42.3651754,-71.3701856
PAST SALE,October-11-2017,Townhouse,25 Lillian Way #25,Wayland,MA,01778,960000,3,3.5,Wayland,3363,,2015,85,285,395,Sold,,,http://www.redfin.com/MA/Wayland/25-Lillian-Way-01778/unit-25/home/143309834,MLS PIN,72214412,N,Y,42.3654463,-71.3699772
PAST SALE,February-28-2014,Townhouse,68 Pickwick Way #68,Wayland,MA,01778,618000,2,2.5,Wayland,2317,,1988,1406,267,730,Sold,,,http://www.redfin.com/MA/Wayland/68-Pickwick-Way-01778/unit-68/home/77522834,MLS PIN,71618112,N,Y,42.3347759,-71.3365405
PAST SALE,August-26-2016,Single Family Residential,46 Davelin Rd,Wayland,MA,01778,604500,4,2.0,Wayland,1593,20000,1951,496,379,,Sold,,,http://www.redfin.com/MA/Wayland/46-Davelin-Rd-01778/home/11687613,MLS PIN,72019578,N,Y,42.3421916,-71.3608312
PAST SALE,May-30-2014,Townhouse,14 Pickwick Way #14,Wayland,MA,01778,596000,3,2.5,Wayland,1975,,1989,1315,302,779,Sold,,,http://www.redfin.com/MA/Wayland/14-Pickwick-Way-01778/unit-14/home/77503618,MLS PIN,71649982,N,Y,42.3347462,-71.3350651
PAST SALE,August-1-2016,Single Family Residential,26 Grove St,Wayland,MA,01778,740000,4,2.5,Wayland,3276,60436,1969,521,226,,Sold,,,http://www.redfin.com/MA/Wayland/26-Grove-St-01778/home/11682423,MLS PIN,71987908,N,Y,42.405867,-71.3671567
PAST SALE,August-1-2016,Single Family Residential,17 Bayfield Rd,Wayland,MA,01778,725000,4,2.5,Wayland,2708,20400,1958,521,268,,Sold,,,http://www.redfin.com/MA/Wayland/17-Bayfield-Rd-01778/home/11689601,MLS PIN,72008262,N,Y,42.3318154,-71.3642941
PAST SALE,September-29-2016,Single Family Residential,46 Barney Hill Rd,Wayland,MA,01778,885000,3,2.0,Wayland,2242,47488,1963,462,395,,Sold,,,http://www.redfin.com/MA/Wayland/46-Barney-Hill-Rd-01778/home/11692193,MLS PIN,72037914,N,Y,42.3312247,-71.3549407
PAST SALE,June-26-2008,Single Family Residential,33 Highgate Rd,Wayland,MA,01778,508000,3,1.5,Wayland,1756,20473,1959,3479,289,,Sold,,,http://www.redfin.com/MA/Wayland/33-Highgate-Rd-01778/home/11695454,MLS PIN,70749360,N,Y,42.3389661,-71.3768516
PAST SALE,April-27-2015,Single Family Residential,139 Buckskin Dr,Wayland,MA,01778,1700000,5,5.5,Wayland,6939,60000,1977,983,245,,Sold,,,http://www.redfin.com/MA/Wayland/139-Buckskin-Dr-01778/home/113208718,MLS PIN,71573939,N,Y,42.3625953,-71.3614484
PAST SALE,May-28-2013,Single Family Residential,29 Highgate Rd,Wayland,MA,01778,612050,4,3.5,Wayland,2168,21344,1957,1682,282,,Sold,,,http://www.redfin.com/MA/Wayland/29-Highgate-Rd-01778/home/11687482,MLS PIN,71487298,N,Y,42.3395451,-71.3756344
PAST SALE,November-16-2012,Single Family Residential,151 Plain Rd,Wayland,MA,01778,920000,7,2.5,Tower Hill,3360,435600,1890,1875,274,,Sold,,,http://www.redfin.com/MA/Wayland/151-Plain-Rd-01778/home/113216044,MLS PIN,71033966,N,Y,42.364937,-71.33747
PAST SALE,November-24-2014,Single Family Residential,25 Red Barn Rd,Wayland,MA,01778,422000,2,2.0,Wayland,1200,20350,1954,1137,352,,Sold,,,http://www.redfin.com/MA/Wayland/25-Red-Barn-Rd-01778/home/11682791,MLS PIN,71726241,N,Y,42.3993397,-71.352122
PAST SALE,March-26-2010,Single Family Residential,26 PARKLAND Dr,Wayland,MA,01778,430000,4,2.0,Wayland,2066,19070,1953,2841,208,,Sold,,,http://www.redfin.com/MA/Wayland/26-Parkland-Dr-01778/home/11693774,MLS PIN,70997550,N,Y,42.319551,-71.370379
PAST SALE,April-30-2015,Single Family Residential,180 Pelham Island Rd,Wayland,MA,01778,575000,3,1.0,Wayland,1676,41773,1953,980,343,,Sold,,,http://www.redfin.com/MA/Wayland/180-Pelham-Island-Rd-01778/home/11686935,MLS PIN,71801873,N,Y,42.3535328,-71.3767153
PAST SALE,,Single Family Residential,199 Rice Rd,Wayland,MA,01778,575000,5,7.0,,6661,195907,1998,,86,,,,,http://www.redfin.com/MA/Wayland/199-Rice-Rd-01778/home/11687220,,,N,Y,42.3496708,-71.3350173
PAST SALE,,Condo/Co-op,97 Hillside Dr,Wayland,MA,01778,340000,3,2.5,,1975,,1988,,172,,,,,http://www.redfin.com/MA/Wayland/97-Hillside-Dr-01778/home/11690501,,,N,Y,42.33514,-71.338268
PAST SALE,,Single Family Residential,13 Sunset Rd,Wayland,MA,01778,133000,1,1.0,,1278,10000,1918,,104,,,,,http://www.redfin.com/MA/Wayland/13-Sunset-Rd-01778/home/11691606,,,N,Y,42.3301782,-71.3640107
PAST SALE,October-28-2010,Single Family Residential,105 SCHOOL ST- AQUEDUCT Rd,Wayland,MA,01778,500000,4,2.0,South Wayland,1698,20473,1957,2625,294,,Sold,,,http://www.redfin.com/MA/Wayland/105-SCHOOL-ST-AQUEDUCT-Rd-01778/home/77482230,MLS PIN,71125343,N,Y,42.3625953,-71.3614484
PAST SALE,December-17-1997,Single Family Residential,0 ROWAN FIELD ROAD/LOT 1,Wayland,MA,,1000000,5,4.0,Wayland,,60027,1997,7323,,,Sold,,,http://www.redfin.com/MA/Wayland/0-Rowan-Fld-01778/home/133654945,MLS PIN,50362109,N,Y,42.3717961,-71.3395959
PAST SALE,October-21-2002,Single Family Residential,171 CONCORD Rd,Wayland,MA,01778,1250000,5,4.5,Wayland,4518,361548,1940,5554,277,,Sold,,,http://www.redfin.com/MA/Wayland/171-Concord-Rd-01778/home/131037286,MLS PIN,30596889,N,Y,42.3865551,-71.3545272
PAST SALE,,Condo/Co-op,615 Trout Brook Rd,Wayland,MA,01778,161834,2,1.5,,1082,,2009,,150,,,,,http://www.redfin.com/MA/Wayland/615-Trout-Brook-Rd-01778/home/28465856,,,N,Y,42.4084135,-71.3587311
PAST SALE,April-30-2013,Single Family Residential,30 Pilgrim Path,Wayland,MA,01778,576000,3,2.0,Wayland,2034,11194,1997,1710,283,,Sold,,,http://www.redfin.com/MA/Wayland/30-Pilgrim-Path-01778/home/11689075,MLS PIN,71487677,N,Y,42.3344067,-71.3748483
PAST SALE,,Single Family Residential,38 Oak Hill Rd,Wayland,MA,01778,307500,3,2.5,,1592,31926,1966,,193,,,,,http://www.redfin.com/MA/Wayland/38-Oak-Hill-Rd-01778/home/11687511,,,N,Y,42.3423283,-71.3873833
PAST SALE,May-16-2016,Single Family Residential,13 Edgewood Rd,Wayland,MA,01778,1100000,3,2.5,Wayland,2277,14850,1993,598,483,,Sold,,,http://www.redfin.com/MA/Wayland/13-Edgewood-Rd-01778/home/11691373,MLS PIN,71963566,N,Y,42.3266807,-71.3801311
PAST SALE,March-15-2013,Single Family Residential,15 Grove St,Wayland,MA,01778,690000,4,2.5,Wayland,2506,60548,1968,1756,275,,Sold,,,http://www.redfin.com/MA/Wayland/15-Grove-St-01778/home/11682455,MLS PIN,71465151,N,Y,42.4067235,-71.3655066
PAST SALE,August-1-2007,Single Family Residential,41 York Rd,Wayland,MA,01778,960000,4,2.5,Wayland,4148,49223,1995,3809,231,,Sold,,,http://www.redfin.com/MA/Wayland/41-York-Rd-01778/home/11683109,MLS PIN,70500823,N,Y,42.4035914,-71.3508823
PAST SALE,,Single Family Residential,12 Westway Rd,Wayland,MA,01778,232500,4,2.5,,3338,23970,2004,,70,,,,,http://www.redfin.com/MA/Wayland/12-Westway-Rd-01778/home/11686655,,,N,Y,42.3597249,-71.3323637
PAST SALE,August-2-2011,Single Family Residential,13 WHISPERING Ln,Wayland,MA,01778,1100000,5,4.5,Wayland,5116,61420,1997,2347,215,,Sold,,,http://www.redfin.com/MA/Wayland/13-Whispering-Ln-01778/home/11686639,MLS PIN,71227072,N,Y,42.3564259,-71.3319089
PAST SALE,January-5-2010,Single Family Residential,126 Buckskin Dr,Weston,MA,02493,1980000,5,5.0,Weston Estates,5447,63049,1996,2921,364,,Sold,,,http://www.redfin.com/MA/Weston/126-Buckskin-Dr-02493/home/8786294,MLS PIN,70971805,N,Y,42.3530234,-71.3308047
PAST SALE,June-1-2010,Townhouse,9 Glen Oak Dr #9,Wayland,MA,01778,820000,2,2.5,Wayland,2721,,1990,2774,301,801,Sold,,,http://www.redfin.com/MA/Wayland/9-Glen-Oak-Dr-01778/unit-9/home/113224146,MLS PIN,71003097,N,Y,42.332832,-71.330398
PAST SALE,November-15-2011,Townhouse,23 Glen Oak Dr #23,Wayland,MA,01778,1047500,3,3.5,Wayland,3969,,1990,2242,264,949,Sold,,,http://www.redfin.com/MA/Wayland/23-Glen-Oak-Dr-01778/unit-23/home/77513004,MLS PIN,71221579,N,Y,42.333786,-71.329597
PAST SALE,December-5-2013,Townhouse,14 Hillside Dr #14,Wayland,MA,01778,480900,2,2.0,Wayland,1508,,1985,1491,319,624,Sold,,,http://www.redfin.com/MA/Wayland/14-Hillside-Dr-01778/unit-14/home/77522305,MLS PIN,71594619,N,Y,42.335211,-71.3338
PAST SALE,April-10-2013,Townhouse,24 Pickwick Way #24,Wayland,MA,01778,570000,3,2.5,Wayland,1975,1698840,1989,1730,289,778,Sold,,,http://www.redfin.com/MA/Wayland/24-Pickwick-Way-01778/unit-24/home/77519869,MLS PIN,71484428,N,Y,42.334256,-71.335207
PAST SALE,October-1-2009,Townhouse,306 Dahlia Dr #306,Wayland,MA,01778,820000,2,2.5,Wayland,2845,,1998,3017,288,679,Sold,,,http://www.redfin.com/MA/Wayland/306-Dahlia-Dr-01778/unit-306/home/77499298,MLS PIN,70891178,N,Y,42.3433419,-71.3367145
PAST SALE,September-23-2011,Townhouse,1305 Magnolia #1305,Wayland,MA,01778,820000,3,3.5,Wayland,3249,,1999,2295,252,962,Sold,,,http://www.redfin.com/MA/Wayland/1305-Magnolia-Dr-01778/unit-1305/home/77509547,MLS PIN,71209043,N,Y,42.344844,-71.33661
PAST SALE,March-30-2012,Townhouse,1301 Magnolia Dr #1301,Wayland,MA,01778,520000,2,2.5,Wayland,2707,,1999,2106,192,861,Sold,,,http://www.redfin.com/MA/Wayland/1301-Magnolia-Dr-01778/unit-1301/home/77504297,MLS PIN,71321169,N,Y,42.345314,-71.33654
PAST SALE,,Condo/Co-op,6 Pickwick Way,Wayland,MA,01778,310000,2,2.5,,1862,,1990,,166,,,,,http://www.redfin.com/MA/Wayland/6-Pickwick-Way-01778/home/11690594,,,N,Y,42.3351388,-71.3348904
PAST SALE,,Condo/Co-op,33 Glen Oak Dr,Wayland,MA,01778,1260000,3,4.0,,3969,,1990,,317,,,,,http://www.redfin.com/MA/Wayland/33-Glen-Oak-Dr-01778/home/11690737,,,N,Y,42.3344995,-71.3298917
PAST SALE,October-1-2014,Townhouse,502 Dahlia Dr #502,Wayland,MA,01778,586000,2,2.5,Wayland,2092,,1998,1191,280,608,Sold,,,http://www.redfin.com/MA/Wayland/502-Dahlia-Dr-01778/unit-502/home/77517478,MLS PIN,71699228,N,Y,42.343966,-71.33662
PAST SALE,October-4-2010,Multi-Family (2-4 Unit),18 Shawmut Ave,Wayland,MA,01778,365000,4,3.0,Wayland,1930,9583,1870,2649,189,,Sold,,,http://www.redfin.com/MA/Wayland/18-Shawmut-Ave-01778/home/11693648,MLS PIN,71102570,N,Y,42.31942,-71.36611
PAST SALE,June-28-2016,Single Family Residential,14 Lodge Rd,Wayland,MA,01778,590000,3,2.0,Wayland,1644,33629,1960,555,359,,Sold,,,http://www.redfin.com/MA/Wayland/14-Lodge-Rd-01778/home/11691183,MLS PIN,71990754,N,Y,42.3264808,-71.3744113
PAST SALE,August-14-2015,Single Family Residential,6 Goodman Ln,Wayland,MA,01778,710000,4,2.0,Happy Hollow,1861,33880,1953,874,382,,Sold,,,http://www.redfin.com/MA/Wayland/6-Goodman-Ln-01778/home/11689318,MLS PIN,71861991,N,Y,42.3376593,-71.3640912
PAST SALE,January-9-2015,Single Family Residential,10 Anthony Rd,Wayland,MA,01778,578000,3,2.0,Wayland,1924,20976,1960,1091,300,,Sold,,,http://www.redfin.com/MA/Wayland/10-Anthony-Rd-01778/home/11687466,MLS PIN,71768666,N,Y,42.3392564,-71.3783435
PAST SALE,July-31-2013,Single Family Residential,51 Bent Ave,Wayland,MA,01778,527000,3,1.5,Wayland,1732,18181,1920,1618,304,,Sold,,,http://www.redfin.com/MA/Wayland/51-Bent-Ave-01778/home/11691834,MLS PIN,71523492,N,Y,42.3264829,-71.368199
PAST SALE,November-4-2016,Single Family Residential,14 George St,Wayland,MA,01778,1215000,4,3.5,Wayland,3550,30056,2016,426,342,,Sold,,,http://www.redfin.com/MA/Wayland/14-George-St-01778/home/11691953,MLS PIN,72009907,N,Y,42.3250573,-71.3706758
PAST SALE,September-12-2014,Single Family Residential,129 School St,Wayland,MA,01778,610000,4,2.0,Wayland,2132,66534,1964,1210,286,,Sold,,,http://www.redfin.com/MA/Wayland/129-School-St-01778/home/11692149,MLS PIN,71714617,N,Y,42.3298682,-71.358
PAST SALE,,Single Family Residential,39 Barney Hill Rd,Wayland,MA,01778,212000,3,3.0,,2298,42078,1961,,92,,,,,http://www.redfin.com/MA/Wayland/39-Barney-Hill-Rd-01778/home/11692183,,,N,Y,42.3316636,-71.3564305
PAST SALE,,Single Family Residential,15 Lake Rd,Wayland,MA,01778,172500,3,2.0,,2065,20350,1929,,84,,,,,http://www.redfin.com/MA/Wayland/15-Lake-Rd-01778/home/11692997,,,N,Y,42.3234739,-71.3742572
PAST SALE,June-25-2009,Single Family Residential,14 Keith Rd,Wayland,MA,01774,535000,3,2.5,Wayland,2266,20473,1964,3115,236,,Sold,,,http://www.redfin.com/MA/Wayland/14-Keith-Rd-01778/home/11695613,MLS PIN,70908170,N,Y,42.3262306,-71.3616286
PAST SALE,June-1-2012,Single Family Residential,34 High Rock Rd,Wayland,MA,01778,452000,3,2.5,Woodridge,2014,91476,1956,2043,224,,Sold,,,http://www.redfin.com/MA/Wayland/34-High-Rock-Rd-01778/home/11689873,MLS PIN,71260782,N,Y,42.3361386,-71.3566188
PAST SALE,,Single Family Residential,154 W Plain St,Wayland,MA,01778,840000,3,2.5,,2502,28250,1995,,336,,,,,http://www.redfin.com/MA/Wayland/154-W-Plain-St-01778/home/11691248,,,N,Y,42.3248521,-71.3754525
PAST SALE,May-23-2016,Single Family Residential,10 Peck Ave,Wayland,MA,01778,486000,3,2.0,Wayland,1800,13562,1946,591,270,,Sold,,,http://www.redfin.com/MA/Wayland/10-Peck-Ave-01778/home/11691794,MLS PIN,71980935,N,Y,42.328485,-71.3587768
PAST SALE,September-12-2016,Single Family Residential,23 Stonebridge Rd,Wayland,MA,01778,466500,3,2.0,Wayland,1770,19287,1952,479,264,,Sold,,,http://www.redfin.com/MA/Wayland/23-Stonebridge-Rd-01778/home/11688634,MLS PIN,72004309,N,Y,42.3375319,-71.3765511
PAST SALE,December-5-2014,Single Family Residential,37 E Plain St,Wayland,MA,01778,307500,3,1.0,Wayland,1160,11500,1920,1126,265,,Sold,,,http://www.redfin.com/MA/Wayland/37-E-Plain-St-01778/home/11693549,MLS PIN,71746060,N,Y,42.321351,-71.3626618
PAST SALE,January-9-2014,Single Family Residential,90 Dudley Rd,Wayland,MA,01778,290000,2,1.0,Wayland,704,8135,1914,1456,412,,Sold,,,http://www.redfin.com/MA/Wayland/90-Dudley-Rd-01778/home/11695595,MLS PIN,71577342,N,Y,42.330037,-71.369649
PAST SALE,September-24-2009,Single Family Residential,13 HAPPY HOLLOW Rd,Wayland,MA,01778,550000,4,3.0,Wayland,2154,38333,1953,3024,255,,Sold,,,http://www.redfin.com/MA/Wayland/13-Happy-Hollow-Rd-01778/home/11689337,MLS PIN,70924723,N,Y,42.3369196,-71.3629644
PAST SALE,,Single Family Residential,13 Lakeshore Dr,Wayland,MA,01778,170000,4,2.0,,2808,8620,1999,,61,,,,,http://www.redfin.com/MA/Wayland/13-Lakeshore-Dr-01778/home/11689470,,,N,Y,42.333751,-71.369571
PAST SALE,February-13-2015,Single Family Residential,107 Dudley Rd,Wayland,MA,01778,1175000,5,5.0,Wayland,5100,16532,1990,1056,230,,Sold,,,http://www.redfin.com/MA/Wayland/107-Dudley-Rd-01778/home/11691519,MLS PIN,71732000,N,Y,42.3308388,-71.3709238
PAST SALE,January-29-2014,Single Family Residential,10 Fuller Rd,Wayland,MA,01778,388188,3,2.0,Wayland,1288,14401,1958,1436,301,,Sold,,,http://www.redfin.com/MA/Wayland/10-Fuller-Rd-01778/home/11693235,MLS PIN,71614437,N,Y,42.3229418,-71.3714116
PAST SALE,May-25-2011,Single Family Residential,14 Pine Needle Rd,Wayland,MA,01778,562000,4,2.5,Wayland,3029,20017,1959,2416,186,,Sold,,,http://www.redfin.com/MA/Wayland/14-Pine-Needle-Rd-01778/home/11691877,MLS PIN,71187012,N,Y,42.3256876,-71.3727804
PAST SALE,,Single Family Residential,10 Bogren Ln,Wayland,MA,01778,415000,3,2.5,,2190,20784,1978,,189,,,,,http://www.redfin.com/MA/Wayland/10-Bogren-Ln-01778/home/11691223,,,N,Y,42.3261635,-71.3737192
PAST SALE,November-14-2014,Single Family Residential,208 Lakeshore Dr,Wayland,MA,01778,266000,2,1.0,Wayland,1100,6430,1930,1147,242,,Sold,,,http://www.redfin.com/MA/Wayland/208-Lakeshore-Dr-01778/home/11691081,MLS PIN,71705152,N,Y,42.3280043,-71.3767427
PAST SALE,,Single Family Residential,14 Rice Spring Ln,Wayland,MA,01778,238000,3,3.0,,2834,29150,2001,,84,,,,,http://www.redfin.com/MA/Wayland/14-Rice-Spring-Ln-01778/home/11689323,,,N,Y,42.3381792,-71.3637413
PAST SALE,,Single Family Residential,15 Fuller Rd,Wayland,MA,01778,205000,3,1.0,,1338,9016,1957,,153,,,,,http://www.redfin.com/MA/Wayland/15-Fuller-Rd-01778/home/11693274,,,N,Y,42.3227787,-71.3721415
PAST SALE,,Single Family Residential,5 Grace Rd,Wayland,MA,01778,325000,2,1.0,,936,39852,1955,,347,,,,,http://www.redfin.com/MA/Wayland/5-Grace-Rd-01778/home/11693258,,,N,Y,42.3210643,-71.3722848
PAST SALE,May-7-2012,Single Family Residential,83 E Plain St,Wayland,MA,01778,435000,3,1.5,Wayland,1925,10800,1922,2068,226,,Sold,,,http://www.redfin.com/MA/Wayland/83-E-Plain-St-01778/home/11693442,MLS PIN,71264469,N,Y,42.3218481,-71.3586415
PAST SALE,,Single Family Residential,26 Highgate Rd,Wayland,MA,01778,150000,3,2.5,,1235,20109,1957,,121,,,,,http://www.redfin.com/MA/Wayland/26-Highgate-Rd-01778/home/11688691,,,N,Y,42.3390876,-71.3753312
PAST SALE,August-15-2012,Single Family Residential,18 Bayfield Rd,Wayland,MA,01778,519000,3,2.0,Wayland,1950,28922,1957,1968,266,,Sold,,,http://www.redfin.com/MA/Wayland/18-Bayfield-Rd-01778/home/11691560,MLS PIN,71370484,N,Y,42.3313244,-71.3646437
PAST SALE,May-13-2011,Single Family Residential,43 Bent Ave,Wayland,MA,01778,509000,4,2.0,Wayland,1835,14810,1953,2428,277,,Sold,,,http://www.redfin.com/MA/Wayland/43-Bent-Ave-01778/home/11691831,MLS PIN,71206312,N,Y,42.3258973,-71.3684618
PAST SALE,December-16-2016,Single Family Residential,74 Lake Shore Dr,Wayland,MA,01778,420000,3,1.0,Dudley Pond,1560,7405,1941,384,269,,Sold,,,http://www.redfin.com/MA/Wayland/74-Lakeshore-Dr-01778/home/11688907,MLS PIN,72005673,N,Y,42.3330015,-71.3738123
PAST SALE,September-12-2016,Single Family Residential,172 School St,Wayland,MA,01778,757000,3,2.5,Wayland,3473,30840,1943,479,218,,Sold,,,http://www.redfin.com/MA/Wayland/172-School-St-01778/home/11691735,MLS PIN,72003264,N,Y,42.3314251,-71.3612838
PAST SALE,June-23-2016,Single Family Residential,63 Edgewood Rd,Wayland,MA,01778,1390000,5,5.5,Wayland,4500,16850,2015,560,309,,Sold,,,http://www.redfin.com/MA/Wayland/63-Edgewood-Rd-01778/home/11693086,MLS PIN,71969003,N,Y,42.3239619,-71.3789738
PAST SALE,June-23-2016,Multi-Family (2-4 Unit),227 Commonwealth Rd,Wayland,MA,01778,645000,5,3.0,Wayland,2197,21780,1870,560,294,,Sold,,,http://www.redfin.com/MA/Wayland/227-Commonwealth-Rd-01778/home/11693851,MLS PIN,71986943,N,Y,42.319674,-71.3590059
PAST SALE,May-28-2015,Single Family Residential,178 Commonwealth Rd,Wayland,MA,01778,790000,4,2.5,Wayland,3956,28156,1870,952,200,,Sold,,,http://www.redfin.com/MA/Wayland/178-Commonwealth-Rd-01778/home/11693975,MLS PIN,71771138,N,Y,42.3180932,-71.3634061
PAST SALE,,Single Family Residential,123 Dudley Rd,Wayland,MA,01778,255000,2,1.0,,392,29910,1918,,651,,,,,http://www.redfin.com/MA/Wayland/123-Dudley-Rd-01778/home/11691500,,,N,Y,42.3299054,-71.3716936
PAST SALE,May-30-2014,Single Family Residential,323 Old Connecticut Path,Wayland,MA,01778,405000,3,1.5,Wayland,1134,20412,1955,1315,357,,Sold,,,http://www.redfin.com/MA/Wayland/323-Old-Connecticut-Path-01778/home/11688557,MLS PIN,71639450,N,Y,42.3365399,-71.3741899
PAST SALE,June-22-2012,Single Family Residential,21 Barney Hill Rd,Wayland,MA,01778,825000,3,2.5,Woodridge,3126,128502,1991,2022,264,,Sold,,,http://www.redfin.com/MA/Wayland/21-Barney-Hill-Rd-01778/home/11689794,MLS PIN,71362099,N,Y,42.3342323,-71.3547345
PAST SALE,October-15-2010,Single Family Residential,15 Black Oak Rd,Wayland,MA,01778,548000,5,2.0,Woodridge,2692,66211,1962,2638,204,,Sold,,,http://www.redfin.com/MA/Wayland/15-Black-Oak-Rd-01778/home/11689975,MLS PIN,71074494,N,Y,42.3386924,-71.3493725
PAST SALE,March-28-2011,Single Family Residential,16 Wayland Hills Rd,Wayland,MA,01778,745000,4,2.5,Wayland Hills,2192,40027,1961,2474,340,,Sold,,,http://www.redfin.com/MA/Wayland/16-Wayland-Hills-Rd-01778/home/11692714,MLS PIN,71184556,N,Y,42.3295918,-71.3393368
PAST SALE,June-16-2016,Single Family Residential,9 Thompson St,Wayland,MA,01778,927000,4,2.5,Wayland,3332,87443,1979,567,278,,Sold,,,http://www.redfin.com/MA/Wayland/9-Thompson-Rd-01778/home/11692408,MLS PIN,71968950,N,Y,42.3265304,-71.3456715
PAST SALE,September-15-2008,Single Family Residential,153 Buckskin Dr,Wayland,MA,01778,1300000,4,3.0,Weston Estates,3583,67518,1973,3398,363,,Sold,,,http://www.redfin.com/MA/Wayland/153-Buckskin-Dr-01778/home/113198659,MLS PIN,70798293,N,Y,42.3625953,-71.3614484
PAST SALE,June-24-2011,Single Family Residential,11 Rolling Ln,Wayland,MA,01778,490000,4,2.0,Wayland,2333,44431,1960,2386,210,,Sold,,,http://www.redfin.com/MA/Wayland/11-Rolling-Ln-01778/home/11687805,MLS PIN,71215589,N,Y,42.3413786,-71.3667722
PAST SALE,,Single Family Residential,10 Charena Rd,Wayland,MA,01778,567200,3,3.5,,1547,40011,1971,,367,,,,,http://www.redfin.com/MA/Wayland/10-Charena-Rd-01778/home/11688009,,,N,Y,42.3446496,-71.3679723
PAST SALE,,Single Family Residential,4 Deer Run,Wayland,MA,01778,235000,2,1.5,,1564,70454,1951,,150,,,,,http://www.redfin.com/MA/Wayland/4-Deer-Run-01778/home/11688137,,,N,Y,42.34422,-71.3530577
PAST SALE,,Single Family Residential,184 Cochituate Rd,Wayland,MA,01778,390000,4,2.5,,4099,86136,1952,,95,,,,,http://www.redfin.com/MA/Wayland/184-Cochituate-Rd-01778/home/11688176,,,N,Y,42.3441716,-71.3577225
PAST SALE,,Single Family Residential,30 Bow Rd,Wayland,MA,01778,334000,4,3.5,,2708,41101,1969,,123,,,,,http://www.redfin.com/MA/Wayland/30-Bow-Rd-01778/home/11685470,,,N,Y,42.3683579,-71.3648562
PAST SALE,,Single Family Residential,11 Bow Rd,Wayland,MA,01778,250000,3,2.5,,2000,18730,1927,,125,,,,,http://www.redfin.com/MA/Wayland/11-Bow-Rd-01778/home/11685498,,,N,Y,42.3686683,-71.3615934
PAST SALE,,Single Family Residential,3 Farmcrest Ln,Wayland,MA,01778,175000,5,2.5,,2617,59475,1997,,67,,,,,http://www.redfin.com/MA/Wayland/3-Farmcrest-Ln-01778/home/11685982,,,N,Y,42.3665715,-71.3490164
PAST SALE,August-15-2008,Single Family Residential,26 Jeffrey Rd,Wayland,MA,01778,640000,3,3.0,Wayland,2308,41382,1959,3429,277,,Sold,,,http://www.redfin.com/MA/Wayland/26-Jeffrey-Rd-01778/home/11686368,MLS PIN,70765649,N,Y,42.3593076,-71.3734045
PAST SALE,August-12-2013,Single Family Residential,171 Pelham Island Rd,Wayland,MA,01778,720000,3,2.5,Wayland,2385,62614,1983,1606,302,,Sold,,,http://www.redfin.com/MA/Wayland/171-Pelham-Island-Rd-01778/home/11686381,MLS PIN,71533256,N,Y,42.3544301,-71.3752479
PAST SALE,,Single Family Residential,43 Jeffrey Rd,Wayland,MA,01778,263500,3,2.5,,2172,66970,1961,,121,,,,,http://www.redfin.com/MA/Wayland/43-Jeffrey-Rd-01778/home/11686440,,,N,Y,42.3587839,-71.3713783
PAST SALE,November-7-2016,Single Family Residential,134 PELHAM ISLAND Rd,Wayland,MA,01778,460000,3,2.0,Wayland,1885,40024,1966,423,244,,Sold,,,http://www.redfin.com/MA/Wayland/134-Pelham-Island-Rd-01778/home/11686450,MLS PIN,72011609,N,Y,42.3573282,-71.3703909
PAST SALE,June-10-2013,Single Family Residential,12 Forty Acres Dr,Wayland,MA,01778,852000,4,3.0,Town Center,3315,43996,1962,1669,257,,Sold,,,http://www.redfin.com/MA/Wayland/12-Forty-Acres-Dr-01778/home/11686499,MLS PIN,71489566,N,Y,42.3559809,-71.3550324
PAST SALE,November-16-2012,Single Family Residential,143 Boston Post Rd,Wayland,MA,01778,370000,3,2.0,Wayland,1565,19166,1940,1875,236,,Sold,,,http://www.redfin.com/MA/Wayland/143-Boston-Post-Rd-01778/home/11686579,MLS PIN,71441511,N,Y,42.3588239,-71.3482692
PAST SALE,August-18-2011,Single Family Residential,9 Old Farm Cir,Wayland,MA,01778,445000,3,1.5,Wayland,1340,37462,1951,2331,332,,Sold,,,http://www.redfin.com/MA/Wayland/9-Old-Farm-Cir-01778/home/11687729,MLS PIN,71228152,N,Y,42.34128,-71.3629221
