SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Condo/Co-op,16 Leslie Rd,Belmont,MA,02478,501000,3,1.0,,1040,,1925,,482,,,,,http://www.redfin.com/MA/Belmont/16-Leslie-Rd-02478/home/8440209,,,N,Y,42.387845,-71.180185
PAST SALE,,Multi-Family (2-4 Unit),163-165 Beech St,Belmont,MA,02478,272000,5,3.0,,2440,4000,1913,,111,,,,,http://www.redfin.com/MA/Belmont/163-165-Beech-St-02478/home/8440527,,,N,Y,42.386369,-71.182779
PAST SALE,,Multi-Family (2-4 Unit),217 Beech St,Belmont,MA,02478,299900,4,2.0,,2430,6382,1927,,123,,,,,http://www.redfin.com/MA/Belmont/217-Beech-St-02478/home/8440105,,,N,Y,42.3878538,-71.1814245
PAST SALE,August-1-2016,Townhouse,69 DAVIS Rd #69,Belmont,MA,02478,739000,3,3.5,Belmont,1756,3857,2010,521,421,,Sold,,,http://www.redfin.com/MA/Belmont/69-Davis-Rd-02478/unit-69/home/39517428,MLS PIN,72023617,N,Y,42.3876877,-71.1825365
PAST SALE,,Multi-Family (2-4 Unit),32 Davis Rd,Belmont,MA,02478,604000,5,2.0,,2558,4050,1922,,236,,,,,http://www.redfin.com/MA/Belmont/32-Davis-Rd-02478/home/8440746,,,N,Y,42.386996,-71.18393
PAST SALE,May-8-2008,Multi-Family (2-4 Unit),29-31 Francis St,Belmont,MA,02478,375000,4,3.0,Belmont,1821,1742,1910,3528,206,,Sold,,,http://www.redfin.com/MA/Belmont/29-31-Francis-St-02478/home/11812254,MLS PIN,70723328,N,Y,42.3866145,-71.1816211
PAST SALE,September-14-2015,Single Family Residential,82 Bay State Rd,Belmont,MA,02478,1032000,5,3.5,Belmont,2425,5489,1929,843,426,,Sold,,,http://www.redfin.com/MA/Belmont/82-Bay-State-Rd-02478/home/8432626,MLS PIN,71880502,N,Y,42.3859252,-71.1780531
PAST SALE,August-31-2015,Single Family Residential,89 Bay State Rd,Belmont,MA,02478,1050000,4,2.5,Belmont,2616,9297,1928,857,401,,Sold,,,http://www.redfin.com/MA/Belmont/89-Bay-State-Rd-02478/home/8432966,MLS PIN,71863790,N,Y,42.3863414,-71.1780604
PAST SALE,March-13-2012,Townhouse,61 Hawthorne St,Belmont,MA,02478,533000,3,2.5,Belmont,1600,,2011,2123,333,60,Sold,,,http://www.redfin.com/MA/Belmont/61-Hawthorne-St-02478/Frnt/home/77515175,MLS PIN,71302716,N,Y,42.3875326,-71.1838333
PAST SALE,September-19-2013,Townhouse,45 Grant,Belmont,MA,02478,629000,3,2.5,Belmont,1900,,2013,1568,331,60,Sold,,,http://www.redfin.com/MA/Belmont/45-Grant-Ave-02478/Rear/home/77521439,MLS PIN,71552625,N,Y,42.3882929,-71.1864075
PAST SALE,May-15-2014,Townhouse,109 Waverley St #109,Belmont,MA,02478,943000,4,2.5,Belmont,2650,11658,2013,1330,356,100,Sold,,,http://www.redfin.com/MA/Belmont/109-Waverley-St-02478/unit-109/home/52990737,MLS PIN,71635547,N,Y,42.3884854,-71.1837341
PAST SALE,November-16-2009,Townhouse,2 Sycamore St #2,Belmont,MA,02478,620000,4,2.5,Belmont,2837,7000,2002,2971,219,,Sold,,,http://www.redfin.com/MA/Belmont/2-Sycamore-St-02478/unit-2/home/77504929,MLS PIN,70919136,N,Y,42.3864259,-71.1871681
PAST SALE,February-28-2013,Townhouse,18 Harris,Belmont,MA,02478,574900,3,2.5,Belmont,2028,5397,2012,1771,283,125,Sold,,,http://www.redfin.com/MA/Belmont/18-Harris-St-02478/Frnt/home/77519188,MLS PIN,71454470,N,Y,42.3887118,-71.1822496
PAST SALE,July-14-2014,Condo/Co-op,12 Upland Rd #2,Belmont,MA,02478,495000,3,1.0,Belmont,1420,5100,1925,1270,349,100,Sold,,,http://www.redfin.com/MA/Belmont/12-Upland-Rd-02478/unit-2/home/77523912,MLS PIN,71670580,N,Y,42.3887884,-71.1801045
PAST SALE,December-14-2012,Townhouse,8 B St #1,Belmont,MA,02478,596000,3,2.5,Belmont,1964,6438,2012,1847,303,,Sold,,,http://www.redfin.com/MA/Belmont/8-B-St-02478/unit-1/home/40497668,MLS PIN,71435198,N,Y,42.3888028,-71.186161
PAST SALE,,Single Family Residential,13 Grant Ave,Belmont,MA,02478,155000,2,2.0,,1541,5700,1880,,101,,,,,http://www.redfin.com/MA/Belmont/13-Grant-Ave-02478/home/8441078,,,N,Y,42.3881309,-71.1879549
PAST SALE,,Single Family Residential,7 Henry St,Belmont,MA,02478,210000,4,2.0,,1908,4595,1915,,110,,,,,http://www.redfin.com/MA/Belmont/7-Henry-St-02478/home/8442652,,,N,Y,42.3892797,-71.1814215
PAST SALE,,Single Family Residential,37 Waverley St,Belmont,MA,02478,164000,3,1.0,,1469,6526,1907,,112,,,,,http://www.redfin.com/MA/Belmont/37-Waverley-St-02478/home/8440926,,,N,Y,42.387296,-71.1867093
PAST SALE,September-18-1998,Single Family Residential,26 WAVERELY Ter,Belmont,MA,02178,199900,2,1.0,Belmont,1140,4238,1949,7048,175,,Sold,,,http://www.redfin.com/MA/Belmont/26-Waverley-Ter-02478/home/8443039,MLS PIN,30237057,N,Y,42.38941,-71.1846004
PAST SALE,May-9-2003,Single Family Residential,165 SLADE St,Belmont,MA,02478,460000,4,1.0,Belmont,1964,5100,1915,5354,234,,Sold,,,http://www.redfin.com/MA/Belmont/165-Slade-St-02478/home/8433396,MLS PIN,30688431,N,Y,42.38785,-71.178135
PAST SALE,February-24-2006,Townhouse,15 B St #15,Belmont,MA,02478,468000,3,1.5,Belmont,1587,,2005,4332,295,,Sold,,,http://www.redfin.com/MA/Belmont/15-B-St-02478/unit-15/home/136839590,MLS PIN,70292976,N,Y,42.3893791,-71.1866986
PAST SALE,April-20-2007,Townhouse,453 Trapelo Rd #2,Belmont,MA,02478,479000,2,1.5,Belmont,1152,,1873,3912,416,,Sold,,,http://www.redfin.com/MA/Belmont/453-Trapelo-Rd-02478/unit-2/home/136976578,MLS PIN,70511124,N,Y,42.3869488,-71.1877716
PAST SALE,November-17-2006,Condo/Co-op,127 Slade St #1,Belmont,MA,02478,325500,2,1.0,Belmont,1030,5390,1924,4066,316,,Sold,,,http://www.redfin.com/MA/Belmont/127-Slade-St-02478/unit-1/home/136977691,MLS PIN,70458656,N,Y,42.3870247,-71.1790545
PAST SALE,November-14-2002,Condo/Co-op,"12 B St Unit 1,1",Belmont,MA,02478,545000,4,3.0,Belmont,2538,9062,2001,5530,215,,Sold,,,http://www.redfin.com/MA/Belmont/12-B-St-02478/unit-1-1/home/137349653,MLS PIN,30601626,N,Y,42.3890299,-71.1861674
PAST SALE,June-2-2003,Condo/Co-op,"22 DAVIS Rd Unit 2, 22",Belmont,MA,02478,350000,3,1.0,Belmont,1700,4050,1900,5330,206,,Sold,,,http://www.redfin.com/MA/Belmont/22-Davis-Rd-02478/unit-2-22/home/137352611,MLS PIN,30708929,N,Y,42.3867104,-71.1841946
PAST SALE,May-21-1998,Condo/Co-op,"109 SLADE St Unit 2,0",Belmont,MA,,228000,3,1.0,Belmont,2276,,1924,7168,100,130,Sold,,,http://www.redfin.com/MA/Belmont/109-Slade-St-02478/unit-2-0/home/137401232,MLS PIN,50494016,N,Y,42.386265,-71.1792959
PAST SALE,June-17-1998,Townhouse,"83 GRANT Ave Unit 83,83",Belmont,MA,,225000,3,1.5,Belmont,1698,,1989,7141,133,,Sold,,,http://www.redfin.com/MA/Belmont/83-Grant-Ave-02478/unit-83-83/home/137807701,MLS PIN,50395977,N,Y,42.3884223,-71.185096
PAST SALE,July-1-2003,Condo/Co-op,100 HORACE Rd #1,Belmont,MA,02478,400000,3,1.0,Belmont,1250,5898,1925,5301,320,,Sold,,,http://www.redfin.com/MA/Belmont/100-Horace-Rd-02478/unit-1/home/137962875,MLS PIN,30695998,N,Y,42.3874566,-71.178664
PAST SALE,April-30-1999,Single Family Residential,30 C St,Belmont,MA,02478,285000,3,2.0,Belmont,1710,6021,1952,6824,167,,Sold,,,http://www.redfin.com/MA/Belmont/30-C-St-02478/home/8442967,MLS PIN,30289015,N,Y,42.389463,-71.185481
PAST SALE,June-3-2005,Condo/Co-op,18 Leslie Rd #18,Belmont,MA,02478,379000,2,1.0,Belmont,1040,,1925,4598,364,,Sold,,,http://www.redfin.com/MA/Belmont/18-Leslie-Rd-02478/unit-18/home/137971801,MLS PIN,70161876,N,Y,42.3880037,-71.180339
PAST SALE,May-29-2003,Condo/Co-op,195 BEECH St #2,Belmont,MA,02478,330000,3,1.0,Belmont,1144,,1913,5334,288,100,Sold,,,http://www.redfin.com/MA/Belmont/195-Beech-St-02478/unit-2/home/8458308,MLS PIN,30696422,N,Y,42.3870188,-71.182207
PAST SALE,January-25-2002,Condo/Co-op,29-1 IRVING St Unit 1 29,Belmont,MA,02478,272000,2,1.0,Belmont,9999,,1880,5823,27,75,Sold,,,http://www.redfin.com/MA/Belmont/29-Irving-St-02478/unit-1-29/home/138107642,MLS PIN,30547237,N,Y,42.3874139,-71.1833639
PAST SALE,July-1-1998,Condo/Co-op,"29 HOLDEN Rd Unit 02,1",Belmont,MA,,285000,4,2.0,Belmont,1800,,1925,7127,158,,Sold,,,http://www.redfin.com/MA/Belmont/29-Holden-Rd-02478/unit-02-1/home/138142355,MLS PIN,50396925,N,Y,42.387729,-71.1801014
PAST SALE,January-3-2000,Condo/Co-op,10 LESLIE #10,Belmont,MA,02478,337900,3,2.0,Belmont,1909,5000,1924,6576,177,,Sold,,,http://www.redfin.com/MA/Belmont/10-Leslie-Rd-02478/unit-10/home/138211765,MLS PIN,30360034,N,Y,42.3881582,-71.1802044
PAST SALE,May-10-2002,Condo/Co-op,11 HENRY St #11,Belmont,MA,02478,230000,2,1.0,Belmont,1143,8288,1900,5718,201,100,Sold,,,http://www.redfin.com/MA/Belmont/11-Henry-St-02478/unit-11/home/138304055,MLS PIN,30569488,N,Y,42.389135,-71.181792
PAST SALE,July-30-2004,Condo/Co-op,51 Maple #51,Belmont,MA,02478,295000,1,1.0,Belmont,900,4712,1910,4906,328,100,Sold,,,http://www.redfin.com/MA/Belmont/51-Maple-Ter-02478/unit-51/home/137226683,MLS PIN,70037747,N,Y,42.3857807,-71.1866431
PAST SALE,December-7-2006,Condo/Co-op,27 Leslie Rd #27,Belmont,MA,02478,372500,3,1.0,Belmont,1750,4700,1929,4046,213,150,Sold,,,http://www.redfin.com/MA/Belmont/27-Leslie-Rd-02478/unit-27/home/137159407,MLS PIN,70478072,N,Y,42.3878125,-71.1807942
PAST SALE,February-15-2007,Condo/Co-op,29 HOLDEN Rd Unit 2-29,Belmont,MA,02478,410000,4,2.0,Belmont,1755,,1924,3976,234,225,Sold,,,http://www.redfin.com/MA/Belmont/29-Holden-Rd-02478/unit-2-29/home/138199805,MLS PIN,70352478,N,Y,42.387729,-71.1801014
PAST SALE,September-2-2003,Condo/Co-op,47 UPLAND Rd #47,Belmont,MA,02478,345000,2,1.0,Belmont,1100,,1932,5238,314,,Sold,,,http://www.redfin.com/MA/Belmont/47-Upland-Rd-02478/unit-47/home/138388821,MLS PIN,30737036,N,Y,42.3878811,-71.1790116
PAST SALE,October-28-2003,Condo/Co-op,27-2 IRVING St Unit 2 27,Belmont,MA,02478,309000,2,1.0,Belmont,827,,1880,5182,374,122,Sold,,,http://www.redfin.com/MA/Belmont/22-Irving-St-02478/unit-2-27/home/138107651,MLS PIN,30770613,N,Y,42.3873758,-71.1831566
PAST SALE,August-18-1997,Multi-Family (2-4 Unit),160 BEECH St,Belmont,MA,,304000,8,4.0,Belmont,,4527,1912,7444,,,Sold,,,http://www.redfin.com/MA/Belmont/160-Beech-St-02478/home/8440634,MLS PIN,50477352,N,Y,42.386715,-71.183099
PAST SALE,February-15-2007,Multi-Family (2-4 Unit),5-7 Holden Rd,Belmont,MA,02478,685000,5,3.0,Belmont,3282,8713,1925,3976,209,,Sold,,,http://www.redfin.com/MA/Belmont/7-Holden-Rd-02478/home/140051789,MLS PIN,70477954,N,Y,42.3871948,-71.1794894
PAST SALE,,Condo/Co-op,14 Pearl St,Belmont,MA,02478,796000,4,2.5,,2333,,2000,,341,,,,,http://www.redfin.com/MA/Belmont/14-Pearl-St-02478/home/8458379,,,N,Y,42.3896646,-71.1838506
PAST SALE,,Multi-Family (2-4 Unit),49-51 Drew Rd,Belmont,MA,02478,210000,4,2.0,,2365,3825,1924,,89,,,,,http://www.redfin.com/MA/Belmont/49-51-Drew-Rd-02478/home/8440021,,,N,Y,42.388471,-71.179106
PAST SALE,March-17-2006,Condo/Co-op,28-30 Wilson Ave #1,Belmont,MA,02478,295000,2,1.0,Belmont,1100,4277,1925,4311,268,,Sold,,,http://www.redfin.com/MA/Belmont/28-30-Wilson-Ave-02478/unit-1/home/138434258,MLS PIN,70274503,N,Y,42.3855112,-71.18197
PAST SALE,September-24-2001,Multi-Family (2-4 Unit),110-12 BEECH St,Belmont,MA,02472,435000,4,2.0,Belmont,2240,4186,1956,5946,194,,Sold,,,http://www.redfin.com/MA/Belmont/110-112-Beech-St-02478/unit-2/home/138478293,MLS PIN,30488146,N,Y,42.3854507,-71.1850261
PAST SALE,,Condo/Co-op,50 Davis Rd,Belmont,MA,02478,403000,2,1.0,,1421,,1925,,284,,,,,http://www.redfin.com/MA/Belmont/50-Davis-Rd-02478/home/8458318,,,N,Y,42.3872912,-71.1835756
PAST SALE,,Condo/Co-op,86 Hawthorne St,Belmont,MA,02478,155000,3,1.0,,1152,,1968,,135,,,,,http://www.redfin.com/MA/Belmont/86-Hawthorne-St-02478/home/8458539,,,N,Y,42.3883761,-71.183187
PAST SALE,,Condo/Co-op,308 Orchard St,Belmont,MA,02478,360000,3,2.0,,1625,,1920,,222,,,,,http://www.redfin.com/MA/Belmont/308-Orchard-St-02478/home/8459395,,,N,Y,42.389799,-71.178818
PAST SALE,,Multi-Family (2-4 Unit),42 Drew Rd,Belmont,MA,02478,455000,6,3.0,,2477,5100,1928,,184,,,,,http://www.redfin.com/MA/Belmont/42-Drew-Rd-02478/home/8439849,,,N,Y,42.3888712,-71.1790731
PAST SALE,,Condo/Co-op,306 Orchard St,Belmont,MA,02478,365000,2,2.0,,998,,1920,,366,,,,,http://www.redfin.com/MA/Belmont/306-Orchard-St-02478/home/8459405,,,N,Y,42.389799,-71.178818
PAST SALE,August-2-2005,Multi-Family (2-4 Unit),28-30 Creeley Rd,Belmont,MA,02478,621300,4,2.0,Belmont,2255,4050,1924,4538,276,,Sold,,,http://www.redfin.com/MA/Belmont/30-Creeley-Rd-02478/home/8440370,MLS PIN,70199125,N,Y,42.386571,-71.1811723
PAST SALE,May-7-2002,Multi-Family (2-4 Unit),2-4 PEARL St,Belmont,MA,02478,479000,4,2.0,Belmont,2577,4500,1935,5721,186,,Sold,,,http://www.redfin.com/MA/Belmont/4-Pearl-St-02478/home/8443081,MLS PIN,30584717,N,Y,42.3893319,-71.1835055
PAST SALE,June-9-1999,Multi-Family (2-4 Unit),99-101 SLADE St,Belmont,MA,02478,469000,5,3.0,Belmont,2988,6000,1924,6784,157,,Sold,,,http://www.redfin.com/MA/Belmont/101-Slade-St-02478/home/8432935,MLS PIN,30292863,N,Y,42.3859272,-71.1793648
PAST SALE,January-30-2004,Multi-Family (2-4 Unit),247-49 BEECH St,Belmont,MA,02478,570000,4,2.0,Belmont,2340,5891,1927,5088,244,,Sold,,,http://www.redfin.com/MA/Belmont/249-Beech-St-02478/home/8440059,MLS PIN,30787867,N,Y,42.388694,-71.1805399
PAST SALE,November-20-1995,Multi-Family (2-4 Unit),227-9 BEECH,Belmont,MA,,257200,5,2.0,Belmont,,6143,1924,8081,,,Sold,,,http://www.redfin.com/MA/Belmont/229-Beech-St-02478/home/8440089,MLS PIN,50301643,N,Y,42.3881918,-71.1811074
PAST SALE,,Multi-Family (2-4 Unit),20-22 Dante Ave,Belmont,MA,02478,225000,4,2.0,,2235,4542,1925,,101,,,,,http://www.redfin.com/MA/Belmont/20-22-Dante-Ave-02478/home/8441270,,,N,Y,42.385416,-71.187124
PAST SALE,,Condo/Co-op,112 Slade St,Belmont,MA,02478,631000,6,2.0,,2118,,1928,,298,,,,,http://www.redfin.com/MA/Belmont/112-Slade-St-02478/home/11774991,,,N,Y,42.3867009,-71.1796022
PAST SALE,May-30-1997,Multi-Family (2-4 Unit),48-50 WAVERLEY St,Belmont,MA,,283500,5,3.0,Belmont,,8141,1917,7524,,,Sold,,,http://www.redfin.com/MA/Belmont/50-Waverley-St-02478/home/8441145,MLS PIN,50368271,N,Y,42.3877055,-71.186468
PAST SALE,May-1-2006,Multi-Family (2-4 Unit),192-194 Beech St,Belmont,MA,02478,535000,5,2.0,Belmont,2746,3950,1921,4266,195,,Sold,,,http://www.redfin.com/MA/Belmont/192-194-Beech-St-02478/home/140052805,MLS PIN,70318574,N,Y,42.3874308,-71.1823782
PAST SALE,April-8-2005,Multi-Family (2-4 Unit),104 Beech St,Belmont,MA,02478,540000,4,2.0,Belmont,2240,4634,1956,4654,241,,Sold,,,http://www.redfin.com/MA/Belmont/104-Beech-St-02478/home/8430966,MLS PIN,70114537,N,Y,42.3853275,-71.1851006
PAST SALE,,Condo/Co-op,49 Upland Rd,Belmont,MA,02478,395000,3,1.0,,1106,,1932,,357,,,,,http://www.redfin.com/MA/Belmont/49-Upland-Rd-02478/home/8458634,,,N,Y,42.387752,-71.179239
PAST SALE,June-27-2000,Multi-Family (2-4 Unit),40-42 GRANT Ave,Belmont,MA,02478,346500,5,2.0,Belmont,1900,4687,1920,6400,182,,Sold,,,http://www.redfin.com/MA/Belmont/40-42-Grant-Ave-02478/home/8442882,MLS PIN,30401701,N,Y,42.388599,-71.186808
PAST SALE,February-9-2004,Multi-Family (2-4 Unit),39-41 WILSON Ave,Belmont,MA,02478,640000,6,4.0,Belmont,2298,4050,1925,5078,279,,Sold,,,http://www.redfin.com/MA/Belmont/41-Wilson-Ave-02478/unit-1-39/home/137823383,MLS PIN,30788056,N,Y,42.3852037,-71.181894
PAST SALE,July-31-1996,Multi-Family (2-4 Unit),7-9 LESLIE Rd,Belmont,MA,,277500,5,3.0,Belmont,,5332,1930,7827,,,Sold,,,http://www.redfin.com/MA/Belmont/9-Leslie-Rd-02478/home/140492523,MLS PIN,50315390,N,Y,42.3882772,-71.1802788
PAST SALE,July-7-2014,Townhouse,26 Harris St Unit B,Belmont,MA,02478,691000,3,2.5,Belmont,1994,,2008,1277,347,125,Sold,,,http://www.redfin.com/MA/Belmont/26-Harris-St-02478/unit-B/home/17357868,MLS PIN,71677366,N,Y,42.388564,-71.1820233
PAST SALE,August-7-2014,Single Family Residential,14 Harris St,Belmont,MA,02478,720000,4,3.0,Belmont,1980,5850,1927,1246,364,,Sold,,,http://www.redfin.com/MA/Belmont/14-Harris-St-02478/home/8442701,MLS PIN,71702158,N,Y,42.3887985,-71.182377
PAST SALE,December-12-2013,Townhouse,15 Grant Ave #1,Belmont,MA,02478,580000,3,2.5,Waverley,1600,4500,2013,1484,363,100,Sold,,,http://www.redfin.com/MA/Belmont/15-Grant-Ave-02478/unit-1/home/51566576,MLS PIN,71592444,N,Y,42.3880861,-71.187807
PAST SALE,,Condo/Co-op,56 Davis Rd,Belmont,MA,02478,440000,2,1.0,,1104,,1935,,399,,,,,http://www.redfin.com/MA/Belmont/56-Davis-Rd-02478/home/40127709,,,N,Y,42.387589,-71.183229
PAST SALE,,Single Family Residential,255 Beech St,Belmont,MA,02478,210000,3,1.5,,1400,6899,1996,,150,,,,,http://www.redfin.com/MA/Belmont/255-Beech-St-02478/home/8439944,,,N,Y,42.3889917,-71.1803474
PAST SALE,,Condo/Co-op,27 Wiley Rd,Belmont,MA,02478,480000,4,2.0,,1645,,1926,,292,,,,,http://www.redfin.com/MA/Belmont/27-Wiley-Rd-02478/home/8440277,,,N,Y,42.3868752,-71.180308
PAST SALE,April-10-2014,Single Family Residential,43 Hawthorne St,Belmont,MA,02478,761000,5,2.0,Waverley,2242,10267,1876,1365,339,,Sold,,,http://www.redfin.com/MA/Belmont/43-Hawthorne-St-02478/home/8440780,MLS PIN,71628185,N,Y,42.3871231,-71.184537
PAST SALE,,Multi-Family (2-4 Unit),70 Waverley St,Belmont,MA,02478,465000,4,2.0,,2028,4437,1927,,229,,,,,http://www.redfin.com/MA/Belmont/70-Waverley-St-02478/home/8441170,,,N,Y,42.3879876,-71.1856137
PAST SALE,,Multi-Family (2-4 Unit),50-52 Sycamore St,Belmont,MA,02478,350000,5,3.0,,3075,6890,1925,,114,,,,,http://www.redfin.com/MA/Belmont/50-52-Sycamore-St-02478/home/8442182,,,N,Y,42.385931,-71.189302
PAST SALE,October-15-2007,Single Family Residential,106 Waverley St,Belmont,MA,02478,810000,4,2.5,Belmont,2460,6080,2007,3734,329,,Sold,,,http://www.redfin.com/MA/Belmont/106-Waverley-St-02478/home/8443006,MLS PIN,70589896,N,Y,42.3885618,-71.1844273
PAST SALE,November-21-2014,Single Family Residential,178 Waverley St,Belmont,MA,02478,751000,4,2.0,Town Field,2076,5023,1920,1140,362,,Sold,,,http://www.redfin.com/MA/Belmont/178-Waverley-St-02478/home/8443212,MLS PIN,71751745,N,Y,42.3901654,-71.1813871
PAST SALE,,Condo/Co-op,83 Grant Ave,Belmont,MA,02478,425000,2,1.5,,1257,,1990,,338,,,,,http://www.redfin.com/MA/Belmont/83-Grant-Ave-02478/home/8457750,,,N,Y,42.3884223,-71.185096
PAST SALE,May-31-2012,Multi-Family (2-4 Unit),3 LESLIE Rd,Belmont,MA,02478,571000,4,2.0,Belmont,2340,5300,1924,2044,244,,Sold,,,http://www.redfin.com/MA/Belmont/3-Leslie-Rd-02478/home/40363237,MLS PIN,71369204,N,Y,42.3885046,-71.1801859
PAST SALE,,Multi-Family (2-4 Unit),45 Davis Rd,Belmont,MA,02478,107500,6,2.0,,2363,4346,1925,,45,,,,,http://www.redfin.com/MA/Belmont/45-Davis-Rd-02478/home/8440668,,,N,Y,42.3871108,-71.183211
PAST SALE,October-2-2000,Multi-Family (2-4 Unit),17 SYCAMORE St,Belmont,MA,02478,540000,6,3.0,Belmont,2786,8200,1890,6303,194,,Sold,,,http://www.redfin.com/MA/Belmont/17-Sycamore-St-02478/home/8441198,MLS PIN,30400278,N,Y,42.3865931,-71.1880736
PAST SALE,,Condo/Co-op,27 Irving St #1,Belmont,MA,02478,325000,2,1.0,,780,,1880,,417,,,,,http://www.redfin.com/MA/Belmont/27-Irving-St-02478/unit-1/home/8458323,,,N,Y,42.3874469,-71.1834845
PAST SALE,May-6-2009,Condo/Co-op,42 White St #42,Belmont,MA,02478,335000,2,1.0,Belmont,1194,6510,1925,3165,281,125,Sold,,,http://www.redfin.com/MA/Belmont/42-White-St-02478/unit-42/home/77503739,MLS PIN,70868923,N,Y,42.3877103,-71.1885967
PAST SALE,July-24-2010,Condo/Co-op,21 Holden Rd #21,Belmont,MA,02478,406500,3,2.0,Belmont,1940,,1929,2721,210,,Sold,,,http://www.redfin.com/MA/Belmont/21-Holden-Rd-02478/unit-21/home/77508810,MLS PIN,71061526,N,Y,42.3875553,-71.1798618
PAST SALE,July-19-2012,Condo/Co-op,62 Flett Rd #62,Belmont,MA,02478,252000,2,1.0,Belmont,913,,1928,1995,276,,Sold,,,http://www.redfin.com/MA/Belmont/62-Flett-Rd-02478/unit-62/home/77513483,MLS PIN,71242010,N,Y,42.3860505,-71.1813261
PAST SALE,,Condo/Co-op,55-57 Hawthorne St #2,Belmont,MA,02478,268399,2,1.5,,1320,,1978,,203,,,,,http://www.redfin.com/MA/Belmont/55-57-Hawthorne-St-02478/unit-2/home/12410099,,,N,Y,42.3874642,-71.1839875
PAST SALE,,Condo/Co-op,55-57 Hawthorne St #1,Belmont,MA,02478,260000,3,1.5,,1320,,1978,,197,,,,,http://www.redfin.com/MA/Belmont/55-57-Hawthorne-St-02478/unit-1/home/12410106,,,N,Y,42.3874642,-71.1839875
PAST SALE,July-25-2014,Condo/Co-op,39 Drew Rd #39,Belmont,MA,02478,470000,3,1.0,Belmont,1291,,1923,1259,364,164,Sold,,,http://www.redfin.com/MA/Belmont/39-Drew-Rd-02478/unit-39/home/55548455,MLS PIN,71682161,N,Y,42.3886098,-71.1792582
PAST SALE,July-26-2013,Condo/Co-op,112 Beech St #112,Belmont,MA,02478,351500,2,1.0,Waverley,1245,,1956,1623,282,130,Sold,,,http://www.redfin.com/MA/Belmont/112-Beech-St-02478/unit-112/home/60363250,MLS PIN,71541729,N,Y,42.3854823,-71.1847546
PAST SALE,December-12-2003,Single Family Residential,26 DREW Rd,Belmont,MA,02478,557000,4,2.5,Belmont,1648,3800,1914,5137,338,,Sold,,,http://www.redfin.com/MA/Belmont/26-Drew-Rd-02478/home/8439839,MLS PIN,30776209,N,Y,42.3890728,-71.1793864
PAST SALE,,Condo/Co-op,237 Beech St,Belmont,MA,02478,474000,3,3.0,,1915,,1933,,248,,,,,http://www.redfin.com/MA/Belmont/237-Beech-St-02478/home/8458507,,,N,Y,42.3884086,-71.1809012
PAST SALE,,Condo/Co-op,96 Gilbert Rd,Belmont,MA,02478,360000,2,1.0,,1219,,1925,,295,,,,,http://www.redfin.com/MA/Belmont/96-Gilbert-Rd-02478/home/21492785,,,N,Y,42.3854584,-71.17916
PAST SALE,,Condo/Co-op,115 Slade St,Belmont,MA,02478,380000,2,1.0,,1135,,1925,,335,,,,,http://www.redfin.com/MA/Belmont/115-Slade-St-02478/home/39555039,,,N,Y,42.386531,-71.179212
PAST SALE,,Condo/Co-op,101 Hammond Rd,Belmont,MA,02478,305000,2,1.0,,1021,,1922,,299,,,,,http://www.redfin.com/MA/Belmont/101-Hammond-Rd-02478/home/39555046,,,N,Y,42.385114,-71.17771
PAST SALE,,Condo/Co-op,60 Creeley Rd,Belmont,MA,02478,469500,2,1.0,,999,,1927,,470,,,,,http://www.redfin.com/MA/Belmont/60-Creeley-Rd-02478/home/39555053,,,N,Y,42.385824,-71.1803296
PAST SALE,May-25-2007,Multi-Family (2-4 Unit),34-36 Wiley Rd,Belmont,MA,02478,638500,5,2.0,Belmont,2614,5000,1925,3877,244,,Sold,,,http://www.redfin.com/MA/Belmont/34-36-Wiley-Rd-02478/home/8440478,MLS PIN,70557561,N,Y,42.386688,-71.180733
PAST SALE,,Multi-Family (2-4 Unit),73-75 Creeley Rd,Belmont,MA,02478,120000,6,3.0,,3055,7520,1925,,39,,,,,http://www.redfin.com/MA/Belmont/73-75-Creeley-Rd-02478/home/8430631,,,N,Y,42.3852838,-71.1804016
PAST SALE,,Multi-Family (2-4 Unit),25-27 Creeley Rd,Belmont,MA,02478,440000,5,3.0,,1778,4463,1915,,247,,,,,http://www.redfin.com/MA/Belmont/25-27-Creeley-Rd-02478/home/8430909,,,N,Y,42.386438,-71.181473
PAST SALE,June-30-2004,Multi-Family (2-4 Unit),56-58 Creeley Rd,Belmont,MA,02478,645175,4,2.0,Belmont,2392,4050,1927,4936,270,,Sold,,,http://www.redfin.com/MA/Belmont/56-58-Creeley-Rd-02478/home/8440417,MLS PIN,70016952,N,Y,42.3859443,-71.1804175
PAST SALE,,Multi-Family (2-4 Unit),48-50 Creeley Rd,Belmont,MA,02478,681800,4,2.0,,2048,4050,1922,,333,,,,,http://www.redfin.com/MA/Belmont/48-50-Creeley-Rd-02478/home/8440408,,,N,Y,42.386119,-71.180622
