SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-22-2015,Single Family Residential,97 Sunset Rd,Arlington,MA,02474,520000,3,2.0,Arlington,1519,4008,1933,1079,342,,Sold,,,http://www.redfin.com/MA/Arlington/97-Sunset-Rd-02474/home/8428760,MLS PIN,71757770,N,Y,42.4287643,-71.1762648
PAST SALE,November-3-2015,Single Family Residential,135 Woodside Ln,Arlington,MA,02474,781000,4,2.0,Arlington,2352,10500,1965,794,332,,Sold,,,http://www.redfin.com/MA/Arlington/135-Woodside-Ln-02474/home/8432755,MLS PIN,71902134,N,Y,42.4264654,-71.1618398
PAST SALE,January-8-2016,Single Family Residential,48 Eliot Rd,Arlington,MA,02474,700000,2,1.5,Kelwyn Manor,2116,6650,1939,728,331,,Sold,,,http://www.redfin.com/MA/Arlington/48-Eliot-Rd-02474/home/8405519,MLS PIN,71922598,N,Y,42.4043867,-71.151854
PAST SALE,June-22-2017,Single Family Residential,55 Bay State Rd,Arlington,MA,02474,1080000,4,3.0,Kelwyn Manor,2553,6114,1941,197,423,6,Sold,,,http://www.redfin.com/MA/Arlington/55-Bay-State-Rd-02474/home/11535988,MLS PIN,72147420,N,Y,42.4051253,-71.1548816
PAST SALE,October-2-2017,Townhouse,18 Mott St #18,Arlington,MA,02474,975000,3,2.5,Arlington,2846,6030,2014,95,343,150,Sold,,,http://www.redfin.com/MA/Arlington/18-Mott-St-02474/unit-18/home/58859136,MLS PIN,72211926,N,Y,42.4023266,-71.149819
PAST SALE,May-10-2017,Condo/Co-op,142 Lake St #2,Arlington,MA,02474,720000,3,2.0,Arlington,1843,5450,1939,240,391,180,Sold,,,http://www.redfin.com/MA/Arlington/142-Lake-St-02474/unit-2/home/21618046,MLS PIN,72134038,N,Y,42.4032835,-71.151372
PAST SALE,July-11-2016,Single Family Residential,1 Roanoke Rd,Arlington,MA,02474,855000,4,2.5,Kelwyn Manor,2481,5854,1939,543,345,,Sold,,,http://www.redfin.com/MA/Arlington/1-Roanoke-Rd-02474/home/8405798,MLS PIN,71994874,N,Y,42.4042286,-71.1550807
PAST SALE,November-15-2017,Condo/Co-op,72 Marathon St #72,Arlington,MA,02474,620000,2,2.0,Arlington,1044,,1915,51,594,150,Sold,,,http://www.redfin.com/MA/Arlington/72-Marathon-St-02474/unit-72/home/77510440,MLS PIN,72234863,N,Y,42.4075915,-71.1378829
PAST SALE,April-22-2016,Single Family Residential,19 Lansdowne Rd,Arlington,MA,02474,491000,2,1.5,Arlington,1435,5382,1945,623,342,,Sold,,,http://www.redfin.com/MA/Arlington/19-Lansdowne-Rd-02474/home/8431572,MLS PIN,71948405,N,Y,42.4251253,-71.164123
PAST SALE,October-30-2017,Single Family Residential,61 Henderson St,Arlington,MA,02474,780000,3,1.5,East Arlington,1200,4349,1900,67,650,,Sold,,,http://www.redfin.com/MA/Arlington/61-Henderson-St-02474/home/8407731,MLS PIN,72223648,N,Y,42.4037672,-71.1355058
PAST SALE,,Condo/Co-op,47 Magnolia St,Arlington,MA,02474,500000,2,1.0,,1376,,1914,,363,,,,,http://www.redfin.com/MA/Arlington/47-Magnolia-St-02474/home/8468958,,,N,Y,42.4019572,-71.1413478
PAST SALE,December-31-2015,Condo/Co-op,21 Dartmouth St #21,Arlington,MA,02474,429900,3,1.0,Arlington,1141,,1923,736,377,150,Sold,,,http://www.redfin.com/MA/Arlington/21-Dartmouth-St-02474/unit-21/home/77497533,MLS PIN,71927789,N,Y,42.4139544,-71.1410374
PAST SALE,May-9-2017,Multi-Family (2-4 Unit),23-23A Pine St,Arlington,MA,02474,856500,5,3.0,Arlington,2544,6365,1926,241,337,,Sold,,,http://www.redfin.com/MA/Arlington/23-Pine-St-02474/unit-A/home/23459334,MLS PIN,72128475,N,Y,42.4242125,-71.165386
PAST SALE,January-7-2016,Condo/Co-op,90 Everett St #1,Arlington,MA,02474,441000,2,1.0,East Arlington,1025,,1915,729,430,176,Sold,,,http://www.redfin.com/MA/Arlington/90-Everett-St-02474/unit-1/home/8467987,MLS PIN,71930390,N,Y,42.4098732,-71.1416936
PAST SALE,August-5-2016,Condo/Co-op,45 Magnolia St #45,Arlington,MA,02474,685500,3,2.0,Arlington,1651,,1914,518,415,192,Sold,,,http://www.redfin.com/MA/Arlington/45-Magnolia-St-02474/unit-45/home/77508637,MLS PIN,72016311,N,Y,42.4020026,-71.1412678
PAST SALE,September-22-2016,Townhouse,15 Walnut Ct #15,Arlington,MA,02476,540000,2,2.5,Arlington,1417,,1987,470,381,65,Sold,,,http://www.redfin.com/MA/Arlington/15-Walnut-Ct-02476/unit-15/home/77522061,MLS PIN,72044236,N,Y,42.418385,-71.1691666
PAST SALE,November-17-2017,Condo/Co-op,45 Fairmont St #45,Arlington,MA,02474,614900,3,2.0,East Arlington,1383,,1923,49,445,135,Sold,,,http://www.redfin.com/MA/Arlington/45-Fairmont-St-02474/unit-45/home/77512365,MLS PIN,72237890,N,Y,42.4010146,-71.1400764
PAST SALE,August-5-2016,Condo/Co-op,47 Magnolia St #47,Arlington,MA,02474,500000,2,1.0,Arlington,943,,1914,518,530,128,Sold,,,http://www.redfin.com/MA/Arlington/47-Magnolia-St-02474/unit-47/home/106083365,MLS PIN,72016315,N,Y,42.4019572,-71.1413478
PAST SALE,July-31-2015,Single Family Residential,39 Sunnyside Ave,Arlington,MA,02474,440000,2,1.0,Arlington,932,2427,1947,889,472,,Sold,,,http://www.redfin.com/MA/Arlington/39-Sunnyside-Ave-02474/home/8410904,MLS PIN,71845285,N,Y,42.4087688,-71.1332532
PAST SALE,January-15-2015,Single Family Residential,251 Forest St,Arlington,MA,02474,550000,3,1.5,Arlington,1593,7165,1955,1086,345,,Sold,,,http://www.redfin.com/MA/Arlington/251-Forest-St-02474/home/8440202,MLS PIN,71768507,N,Y,42.4326916,-71.1755837
PAST SALE,July-6-2017,Townhouse,70 EGERTON Rd #70,Arlington,MA,02474,940000,3,2.5,East Arlington,2527,5486,2014,183,372,175,Sold,,,http://www.redfin.com/MA/Arlington/70-Egerton-Rd-02474/unit-70/home/56957872,MLS PIN,72173960,N,Y,42.4032537,-71.1438337
PAST SALE,September-2-2016,Townhouse,40 Brattle St #1,Arlington,MA,02476,679000,3,2.5,Arlington,1945,,2007,490,349,375,Sold,,,http://www.redfin.com/MA/Arlington/40-Brattle-St-02476/unit-1/home/21618089,MLS PIN,72041586,N,Y,42.421961,-71.169112
PAST SALE,June-9-2017,Condo/Co-op,142 Lake St #1,Arlington,MA,02474,469000,2,1.0,Arlington,962,5450,1939,210,488,120,Sold,,,http://www.redfin.com/MA/Arlington/142-Lake-St-02474/unit-1/home/77509707,MLS PIN,72137347,N,Y,42.4032835,-71.151372
PAST SALE,June-7-2016,Single Family Residential,5 Roanoke Rd,Arlington,MA,02474,771000,2,1.5,Kelwyn Manor,1738,6214,1940,577,444,,Sold,,,http://www.redfin.com/MA/Arlington/5-Roanoke-Rd-02474/home/8405718,MLS PIN,71983810,N,Y,42.4042653,-71.1553858
PAST SALE,September-23-2015,Multi-Family (2-4 Unit),40 Henderson St,Arlington,MA,02474,632500,3,2.0,Arlington,1728,4469,1880,835,366,,Sold,,,http://www.redfin.com/MA/Arlington/40-Henderson-St-02474/home/8407292,MLS PIN,71868685,N,Y,42.4033947,-71.1364624
PAST SALE,December-12-2016,Single Family Residential,32 Chatham St,Arlington,MA,02474,635000,3,2.0,Arlington,1344,5040,1950,389,472,,Sold,,,http://www.redfin.com/MA/Arlington/32-Chatham-St-02474/home/8433789,MLS PIN,72086260,N,Y,42.4283618,-71.1686038
PAST SALE,April-29-2015,Townhouse,121A Madison Ave #1,Arlington,MA,02474,380000,2,2.0,Arlington,1298,,1965,982,293,,Sold,,,http://www.redfin.com/MA/Arlington/121-Madison-Ave-02474/unit-1/home/8438123,MLS PIN,71810190,N,Y,42.431502,-71.1840851
PAST SALE,November-18-2016,Single Family Residential,39 Avola St,Arlington,MA,02476,855000,3,2.5,Arlington,2276,8000,1961,413,376,,Sold,,,http://www.redfin.com/MA/Arlington/39-Avola-St-02476/home/8463839,MLS PIN,72063932,N,Y,42.4203511,-71.1949543
PAST SALE,June-30-2015,Single Family Residential,14 Virginia Rd,Arlington,MA,02476,1125000,4,3.5,Arlington Heights,2806,6465,2005,920,401,,Sold,,,http://www.redfin.com/MA/Arlington/14-Virginia-Rd-02476/home/11774826,MLS PIN,71836453,N,Y,42.4180094,-71.1916094
PAST SALE,November-1-2016,Single Family Residential,355 Appleton St,Arlington,MA,02476,570000,3,1.5,Arlington Heights,1444,6407,1939,430,395,,Sold,,,http://www.redfin.com/MA/Arlington/355-Appleton-St-02476/home/8462429,MLS PIN,72068185,N,Y,42.4192858,-71.1924648
PAST SALE,May-26-2016,Single Family Residential,195 Overlook Rd,Arlington,MA,02474,549000,3,2.0,Arlington,1496,6974,1953,589,367,,Sold,,,http://www.redfin.com/MA/Arlington/195-Overlook-Rd-02474/home/8436905,MLS PIN,71984753,N,Y,42.4315158,-71.1669669
PAST SALE,September-21-2015,Single Family Residential,741 Summer St,Arlington,MA,02474,550000,4,1.0,Arlington,1314,4859,1949,837,419,,Sold,,,http://www.redfin.com/MA/Arlington/741-Summer-St-02474/home/8438039,MLS PIN,71881525,N,Y,42.43322,-71.184302
PAST SALE,November-16-2015,Single Family Residential,71 Park Avenue Ext,Arlington,MA,02474,499000,3,2.0,Arlington Heights,1452,4281,1928,781,344,,Sold,,,http://www.redfin.com/MA/Arlington/71-Park-Avenue-Ext-02474/home/8429531,MLS PIN,71908726,N,Y,42.4282492,-71.1791733
PAST SALE,August-19-2016,Single Family Residential,43 Foxmeadow Ln,Arlington,MA,02474,707500,4,2.0,Arlington,1572,9040,1954,504,450,,Sold,,,http://www.redfin.com/MA/Arlington/43-Foxmeadow-Ln-02474/home/8435766,MLS PIN,72024260,N,Y,42.4326149,-71.1677007
PAST SALE,November-30-2015,Condo/Co-op,11 Howard St #2,Arlington,MA,02476,492500,3,1.5,Arlington,1281,,1923,767,384,225,Sold,,,http://www.redfin.com/MA/Arlington/11-Howard-St-02476/unit-2/home/14370668,MLS PIN,71909701,N,Y,42.4205845,-71.1731267
PAST SALE,December-15-2016,Single Family Residential,28 Draper Ave,Arlington,MA,02474,875000,4,2.5,Arlington,3070,5280,1890,386,285,,Sold,,,http://www.redfin.com/MA/Arlington/28-Draper-Ave-02474/home/8425246,MLS PIN,72080380,N,Y,42.4239251,-71.1509349
PAST SALE,January-3-2017,Condo/Co-op,19 Howard St #1,Arlington,MA,02476,500000,3,1.0,Arlington,1313,,1926,367,381,85,Sold,,,http://www.redfin.com/MA/Arlington/19-Howard-St-02476/unit-1/home/21618070,MLS PIN,72091997,N,Y,42.4207966,-71.1733751
PAST SALE,January-24-2017,Single Family Residential,108 Irving St,Arlington,MA,02476,821000,3,2.5,Arlington,1956,7062,1955,346,420,,Sold,,,http://www.redfin.com/MA/Arlington/108-Irving-St-02476/home/8446050,MLS PIN,72100220,N,Y,42.4133639,-71.1628355
PAST SALE,June-24-2016,Single Family Residential,22 Sutherland Rd,Arlington,MA,02476,889000,5,3.5,Little Scotland (Scotch Village),2502,4050,1925,560,355,,Sold,,,http://www.redfin.com/MA/Arlington/22-Sutherland-Rd-02476/home/8461422,MLS PIN,71966340,N,Y,42.4240328,-71.1878876
PAST SALE,September-16-2015,Single Family Residential,36 Tanager St,Arlington,MA,02476,842500,5,2.5,Arlington,2496,6500,1890,842,338,,Sold,,,http://www.redfin.com/MA/Arlington/36-Tanager-St-02476/home/8461711,MLS PIN,71864292,N,Y,42.4228831,-71.1869887
PAST SALE,September-11-2015,Condo/Co-op,2 Colonial Village Dr #10,Arlington,MA,02474,220000,2,1.0,Arlington Heights,665,,1962,847,331,512,Sold,,,http://www.redfin.com/MA/Arlington/2-Colonial-Village-Dr-02474/unit-10/home/8422456,MLS PIN,71885730,N,Y,42.4267448,-71.1863053
PAST SALE,December-20-2016,Condo/Co-op,1 Colonial Village Dr #12,Arlington,MA,02474,252000,2,1.0,Arlington,665,,1962,381,379,512,Sold,,,http://www.redfin.com/MA/Arlington/1-Colonial-Village-Dr-02474/unit-12/home/8422401,MLS PIN,72091949,N,Y,42.4271155,-71.1865589
PAST SALE,,Single Family Residential,78 Waverley St,Arlington,MA,02476,630000,2,2.0,,1432,4500,1939,,440,,,,,http://www.redfin.com/MA/Arlington/78-Waverley-St-02476/home/8456693,,,N,Y,42.4173329,-71.1857561
PAST SALE,August-28-2015,Single Family Residential,50 Beverly Rd,Arlington,MA,02474,875000,6,3.5,Arlington,2588,9126,2005,861,338,,Sold,,,http://www.redfin.com/MA/Arlington/50-Beverly-Rd-02474/home/8425832,MLS PIN,71850867,N,Y,42.4253023,-71.1498073
PAST SALE,October-19-2015,Single Family Residential,66 Sylvia,Arlington,MA,02476,641500,4,2.0,Arlington,1808,3572,1917,809,355,,Sold,,,http://www.redfin.com/MA/Arlington/66-Sylvia-St-02476/home/8463086,MLS PIN,71895464,N,Y,42.4236203,-71.1938679
PAST SALE,April-21-2015,Single Family Residential,54 Crosby St,Arlington,MA,02474,870000,4,2.5,Bishop School,2228,8660,1953,990,390,,Sold,,,http://www.redfin.com/MA/Arlington/54-Crosby-St-02474/home/8427409,MLS PIN,71800544,N,Y,42.425905,-71.1555016
PAST SALE,December-23-2016,Single Family Residential,22 Williams St,Arlington,MA,02476,736000,3,1.5,Arlington Heights,1894,4620,1911,378,389,,Sold,,,http://www.redfin.com/MA/Arlington/22-Williams-St-02476/home/8462208,MLS PIN,72086434,N,Y,42.4234171,-71.1911027
PAST SALE,July-21-2016,Single Family Residential,66 Richfield Rd,Arlington,MA,02474,1290000,6,3.5,Arlington,3920,9362,1933,533,329,,Sold,,,http://www.redfin.com/MA/Arlington/66-Richfield-Rd-02474/home/8424294,MLS PIN,72018198,N,Y,42.4215793,-71.1577934
PAST SALE,December-7-2015,Single Family Residential,2 Virginia Rd,Arlington,MA,02476,600000,3,2.0,Arlington Heights,1428,7540,1949,760,420,,Sold,,,http://www.redfin.com/MA/Arlington/2-Virginia-Rd-02476/home/8464145,MLS PIN,71886926,N,Y,42.4186598,-71.1916498
PAST SALE,October-30-2015,Condo/Co-op,176 Park Ave #1,Arlington,MA,02476,469000,2,1.0,Arlington,1179,5269,1922,798,398,120,Sold,,,http://www.redfin.com/MA/Arlington/176-Park-Ave-02476/unit-1/home/8459006,MLS PIN,71904496,N,Y,42.4198405,-71.1820195
PAST SALE,June-15-2016,Single Family Residential,96 Oakland Ave,Arlington,MA,02476,540000,3,1.5,Arlington,1829,10139,1955,569,295,,Sold,,,http://www.redfin.com/MA/Arlington/96-Oakland-Ave-02476/home/8453778,MLS PIN,71991444,N,Y,42.4187316,-71.1785585
PAST SALE,February-25-2016,Condo/Co-op,78 Marathon St #2,Arlington,MA,02474,523500,2,1.0,East Arlington,1212,5000,1915,680,432,155,Sold,,,http://www.redfin.com/MA/Arlington/78-Marathon-St-02474/unit-2/home/11927130,MLS PIN,71948619,N,Y,42.4076392,-71.1375789
PAST SALE,May-12-2015,Multi-Family (2-4 Unit),43-45 Beacon St,Arlington,MA,02474,766000,5,3.5,Arlington,2277,8125,1920,969,336,,Sold,,,http://www.redfin.com/MA/Arlington/45-Beacon-St-02474/home/8415583,MLS PIN,71803563,N,Y,42.4151848,-71.1434015
PAST SALE,September-24-2015,Condo/Co-op,22 Grafton St #22,Arlington,MA,02474,580100,3,1.5,East Arlington,1834,,1913,834,316,,Sold,,,http://www.redfin.com/MA/Arlington/22-Grafton-St-02474/unit-22/home/77504013,MLS PIN,71887938,N,Y,42.4077172,-71.143335
PAST SALE,,Single Family Residential,8 Berkeley St,Arlington,MA,02474,427000,3,1.0,,1626,4523,1930,,263,,,,,http://www.redfin.com/MA/Arlington/8-Berkeley-St-02474/home/8438488,,,N,Y,42.4310494,-71.1793162
PAST SALE,January-9-2015,Single Family Residential,25 Dickson Ave,Arlington,MA,02474,681000,3,1.5,Arlington,1620,6400,1951,1092,420,,Sold,,,http://www.redfin.com/MA/Arlington/25-Dickson-Ave-02474/home/8436107,MLS PIN,71765811,N,Y,42.4300176,-71.1672383
PAST SALE,,Single Family Residential,15 Elmore St,Arlington,MA,02476,757000,3,2.5,,1696,4855,1931,,446,,,,,http://www.redfin.com/MA/Arlington/15-Elmore-St-02476/home/8458763,,,N,Y,42.421472,-71.1792453
PAST SALE,June-30-2015,Single Family Residential,46 Greeley Cir,Arlington,MA,02474,640000,3,2.0,Arlington,1690,6800,1959,920,379,,Sold,,,http://www.redfin.com/MA/Arlington/46-Greeley-Cir-02474/home/8435972,MLS PIN,71822679,N,Y,42.4320691,-71.1693211
PAST SALE,March-31-2016,Condo/Co-op,108 Orient Ave Unit B,Arlington,MA,02474,370000,2,1.0,Arlington,1250,,1967,645,296,,Sold,,,http://www.redfin.com/MA/Arlington/108-Orient-Ave-02474/unit-B/home/8467268,MLS PIN,71952929,N,Y,42.4317342,-71.1830775
PAST SALE,June-25-2015,Single Family Residential,11 Mead Rd,Arlington,MA,02474,539900,2,1.5,Arlington,1200,6400,1957,925,450,,Sold,,,http://www.redfin.com/MA/Arlington/11-Mead-Rd-02474/home/8431834,MLS PIN,71838547,N,Y,42.4242538,-71.1665053
PAST SALE,October-5-2015,Single Family Residential,175 Park Ave,Arlington,MA,02476,629000,3,1.0,Arlington Heights,1608,5300,1931,823,391,,Sold,,,http://www.redfin.com/MA/Arlington/175-Park-Ave-02476/home/8459160,MLS PIN,71881358,N,Y,42.4197301,-71.1826478
PAST SALE,April-27-2016,Condo/Co-op,21-23 Laurel St #2,Arlington,MA,02476,465000,2,1.0,Arlington,1117,,1926,618,416,150,Sold,,,http://www.redfin.com/MA/Arlington/21-23-Laurel-St-02476/unit-2/home/39603009,MLS PIN,71966505,N,Y,42.421585,-71.170198
PAST SALE,,Townhouse,28-30 Appleton Pl,Arlington,MA,02476,646900,6,3.0,,4365,6706,1970,,148,,,,,http://www.redfin.com/MA/Arlington/28-30-Appleton-Pl-02476/home/23457727,,,N,Y,42.422088,-71.175011
PAST SALE,September-15-2015,Single Family Residential,50 Park Avenue Ext,Arlington,MA,02474,585000,3,1.0,Arlington Heights,1531,4874,1921,843,382,,Sold,,,http://www.redfin.com/MA/Arlington/50-Park-Avenue-Ext-02474/home/8429228,MLS PIN,71874280,N,Y,42.427853,-71.1803335
PAST SALE,December-1-2016,Single Family Residential,607 Summer St,Arlington,MA,02474,675000,3,2.0,Arlington,1733,4294,1928,400,389,,Sold,,,http://www.redfin.com/MA/Arlington/607-Summer-St-02474/home/11536230,MLS PIN,72071671,N,Y,42.4304956,-71.1792871
PAST SALE,August-5-2016,Single Family Residential,100 Brantwood Rd,Arlington,MA,02476,900000,4,1.5,Jason Heights,2263,5967,1923,518,398,,Sold,,,http://www.redfin.com/MA/Arlington/100-Brantwood-Rd-02476/home/8447360,MLS PIN,72014654,N,Y,42.4098501,-71.1633796
PAST SALE,October-21-2016,Single Family Residential,3 Bellevue Rd,Arlington,MA,02476,742000,4,2.5,Arlington Heights,2518,10326,1941,441,295,,Sold,,,http://www.redfin.com/MA/Arlington/3-Bellevue-Rd-02476/home/8447215,MLS PIN,72067314,N,Y,42.409343,-71.1705361
PAST SALE,July-20-2016,Single Family Residential,71 Quincy St,Arlington,MA,02476,669000,3,1.5,Arlington Heights,1703,5395,1927,534,393,,Sold,,,http://www.redfin.com/MA/Arlington/71-Quincy-St-02476/home/8452561,MLS PIN,72016180,N,Y,42.4201949,-71.1749208
PAST SALE,October-26-2015,Single Family Residential,79 WALNUT St,Arlington,MA,02476,755000,4,2.0,Arlington Heights,1800,7371,1940,802,419,,Sold,,,http://www.redfin.com/MA/Arlington/79-Walnut-St-02476/home/8449250,MLS PIN,71901566,N,Y,42.4172459,-71.1720158
PAST SALE,August-24-2015,Single Family Residential,186 Waverley St,Arlington,MA,02476,895000,4,3.5,Arlington,2050,4680,1941,865,437,,Sold,,,http://www.redfin.com/MA/Arlington/186-Waverley-St-02476/home/8456443,MLS PIN,71864831,N,Y,42.4143119,-71.1833499
PAST SALE,August-15-2016,Condo/Co-op,993 Massachusetts Ave #121,Arlington,MA,02476,265000,1,1.5,Arlington,589,,1971,508,450,390,Sold,,,http://www.redfin.com/MA/Arlington/993-Massachusetts-Ave-02476/unit-121/home/8418532,MLS PIN,72007724,N,Y,42.4199377,-71.1676246
PAST SALE,November-16-2015,Single Family Residential,45 Hemlock St,Arlington,MA,02474,500000,4,1.5,Arlington,1632,9185,1965,781,306,,Sold,,,http://www.redfin.com/MA/Arlington/45-Hemlock-St-02474/home/8431598,MLS PIN,71874720,N,Y,42.4245122,-71.1644184
PAST SALE,April-2-2015,Condo/Co-op,124 Park Ave #124,Arlington,MA,02476,465000,2,1.5,Arlington Heights,1091,,1949,1009,426,117,Sold,,,http://www.redfin.com/MA/Arlington/124-Park-Ave-02476/unit-124/home/77525868,MLS PIN,71791647,N,Y,42.4220989,-71.1832376
PAST SALE,June-29-2016,Multi-Family (2-4 Unit),22-26 Brattle,Arlington,MA,02474,797000,4,4.0,Brattle Station,2372,5521,1880,555,336,,Sold,,,http://www.redfin.com/MA/Arlington/26-Brattle-St-02476/home/23456449,MLS PIN,71999549,N,Y,42.4215907,-71.1692272
PAST SALE,,Condo/Co-op,156 Medford St,Arlington,MA,02474,450000,2,1.0,,988,,1924,,455,,,,,http://www.redfin.com/MA/Arlington/156-Medford-St-02474/home/8466154,,,N,Y,42.419648,-71.145383
PAST SALE,May-15-2015,Multi-Family (2-4 Unit),48 Maynard St,Arlington,MA,02474,630000,4,2.0,Arlington,2080,4691,1924,966,303,,Sold,,,http://www.redfin.com/MA/Arlington/48-Maynard-St-02474/home/8417410,MLS PIN,71803550,N,Y,42.4205213,-71.1452994
PAST SALE,May-14-2015,Single Family Residential,55 Eustis St,Arlington,MA,02476,685000,2,1.5,Arlington,1640,7724,1939,967,418,,Sold,,,http://www.redfin.com/MA/Arlington/55-Eustis-St-02476/home/8454489,MLS PIN,71800312,N,Y,42.4132761,-71.1786283
PAST SALE,,Townhouse,4A Bacon St Unit 4A,Arlington,MA,02476,715000,3,2.5,,2143,,2003,,334,,,,,http://www.redfin.com/MA/Arlington/4A-Bacon-St-02476/unit-4A/home/14370638,,,N,Y,42.4168927,-71.1572111
PAST SALE,,Multi-Family (2-4 Unit),13 Field Rd,Arlington,MA,02476,595000,4,2.0,,2846,6958,1925,,209,,,,,http://www.redfin.com/MA/Arlington/13-Field-Rd-02476/home/8443614,,,N,Y,42.416174,-71.164274
PAST SALE,July-18-2016,Townhouse,745-A Massachusetts Ave Unit 745A,Arlington,MA,02476,740000,3,2.5,Arlington,2221,,2005,536,333,419,Sold,,,http://www.redfin.com/MA/Arlington/745-Massachusetts-Ave-02476/unit-745A/home/12099036,MLS PIN,72004336,N,Y,42.4165658,-71.1578649
PAST SALE,November-15-2016,Single Family Residential,45-45A Lakehill Ave,Arlington,MA,02474,900000,6,3.0,Arlington,3602,10329,1910,416,250,,Sold,,,http://www.redfin.com/MA/Arlington/45-45A-Lakehill-Ave-02474/home/109163616,MLS PIN,72074934,N,Y,42.405962,-71.148022
PAST SALE,,Condo/Co-op,99 Egerton Rd,Arlington,MA,02474,480000,2,1.0,,1095,,1925,,438,,,,,http://www.redfin.com/MA/Arlington/99-Egerton-Rd-02474/home/21618057,,,N,Y,42.403097,-71.145358
PAST SALE,March-30-2015,Condo/Co-op,11 Marion Rd #1,Arlington,MA,02474,541000,2,2.0,East Arlington,1297,,1940,1012,417,150,Sold,,,http://www.redfin.com/MA/Arlington/11-Marion-Rd-02474/unit-1/home/12098933,MLS PIN,71788268,N,Y,42.4083656,-71.1465987
PAST SALE,,Multi-Family (2-4 Unit),54-56 Orvis Rd,Arlington,MA,02474,578000,5,2.0,,2839,5793,1917,,204,,,,,http://www.redfin.com/MA/Arlington/54-56-Orvis-Rd-02474/home/23457539,,,N,Y,42.405888,-71.145469
PAST SALE,July-2-2015,Single Family Residential,27 Tufts St,Arlington,MA,02474,655000,3,1.5,Arlington,1390,5000,1937,918,471,,Sold,,,http://www.redfin.com/MA/Arlington/27-Tufts-St-02474/home/8409717,MLS PIN,71839811,N,Y,42.409633,-71.1453193
PAST SALE,,Condo/Co-op,70 Lake St,Arlington,MA,02474,502000,3,1.0,,1274,,1924,,394,,,,,http://www.redfin.com/MA/Arlington/70-Lake-St-02474/home/14370648,,,N,Y,42.4042822,-71.1465261
PAST SALE,May-1-2015,Condo/Co-op,66 Freeman St #2,Arlington,MA,02474,575000,4,2.0,Arlington,1967,,1920,980,292,130,Sold,,,http://www.redfin.com/MA/Arlington/66-Freeman-St-02474/unit-2/home/8469196,MLS PIN,71800132,N,Y,42.406956,-71.145732
PAST SALE,May-22-2015,Condo/Co-op,70 Lake St #70,Arlington,MA,02474,502000,3,1.0,East Arlington,1274,4400,1924,959,394,125,Sold,,,http://www.redfin.com/MA/Arlington/70-Lake-St-02474/unit-70/home/77466990,MLS PIN,71806738,N,Y,42.4042822,-71.1465261
PAST SALE,,Multi-Family (2-4 Unit),100 Lake St,Arlington,MA,02474,339900,4,2.0,,2917,6289,1928,,117,,,,,http://www.redfin.com/MA/Arlington/100-Lake-St-02474/home/23457413,,,N,Y,42.4038716,-71.148683
PAST SALE,,Multi-Family (2-4 Unit),67 Lake St,Arlington,MA,02474,712500,4,2.0,,2686,5000,1921,,265,,,,,http://www.redfin.com/MA/Arlington/67-Lake-St-02474/home/8401899,,,N,Y,42.4045866,-71.146581
PAST SALE,,Condo/Co-op,65 Freeman St #2,Arlington,MA,02474,515000,2,1.0,,1480,,1916,,348,,,,,http://www.redfin.com/MA/Arlington/65-Freeman-St-02474/unit-2/home/12548345,,,N,Y,42.4071113,-71.1455672
PAST SALE,,Condo/Co-op,41 Margaret St,Arlington,MA,02474,455000,2,1.0,,1042,,1928,,437,,,,,http://www.redfin.com/MA/Arlington/41-Margaret-St-02474/home/40431413,,,N,Y,42.402659,-71.146856
PAST SALE,,Condo/Co-op,264 Massachusetts Ave Unit 103,Arlington,MA,02474,186000,2,2.0,,1118,,2004,,166,,,,,http://www.redfin.com/MA/Arlington/264-Massachusetts-Ave-02474/unit-103/home/23476325,,,N,Y,42.4077121,-71.1454249
PAST SALE,,Condo/Co-op,35-37 Orvis Rd #1,Arlington,MA,02474,492000,2,1.0,,1020,,1915,,482,,,,,http://www.redfin.com/MA/Arlington/35-37-Orvis-Rd-02474/unit-1/home/8468724,,,N,Y,42.4065171,-71.1455482
PAST SALE,August-4-2016,Multi-Family (2-4 Unit),286 Massachusetts Ave,Arlington,MA,02474,957500,7,3.5,Arlington,3040,5227,1930,519,315,,Sold,,,http://www.redfin.com/MA/Arlington/286-Massachusetts-Ave-02474/home/8402126,MLS PIN,71991008,N,Y,42.4088908,-71.1465023
PAST SALE,,Condo/Co-op,18 Hamilton Rd Apt 106,Arlington,MA,02474,216000,1,1.0,,357,,1985,,605,,,,,http://www.redfin.com/MA/Arlington/18-Hamilton-Rd-02474/unit-106/home/8406296,,,N,Y,42.4063119,-71.1483566
PAST SALE,,Condo/Co-op,18 Hamilton Rd Apt 207,Arlington,MA,02474,450000,2,1.0,,868,,1985,,518,,,,,http://www.redfin.com/MA/Arlington/18-Hamilton-Rd-02474/unit-207/home/8406350,,,N,Y,42.4063119,-71.1483566
