SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-25-2009,Single Family Residential,166 Bedford Rd,Lincoln,MA,01773,439000,3,2.0,Lincoln,1716,43995,1955,2962,256,,Sold,,,http://www.redfin.com/MA/Lincoln/166-Bedford-Rd-01773/home/8550584,MLS PIN,70900946,N,Y,42.4464797,-71.2935504
PAST SALE,,Single Family Residential,167 Bedford Rd,Lincoln,MA,01773,381500,2,1.0,,1404,54014,1958,,272,,,,,http://www.redfin.com/MA/Lincoln/167-Bedford-Rd-01773/home/8550566,,,N,Y,42.4463712,-71.2926226
PAST SALE,July-12-2001,Single Family Residential,14 SILVER BIRCH Ln,Lincoln,MA,01773,656500,3,1.5,Lincoln,2615,108880,1955,6020,251,,Sold,,,http://www.redfin.com/MA/Lincoln/14-Silver-Birch-Ln-01773/home/8550787,MLS PIN,30506670,N,Y,42.4443593,-71.2920675
PAST SALE,August-28-2000,Single Family Residential,128 BEDFORD Rd,Lincoln,MA,01773,460000,3,3.0,Lincoln,2924,40075,1956,6338,157,,Sold,,,http://www.redfin.com/MA/Lincoln/128-Bedford-Rd-01773/home/8550865,MLS PIN,30417036,N,Y,42.4427232,-71.2982559
PAST SALE,,Single Family Residential,23 Deerhaven Rd,Lincoln,MA,01773,735000,3,2.5,,2042,82744,1963,,360,,,,,http://www.redfin.com/MA/Lincoln/23-Deerhaven-Rd-01773/home/8551102,,,N,Y,42.4435763,-71.3125352
PAST SALE,April-22-2014,Single Family Residential,44 Deerhaven Rd,Lincoln,MA,01773,804000,3,2.5,Lincoln,3198,82744,1973,1353,251,,Sold,,,http://www.redfin.com/MA/Lincoln/44-Deerhaven-Rd-01773/home/8551176,MLS PIN,71631951,N,Y,42.4437523,-71.3159237
PAST SALE,,Single Family Residential,172 Bedford Rd,Lincoln,MA,01773,329000,5,3.5,,3941,213991,1970,,83,,,,,http://www.redfin.com/MA/Lincoln/172-Bedford-Rd-01773/home/8550615,,,N,Y,42.4482135,-71.2927805
PAST SALE,,Townhouse,27 S Commons,Lincoln,MA,01773,480000,3,3.5,,1729,,1996,,278,,,,,http://www.redfin.com/MA/Lincoln/27-S-Commons-01773/home/8549511,,,N,Y,42.4557462,-71.2923949
PAST SALE,,Townhouse,29 S Commons,Lincoln,MA,01773,258700,2,1.5,,1290,,1996,,201,,,,,http://www.redfin.com/MA/Lincoln/29-S-Commons-01773/home/8549535,,,N,Y,42.4555592,-71.2919879
PAST SALE,,Townhouse,11 S Commons,Lincoln,MA,01773,368000,2,1.5,,1234,,1995,,298,,,,,http://www.redfin.com/MA/Lincoln/11-S-Commons-01773/home/8549213,,,N,Y,42.4561739,-71.2935414
PAST SALE,,Townhouse,11 S Commons,Lincoln,MA,01773,120000,2,1.5,,1480,,1995,,81,,,,,http://www.redfin.com/MA/Lincoln/11-S-Commons-01773/home/8549222,,,N,Y,42.4561739,-71.2935414
PAST SALE,,Townhouse,19 S Commons,Lincoln,MA,01773,400000,2,1.5,,1366,,1995,,293,,,,,http://www.redfin.com/MA/Lincoln/19-S-Commons-01773/home/8549353,,,N,Y,42.4560285,-71.2931658
PAST SALE,,Townhouse,9 S Commons,Lincoln,MA,01773,188920,2,1.5,,1230,,1995,,154,,,,,http://www.redfin.com/MA/Lincoln/9-S-Commons-01773/home/8549887,,,N,Y,42.4561953,-71.2935565
PAST SALE,November-26-2004,Single Family Residential,39 Brooks Rd,Lincoln,MA,01773,1245000,4,3.0,Lincoln,4356,81022,2000,4787,286,,Sold,,,http://www.redfin.com/MA/Lincoln/39-Brooks-Rd-01773/home/8549962,MLS PIN,70063330,N,Y,42.4512468,-71.3098517
PAST SALE,January-4-2010,Single Family Residential,25 Bypass Rd,Lincoln,MA,01773,494500,3,2.0,Lincoln,1665,40511,1955,2922,297,,Sold,,,http://www.redfin.com/MA/Lincoln/25-Concord-Turnpike-Cut-Off-01773/home/8550029,MLS PIN,70954772,N,Y,42.4523561,-71.3148932
PAST SALE,,Single Family Residential,10 Brooks Rd,Lincoln,MA,01773,195000,4,3.0,,3792,83071,1997,,51,,,,,http://www.redfin.com/MA/Lincoln/10-Brooks-Rd-01773/home/8550265,,,N,Y,42.4473514,-71.3101227
PAST SALE,December-3-2007,Single Family Residential,19 Morningside Ln,Lincoln,MA,01773,482000,3,1.5,Lincoln,1662,47480,1955,3685,290,,Sold,,,http://www.redfin.com/MA/Lincoln/19-Morningside-Ln-01773/home/8550476,MLS PIN,70601153,N,Y,42.4469935,-71.2975675
PAST SALE,May-10-2002,Single Family Residential,11 DEERHAVEN,Lincoln,MA,01773,699000,4,2.5,Lincoln,2554,80586,1961,5718,274,,Sold,,,http://www.redfin.com/MA/Lincoln/11-Deerhaven-Rd-01773/home/8551109,MLS PIN,30585655,N,Y,42.4442677,-71.31195
PAST SALE,November-12-1999,Single Family Residential,11 OAK Knl,Lincoln,MA,01773,342000,3,1.5,Lincoln,1711,40069,1954,6628,200,,Sold,,,http://www.redfin.com/MA/Lincoln/11-Oak-Knoll-Rd-01773/home/8551522,MLS PIN,30312623,N,Y,42.4405909,-71.3028657
PAST SALE,November-22-2013,Single Family Residential,5 Rockwood Ln,Lincoln,MA,01773,453000,4,2.0,Lincoln,1986,57934,1948,1504,228,,Sold,,,http://www.redfin.com/MA/Lincoln/5-Rockwood-Ln-01773/home/8551649,MLS PIN,71575333,N,Y,42.4410465,-71.3007122
PAST SALE,,Condo/Co-op,82 Virginia Rd Unit 302,Lincoln,MA,01773,310000,2,2.0,,1250,,2006,,248,,,,,http://www.redfin.com/MA/Lincoln/82-Virginia-Rd-01773/unit-302/home/8559945,,,N,Y,42.4584248,-71.2973748
PAST SALE,,Condo/Co-op,82 Virginia Rd Unit 106,Lincoln,MA,01773,305000,2,2.0,,1277,,2006,,239,,,,,http://www.redfin.com/MA/Lincoln/82-Virginia-Rd-01773/unit-106/home/8559978,,,N,Y,42.4584248,-71.2973748
PAST SALE,,Condo/Co-op,82 Virginia Rd Unit 306,Lincoln,MA,01773,305000,2,2.0,,1250,,2006,,244,,,,,http://www.redfin.com/MA/Lincoln/82-Virginia-Rd-01773/unit-306/home/8559966,,,N,Y,42.4584248,-71.2973748
PAST SALE,,Condo/Co-op,82 Virginia Rd Unit 408,Lincoln,MA,01773,300000,2,2.0,,1250,,2006,,240,,,,,http://www.redfin.com/MA/Lincoln/82-Virginia-Rd-01773/unit-408/home/8560176,,,N,Y,42.4584248,-71.2973748
PAST SALE,,Condo/Co-op,82 Virginia Rd Unit 412,Lincoln,MA,01773,300000,2,2.0,,1250,,2006,,240,,,,,http://www.redfin.com/MA/Lincoln/82-Virginia-Rd-01773/unit-412/home/8560194,,,N,Y,42.4584248,-71.2973748
PAST SALE,,Condo/Co-op,82 Virginia Rd Unit 202,Lincoln,MA,01773,149000,2,2.0,,1295,,2006,,115,,,,,http://www.redfin.com/MA/Lincoln/82-Virginia-Rd-01773/unit-202/home/8560204,,,N,Y,42.4584248,-71.2973748
PAST SALE,,Condo/Co-op,82 Virginia Rd Unit 301,Lincoln,MA,01773,149000,2,2.0,,1250,,2006,,119,,,,,http://www.redfin.com/MA/Lincoln/82-Virginia-Rd-01773/unit-301/home/8560228,,,N,Y,42.4584248,-71.2973748
PAST SALE,July-7-2006,Townhouse,32B Indian Camp Ln Unit 32B,Lincoln,MA,01773,356000,2,1.5,Lincoln,1187,,1989,4199,300,324,Sold,,,http://www.redfin.com/MA/Lincoln/32-Indian-Camp-Ln-01773/unit-32B/home/105518106,MLS PIN,70361719,N,Y,42.4555467,-71.2903912
PAST SALE,,Townhouse,6 N Commons,Lincoln,MA,01773,203500,3,2.5,,1636,,1991,,124,,,,,http://www.redfin.com/MA/Lincoln/6-N-Commons-01773/home/8549835,,,N,Y,42.4579658,-71.2952119
PAST SALE,June-18-2015,Single Family Residential,6 Page Farm Rd,Lincoln,MA,01773,1247000,4,2.5,Lincoln,4439,43124,1993,931,281,,Sold,,,http://www.redfin.com/MA/Lincoln/6-Page-Farm-Rd-01773/home/8552660,MLS PIN,71827114,N,Y,42.4269142,-71.2807587
PAST SALE,April-25-2017,Single Family Residential,19 Juniper Ridge Rd,Lincoln,MA,01773,995000,5,4.0,Lincoln,3324,55974,1940,254,299,42,Sold,,,http://www.redfin.com/MA/Lincoln/19-Juniper-Ridge-Rd-01773/home/8551594,MLS PIN,72116992,N,Y,42.4417015,-71.2956813
PAST SALE,February-26-2010,Single Family Residential,191 Tower Rd,Lincoln,MA,01773,600000,3,3.0,Lincoln,3506,120642,1981,2869,171,,Sold,,,http://www.redfin.com/MA/Lincoln/191-Tower-Rd-01773/home/8559304,MLS PIN,70992838,N,Y,42.400109,-71.317116
PAST SALE,,Townhouse,25 S Commons,Lincoln,MA,01773,237250,2,1.5,,1581,,1996,,150,,,,,http://www.redfin.com/MA/Lincoln/25-S-Commons-01773/home/8549476,,,N,Y,42.4559625,-71.2929534
PAST SALE,November-1-1995,Townhouse,"13 S COMMONS Unit 13R,13",Lincoln,MA,,229675,3,3.0,Lincoln,1636,,1997,8100,140,250,Sold,,,http://www.redfin.com/MA/Lincoln/13-S-Commons-01773/unit-13R-13/home/137601286,MLS PIN,50293832,N,Y,42.455941,-71.2936856
PAST SALE,August-8-1996,Townhouse,"18 INDIAN CAMP Ln Unit 18r,18",Lincoln,MA,,219000,3,2.5,Lincoln,2546,,1994,7819,86,248,Sold,,,http://www.redfin.com/MA/Lincoln/18-Indian-Camp-Ln-01773/unit-18r-18/home/137822896,MLS PIN,50319891,N,Y,42.4558089,-71.2904753
PAST SALE,,Townhouse,2 N Commons,Lincoln,MA,01773,146813,2,1.5,,1256,,1991,,117,,,,,http://www.redfin.com/MA/Lincoln/2-N-Commons-01773/home/8549566,,,N,Y,42.4580221,-71.295207
PAST SALE,,Townhouse,38 Indian Camp Ln Unit L,Lincoln,MA,01773,130000,3,2.0,,1243,,1989,,105,,,,,http://www.redfin.com/MA/Lincoln/38-Indian-Camp-Ln-01773/unit-L/home/8549666,,,N,Y,42.4554342,-71.2903385
PAST SALE,,Townhouse,40 Indian Camp Ln Unit L,Lincoln,MA,01773,110000,3,2.0,,1243,,1989,,88,,,,,http://www.redfin.com/MA/Lincoln/40-Indian-Camp-Ln-01773/unit-L/home/8549703,,,N,Y,42.4553968,-71.2903209
PAST SALE,,Townhouse,8 N Commons,Lincoln,MA,01773,86000,2,1.5,,1095,,1991,,79,,,,,http://www.redfin.com/MA/Lincoln/8-N-Commons-01773/home/8549858,,,N,Y,42.4579377,-71.2952143
PAST SALE,,Single Family Residential,38 Brooks Rd,Lincoln,MA,01773,175000,4,3.5,,4106,41818,1995,,43,,,,,http://www.redfin.com/MA/Lincoln/38-Brooks-Rd-01773/home/8549983,,,N,Y,42.4514806,-71.3113267
PAST SALE,May-3-1996,Single Family Residential,12 BYPASS Rd,Lincoln,MA,,486000,4,3.0,Lincoln,,104980,1959,7916,,,Sold,,,http://www.redfin.com/MA/Lincoln/12-Concord-Turnpike-Cut-Off-01773/home/8549996,MLS PIN,50313045,N,Y,42.4520914,-71.3119979
PAST SALE,December-17-1996,Single Family Residential,5 BROOKS Rd,Lincoln,MA,,445500,4,2.5,Lincoln,3211,52236,1993,7688,139,,Sold,,,http://www.redfin.com/MA/Lincoln/5-Brooks-Rd-01773/home/8550305,MLS PIN,50336953,N,Y,42.4467292,-71.3091828
PAST SALE,,Single Family Residential,6 Oakdale Ln,Lincoln,MA,01773,568000,4,3.5,,3636,101040,1995,,156,,,,,http://www.redfin.com/MA/Lincoln/6-Oakdale-Ln-01773/home/8550708,,,N,Y,42.4412194,-71.2790157
PAST SALE,August-1-2001,Single Family Residential,4 GRANVILLE Rd,Lincoln,MA,01773,832000,4,2.5,Lincoln,2663,44866,1940,6000,312,,Sold,,,http://www.redfin.com/MA/Lincoln/4-Granville-Rd-01773/home/8553034,MLS PIN,30499269,N,Y,42.4282878,-71.3279184
PAST SALE,,Townhouse,30 Indian Camp Ln Unit R,Lincoln,MA,01773,130000,3,2.0,,1420,,1989,,92,,,,,http://www.redfin.com/MA/Lincoln/30-Indian-Camp-Ln-01773/unit-R/home/8549583,,,N,Y,42.4555842,-71.2904088
PAST SALE,December-22-2003,Townhouse,6B N COMMONS Unit B,Lincoln,MA,01773,309500,2,1.5,Lincoln,1285,,1991,5127,241,263,Sold,,,http://www.redfin.com/MA/Lincoln/6-N-Commons-01773/unit-B/home/40386964,MLS PIN,30780661,N,Y,42.4579658,-71.2952119
PAST SALE,,Townhouse,26 Indian Camp Ln Unit C,Lincoln,MA,01773,86000,2,1.5,,1120,,1989,,77,,,,,http://www.redfin.com/MA/Lincoln/26-Indian-Camp-Ln-01773/unit-C/home/8549499,,,N,Y,42.4556492,-71.2904413
PAST SALE,,Single Family Residential,2 Bedford Rd,Lincoln,MA,01773,175000,3,2.0,,2440,13503,1790,,72,,,,,http://www.redfin.com/MA/Lincoln/2-Bedford-Rd-01773/home/8552856,,,N,Y,42.4260514,-71.3039303
PAST SALE,,Single Family Residential,8 Old Cambridge Tpke,Lincoln,MA,01773,199000,3,2.5,,1760,81002,1950,,113,,,,,http://www.redfin.com/MA/Lincoln/8-Old-Cambridge-Tpke-01773/home/8550096,,,N,Y,42.4460334,-71.3118606
PAST SALE,,Single Family Residential,15 Fox Run Rd,Lincoln,MA,01773,525000,4,3.5,,4958,99297,1962,,106,,,,,http://www.redfin.com/MA/Lincoln/15-Fox-Run-Rd-01773/home/8551215,,,N,Y,42.4441873,-71.326198
PAST SALE,March-15-2011,Single Family Residential,29 GOOSE POND Rd,Lincoln,MA,01773,727500,4,2.5,Great inside sought after location off Sandy Pond Rd,4005,65775,1970,2487,182,,Sold,,,http://www.redfin.com/MA/Lincoln/29-Goose-Pond-Rd-01773/home/8551495,MLS PIN,71128553,N,Y,42.441836,-71.3297028
PAST SALE,,Single Family Residential,51 Old Concord Rd,Lincoln,MA,01773,532000,4,2.0,,2520,30100,1935,,211,,,,,http://www.redfin.com/MA/Lincoln/51-Old-Concord-Rd-01773/home/8553155,,,N,Y,42.4276628,-71.3368607
PAST SALE,,Single Family Residential,259 Old Concord Rd,Lincoln,MA,01773,850000,3,2.0,,4866,210811,1994,,175,,,,,http://www.redfin.com/MA/Lincoln/259-Old-Concord-Rd-01773/home/8553245,,,N,Y,42.4226369,-71.3509341
PAST SALE,November-16-2015,Single Family Residential,57 Lincoln Rd,Lincoln,MA,01773,775000,3,1.5,Lincoln,1963,49222,1938,780,395,,Sold,,,http://www.redfin.com/MA/Lincoln/57-Lincoln-Rd-01773/home/8554299,MLS PIN,71908765,N,Y,42.4223038,-71.3135975
PAST SALE,,Condo/Co-op,82 Virginia Rd Unit 103,Lincoln,MA,01773,280000,2,2.0,,1263,,2006,,222,,,,,http://www.redfin.com/MA/Lincoln/82-Virginia-Rd-01773/unit-103/home/8559952,,,N,Y,42.4584248,-71.2973748
PAST SALE,,Townhouse,7 S Commons,Lincoln,MA,01773,422000,3,3.5,,2266,,1995,,186,,,,,http://www.redfin.com/MA/Lincoln/7-S-Commons-01773/home/8549842,,,N,Y,42.456165,-71.2935637
PAST SALE,December-20-2012,Vacant Land,3 Reiling Pond Rd,Lincoln,MA,01773,440000,,,Lincoln,,43000,,1841,,,Sold,,,http://www.redfin.com/MA/Lincoln/3-Reiling-Pond-Rd-01773/home/17542487,MLS PIN,70704541,N,Y,42.436284,-71.272699
PAST SALE,,Condo/Co-op,7 Winter St #3,Lincoln,MA,01773,212500,2,3.5,,1326,,1986,,160,,,,,http://www.redfin.com/MA/Lincoln/7-Winter-St-01773/unit-3/home/87990206,,,N,Y,42.4218657,-71.2876894
PAST SALE,,Single Family Residential,11 Sunnyside Ln,Lincoln,MA,01773,285500,3,2.0,,2091,44866,1955,,137,,,,,http://www.redfin.com/MA/Lincoln/11-Sunnyside-Ln-01773/home/8550388,,,N,Y,42.4484013,-71.3004482
PAST SALE,August-6-2003,Single Family Residential,8 BEDFORD Ln,Lincoln,MA,01773,670000,3,2.0,Lincoln,2011,42253,1955,5265,333,,Sold,,,http://www.redfin.com/MA/Lincoln/8-Bedford-Ln-01773/home/8550736,MLS PIN,30716556,N,Y,42.4458188,-71.2959177
PAST SALE,November-22-2002,Single Family Residential,33 CONANT Rd,Lincoln,MA,01773,1575000,3,4.5,Lincoln,4674,174240,1986,5522,337,,Sold,,,http://www.redfin.com/MA/Lincoln/33-Conant-Rd-01773/home/8557647,MLS PIN,30623369,N,Y,42.4073966,-71.2991617
PAST SALE,,Condo/Co-op,75 Page Rd Unit 3,Lincoln,MA,01773,178666,2,2.0,,1514,,1957,,118,,,,,http://www.redfin.com/MA/Lincoln/75-Page-Rd-01773/unit-3/home/11537013,,,N,Y,42.4299015,-71.2771632
PAST SALE,August-1-2008,Townhouse,75 Page Rd #11,Bedford,MA,01730,300000,2,2.0,Bedford,1153,,1957,3443,260,325,Sold,,,http://www.redfin.com/MA/Lincoln/75-Page-Rd-01773/unit-11/home/11537473,MLS PIN,70765024,N,Y,42.4299015,-71.2771632
PAST SALE,,Single Family Residential,127 Tower Rd,Lincoln,MA,01773,365000,2,2.0,,1976,180319,1955,,185,,,,,http://www.redfin.com/MA/Lincoln/127-Tower-Rd-01773/home/8557876,,,N,Y,42.4068738,-71.3121488
PAST SALE,,Single Family Residential,90 Lexington Rd,Lincoln,MA,01773,360000,4,2.0,,2825,101040,1993,,127,,,,,http://www.redfin.com/MA/Lincoln/90-Lexington-Rd-01773/home/8552424,,,N,Y,42.4319711,-71.2852309
PAST SALE,June-23-2014,Single Family Residential,8 Upland Field Rd,Lincoln,MA,01773,1382000,4,3.0,Lincoln,3366,25264,1930,1291,411,,Sold,,,http://www.redfin.com/MA/Lincoln/8-Upland-Field-Rd-01773/home/8554376,MLS PIN,71659260,N,Y,42.4222236,-71.3085735
PAST SALE,April-2-1998,Single Family Residential,23 BEAVER POND Rd,Lincoln,MA,,1160000,5,4.5,Lincoln,5000,108900,1940,7217,232,,Sold,,,http://www.redfin.com/MA/Lincoln/23-Beaver-Pond-Rd-01773/home/8554403,MLS PIN,50379501,N,Y,42.4199705,-71.3078136
PAST SALE,,Single Family Residential,58 Conant Rd,Lincoln,MA,01773,350000,5,4.0,,4703,277893,1963,,74,,,,,http://www.redfin.com/MA/Lincoln/58-Conant-Rd-01773/home/8557536,,,N,Y,42.410731,-71.293123
PAST SALE,,Single Family Residential,137 Old Concord Rd,Lincoln,MA,01773,1100000,5,3.5,,3404,124126,1946,,323,,,,,http://www.redfin.com/MA/Lincoln/137-Old-Concord-Rd-01773/home/8553183,,,N,Y,42.427822,-71.345976
PAST SALE,,Single Family Residential,145 Old Concord Rd,Lincoln,MA,01773,2900000,4,3.5,,3996,323936,1940,,726,,,,,http://www.redfin.com/MA/Lincoln/145-Old-Concord-Rd-01773/home/8553178,,,N,Y,42.427655,-71.348968
PAST SALE,,Single Family Residential,136 Lincoln Rd,Wayland,MA,01778,320500,4,2.5,,2078,47084,1970,,154,,,,,http://www.redfin.com/MA/Wayland/136-Lincoln-Rd-01778/home/11683206,,,N,Y,42.402983,-71.342008
PAST SALE,September-28-2011,Condo/Co-op,332 Hemlock Cir #332,Lincoln,MA,01773,375000,2,2.0,Lincoln,1776,3920400,1977,2290,211,557,Sold,,,http://www.redfin.com/MA/Lincoln/332-Hemlock-Cir-01773/unit-332/home/77512669,MLS PIN,71208389,N,Y,42.4106852,-71.3518206
PAST SALE,October-22-2012,Townhouse,333 Hemlock Cir #333,Lincoln,MA,01773,395000,3,2.5,Lincoln,2652,,1977,1900,149,712,Sold,,,http://www.redfin.com/MA/Lincoln/333-Hemlock-Cir-01773/unit-333/home/77516746,MLS PIN,71356495,N,Y,42.4106852,-71.3518225
PAST SALE,,Condo/Co-op,314 Hemlock Cir,Lincoln,MA,01773,445000,2,2.0,,1776,,1977,,251,,,,,http://www.redfin.com/MA/Lincoln/314-Hemlock-Cir-01773/home/8556291,,,N,Y,42.410685,-71.3518274
PAST SALE,,Townhouse,334 Hemlock Cir,Lincoln,MA,01773,400000,3,2.5,,2458,,1977,,163,,,,,http://www.redfin.com/MA/Lincoln/334-Hemlock-Cir-01773/home/8556353,,,N,Y,42.4106853,-71.35182
PAST SALE,,Condo/Co-op,343 Hemlock Cir,Lincoln,MA,01773,580000,2,2.0,,2592,,1977,,224,,,,,http://www.redfin.com/MA/Lincoln/343-Hemlock-Cir-01773/home/8556380,,,N,Y,42.4106854,-71.3518193
PAST SALE,,Condo/Co-op,361 Hemlock Cir,Lincoln,MA,01773,350400,2,2.0,,1405,,1977,,249,,,,,http://www.redfin.com/MA/Lincoln/361-Hemlock-Cir-01773/home/8556425,,,N,Y,42.4106856,-71.3518136
PAST SALE,June-15-2011,Single Family Residential,1 Farrar,Lincoln,MA,01773,1007000,5,5.0,Lincoln,4757,80131,1969,2395,212,,Sold,,,http://www.redfin.com/MA/Lincoln/1-Farrar-Rd-01773/home/52273132,MLS PIN,71208444,N,Y,42.408026,-71.343261
PAST SALE,,Single Family Residential,26 Red Rail Farm Rd,Lincoln,MA,01773,420000,2,2.0,,1409,71003,1910,,298,,,,,http://www.redfin.com/MA/Lincoln/26-Red-Rail-Farm-Rd-01773/home/8553134,,,N,Y,42.429945,-71.340848
PAST SALE,,Single Family Residential,12 Red Rail Farm Rd,Lincoln,MA,01773,301000,1,1.0,,420,57499,1924,,717,,,,,http://www.redfin.com/MA/Lincoln/12-Red-Rail-Farm-Rd-01773/home/8553124,,,N,Y,42.427674,-71.340901
PAST SALE,June-26-2012,Single Family Residential,25 Red Rail Farm Rd,Lincoln,MA,01773,977500,4,3.5,Red Rail Farm,4169,67954,1910,2018,234,,Sold,,,http://www.redfin.com/MA/Lincoln/25-Red-Rail-Farm-Rd-01773/home/8553139,MLS PIN,71294213,N,Y,42.429366,-71.340226
PAST SALE,,Single Family Residential,97 Lincoln Rd,Wayland,MA,01778,2800000,5,5.5,,6098,195907,2004,,459,,,,,http://www.redfin.com/MA/Wayland/97-Lincoln-Rd-01778/home/11683494,,,N,Y,42.4028655,-71.3415073
PAST SALE,March-30-2009,Condo/Co-op,44 Windingwood Ln #44,Lincoln,MA,01773,647000,3,3.0,Lincoln,2604,2787840,1979,3202,248,781,Sold,,,http://www.redfin.com/MA/Lincoln/44-Windingwood-Ln-01773/unit-44/home/77476686,MLS PIN,70757430,N,Y,42.4133327,-71.3591295
PAST SALE,July-26-2016,Condo/Co-op,132 Chestnut Cir #132,Lincoln,MA,01773,565000,2,3.0,Lincoln,1907,,1974,527,296,575,Sold,,,http://www.redfin.com/MA/Lincoln/132-Chestnut-Cir-01773/unit-132/home/77498000,MLS PIN,72005541,N,Y,42.4108732,-71.3574662
PAST SALE,August-24-2010,Townhouse,12 Birchwood Ln #12,Lincoln,MA,01773,523000,3,3.0,Lincoln,2948,,1979,2690,177,676,Sold,,,http://www.redfin.com/MA/Lincoln/12-Birchwood-Ln-01773/unit-12/home/77510130,MLS PIN,71111080,N,Y,42.4097673,-71.357932
PAST SALE,August-23-2012,Single Family Residential,152 S Great Rd (Rt.117),Lincoln,MA,01773,555000,4,3.0,Lincoln,2516,43560,1780,1960,221,,Sold,,,http://www.redfin.com/MA/Lincoln/152-S-Great-Rd-01773/home/8555785,MLS PIN,71365332,N,Y,42.4135708,-71.3383512
PAST SALE,,Single Family Residential,148 S Great Rd,Lincoln,MA,01773,270000,4,2.0,,2003,43560,1952,,135,,,,,http://www.redfin.com/MA/Lincoln/148-S-Great-Rd-01773/home/8555791,,,N,Y,42.4137171,-71.3389466
PAST SALE,,Single Family Residential,144 S Great Rd,Lincoln,MA,01773,350000,4,3.0,,2311,60984,1950,,151,,,,,http://www.redfin.com/MA/Lincoln/144-S-Great-Rd-01773/home/8555903,,,N,Y,42.4140198,-71.3398994
PAST SALE,,Condo/Co-op,111 Chestnut Cir,Lincoln,MA,01773,454500,3,2.0,,2613,,1974,,174,,,,,http://www.redfin.com/MA/Lincoln/111-Chestnut-Cir-01773/home/8555977,,,N,Y,42.4104634,-71.357198
PAST SALE,,Condo/Co-op,152 Chestnut Cir,Lincoln,MA,01773,205000,2,2.0,,1383,,1974,,148,,,,,http://www.redfin.com/MA/Lincoln/152-Chestnut-Cir-01773/home/8556106,,,N,Y,42.4109459,-71.3566451
PAST SALE,,Condo/Co-op,225 Aspen Cir,Lincoln,MA,01773,529900,3,2.0,,2381,,1977,,223,,,,,http://www.redfin.com/MA/Lincoln/225-Aspen-Cir-01773/home/8556192,,,N,Y,42.4111779,-71.3554715
PAST SALE,,Townhouse,56 Birchwood Ln,Lincoln,MA,01773,532500,3,2.5,,2574,,1979,,207,,,,,http://www.redfin.com/MA/Lincoln/56-Birchwood-Ln-01773/home/8556535,,,N,Y,42.412163,-71.3602475
PAST SALE,,Townhouse,64 Birchwood Ln,Lincoln,MA,01773,604000,3,3.0,,2673,,1979,,226,,,,,http://www.redfin.com/MA/Lincoln/64-Birchwood-Ln-01773/home/8556557,,,N,Y,42.412637,-71.3602991
PAST SALE,,Townhouse,11 Birchwood Ln,Lincoln,MA,01773,530000,3,3.0,,2308,,1979,,230,,,,,http://www.redfin.com/MA/Lincoln/11-Birchwood-Ln-01773/home/8556598,,,N,Y,42.4098095,-71.3586279
PAST SALE,,Townhouse,70 Birchwood Ln,Lincoln,MA,01773,275000,3,3.0,,1982,,1979,,139,,,,,http://www.redfin.com/MA/Lincoln/70-Birchwood-Ln-01773/home/8556572,,,N,Y,42.4129212,-71.3603262
PAST SALE,,Townhouse,14 Birchwood Ln,Lincoln,MA,01773,550000,3,3.5,,2894,,1979,,190,,,,,http://www.redfin.com/MA/Lincoln/14-Birchwood-Ln-01773/home/8556612,,,N,Y,42.4098308,-71.3580532
PAST SALE,,Townhouse,68 Birchwood Ln,Lincoln,MA,01773,360000,3,3.0,,2914,,1979,,124,,,,,http://www.redfin.com/MA/Lincoln/68-Birchwood-Ln-01773/home/8556566,,,N,Y,42.4127599,-71.3603142
PAST SALE,,Townhouse,12 Birchwood Ln,Lincoln,MA,01773,523000,3,3.0,,2503,,1979,,209,,,,,http://www.redfin.com/MA/Lincoln/12-Birchwood-Ln-01773/home/8556603,,,N,Y,42.4097673,-71.357932
PAST SALE,,Townhouse,16 Birchwood Ln,Lincoln,MA,01773,677500,2,3.0,,2820,,1979,,240,,,,,http://www.redfin.com/MA/Lincoln/16-Birchwood-Ln-01773/home/8556625,,,N,Y,42.4099098,-71.3582029
PAST SALE,,Single Family Residential,260 Lincoln Rd,Lincoln,MA,01773,75000,4,1.5,,1788,32670,1929,,42,,,,,http://www.redfin.com/MA/Lincoln/260-Lincoln-Rd-01773/home/8558173,,,N,Y,42.404356,-71.339218
PAST SALE,July-31-2000,Single Family Residential,0 WILLARCH Rd,Lincoln,MA,01773,495000,3,3.0,Lincoln,1464,71620,1913,6366,338,,Sold,,,http://www.redfin.com/MA/Lincoln/0-Willarch-Rd-01773/home/136162614,MLS PIN,30395971,N,Y,42.4059566,-71.343349
PAST SALE,August-31-2004,Condo/Co-op,141 Chestnut Cir #11,Lincoln,MA,01773,487000,3,2.0,Lincoln,2117,,1976,4874,230,420,Sold,,,http://www.redfin.com/MA/Lincoln/141-Chestnut-Cir-01773/unit-11/home/136990282,MLS PIN,70027463,N,Y,42.4111947,-71.3570783
