SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-4-2014,Single Family Residential,750 Chestnut St,Needham,MA,02492,1355000,4,3.5,Needham,4100,144184,1981,1127,330,,Sold,,,http://www.redfin.com/MA/Needham/750-Chestnut-St-02492/home/11715642,MLS PIN,71741602,N,Y,42.2622317,-71.2350933
PAST SALE,May-18-2016,Condo/Co-op,1208 Greendale Ave #210,Needham,MA,02492,305000,2,2.0,Needham,1486,,1968,596,205,717,Sold,,,http://www.redfin.com/MA/Needham/1208-Greendale-Ave-02492/unit-210/home/8938973,MLS PIN,71973897,N,Y,42.2683475,-71.2054062
PAST SALE,July-29-2015,Single Family Residential,256 Dedham Ave,Needham,MA,02492,947500,4,3.5,Needham,2993,11761,1997,890,317,,Sold,,,http://www.redfin.com/MA/Needham/256-Dedham-Ave-02492/home/11714350,MLS PIN,71827250,N,Y,42.27517,-71.2284538
PAST SALE,August-1-2017,Single Family Residential,12 Hillcrest Rd,Needham,MA,02492,875000,3,3.5,Needham,2210,5227,1940,156,396,,Sold,,,http://www.redfin.com/MA/Needham/12-Hillcrest-Rd-02492/home/8899663,MLS PIN,72174049,N,Y,42.2775008,-71.2169544
PAST SALE,,Condo/Co-op,760 Highland Ave Apt 21,Needham,MA,02494,195000,2,3.0,,1425,,1983,,137,,,,,http://www.redfin.com/MA/Needham/760-Highland-Ave-02494/unit-21/home/8920323,,,N,Y,42.2963592,-71.233655
PAST SALE,,Single Family Residential,5 Longfellow Rd,Needham,MA,02494,650000,3,1.5,,1518,9583,1949,,428,,,,,http://www.redfin.com/MA/Needham/5-Longfellow-Rd-02494/home/8917452,,,N,Y,42.2903903,-71.2317405
PAST SALE,,Multi-Family (2-4 Unit),34 West St,Needham,MA,02494,148000,4,2.0,,2313,10890,1910,,64,,,,,http://www.redfin.com/MA/Needham/34-West-St-02494/home/8917674,,,N,Y,42.2928792,-71.2336034
PAST SALE,,Single Family Residential,490 Webster St,Needham,MA,02494,240700,3,2.0,,1729,8712,1950,,139,,,,,http://www.redfin.com/MA/Needham/490-Webster-St-02494/home/8916980,,,N,Y,42.2910356,-71.2312044
PAST SALE,,Single Family Residential,5 Evergreen Rd,Needham,MA,02494,184000,3,2.0,,1479,13068,1951,,124,,,,,http://www.redfin.com/MA/Needham/5-Evergreen-Rd-02494/home/8922218,,,N,Y,42.3122771,-71.233843
PAST SALE,,Single Family Residential,139 Pine Grove St,Needham,MA,02494,215000,3,2.5,,1576,10890,1949,,136,,,,,http://www.redfin.com/MA/Needham/139-Pine-Grove-St-02494/home/8925233,,,N,Y,42.301252,-71.240512
PAST SALE,,Single Family Residential,30 Lynn Rd,Needham,MA,02494,875000,4,3.5,,3017,10019,1984,,290,,,,,http://www.redfin.com/MA/Needham/30-Lynn-Rd-02494/home/8924272,,,N,Y,42.3021242,-71.2366428
PAST SALE,,Single Family Residential,279 Central Ave,Needham,MA,02494,159900,2,2.0,,1904,8276,1928,,84,,,,,http://www.redfin.com/MA/Needham/279-Central-Ave-02494/home/8923590,,,N,Y,42.3068904,-71.2373073
PAST SALE,March-23-2010,Single Family Residential,80 Gary Rd,Needham,MA,02494,595000,3,1.5,Needham Heights,2130,31363,1963,2844,279,,Sold,,,http://www.redfin.com/MA/Needham/80-Gary-Rd-02494/home/8923023,MLS PIN,71018601,N,Y,42.3057491,-71.2335598
PAST SALE,August-29-2013,Single Family Residential,3 Sunset Rd,Needham,MA,02494,1210000,6,3.5,Needham,4000,18295,1997,1589,303,,Sold,,,http://www.redfin.com/MA/Needham/3-Sunset-Rd-02494/home/8928556,MLS PIN,71502502,N,Y,42.2970938,-71.2475294
PAST SALE,,Condo/Co-op,100 Rosemary Way Apt 316,Needham,MA,02494,315000,2,3.0,,992,,1986,,318,,,,,http://www.redfin.com/MA/Needham/100-Rosemary-Way-02494/unit-316/home/8926842,,,N,Y,42.2906017,-71.2384938
PAST SALE,,Condo/Co-op,100 Rosemary Way Apt 123,Needham,MA,02494,182900,2,3.0,,1203,,1986,,152,,,,,http://www.redfin.com/MA/Needham/100-Rosemary-Way-02494/unit-123/home/11715176,,,N,Y,42.2906017,-71.2384938
PAST SALE,,Condo/Co-op,100 Rosemary Way Apt 104,Needham,MA,02494,185000,2,3.0,,1032,,1986,,179,,,,,http://www.redfin.com/MA/Needham/100-Rosemary-Way-02494/unit-104/home/8926394,,,N,Y,42.2906017,-71.2384938
PAST SALE,,Condo/Co-op,59 Dale St,Needham,MA,02494,320000,4,4.5,,3880,,1999,,82,,,,,http://www.redfin.com/MA/Needham/59-Dale-St-02494/home/8945028,,,N,Y,42.291661,-71.237994
PAST SALE,July-20-2012,Single Family Residential,25 Reservoir Ave,Needham,MA,02494,600000,5,2.5,Needham,2640,12197,1931,1994,227,,Sold,,,http://www.redfin.com/MA/Needham/25-Reservoir-Ave-02494/home/8922160,MLS PIN,71383936,N,Y,42.3152986,-71.2308906
PAST SALE,September-8-2014,Single Family Residential,11 Alfreton Rd,Needham,MA,02494,730000,4,3.5,Needham,1968,5227,1948,1214,371,,Sold,,,http://www.redfin.com/MA/Needham/11-Alfreton-Rd-02494/home/8919903,MLS PIN,71698105,N,Y,42.2942862,-71.2327032
PAST SALE,,Condo/Co-op,31 Thorpe Rd Unit 105,Needham,MA,02494,121765,,,,343,,2008,,355,,,,,http://www.redfin.com/MA/Needham/31-Thorpe-Rd-02494/unit-105/home/25705550,,,N,Y,42.2926593,-71.230712
PAST SALE,March-31-2008,Single Family Residential,148 Noanett Rd,Needham,MA,02494,475000,3,1.5,Needham,1370,10019,1966,3566,347,,Sold,,,http://www.redfin.com/MA/Needham/148-Noanett-Rd-02494/home/8921807,MLS PIN,70697618,N,Y,42.3047979,-71.2306542
PAST SALE,September-3-2013,Single Family Residential,82 Reservoir St,Needham,MA,02494,583000,3,2.0,Needham Heights,2228,13939,1935,1584,262,,Sold,,,http://www.redfin.com/MA/Needham/82-Reservoir-St-02494/home/8922128,MLS PIN,71537716,N,Y,42.3143199,-71.2306346
PAST SALE,June-28-2010,Single Family Residential,95 Booth St,Needham,MA,02494,461000,3,1.5,Needham,1012,13939,1961,2747,456,,Sold,,,http://www.redfin.com/MA/Needham/95-Booth-St-02494/home/8925778,MLS PIN,71044909,N,Y,42.2988151,-71.2426008
PAST SALE,May-15-2015,Single Family Residential,61 Lehigh Rd,Needham,MA,02494,2100000,4,3.5,Needham,5669,43996,2004,965,370,,Sold,,,http://www.redfin.com/MA/Needham/61-Lehigh-Rd-02494/home/113212291,MLS PIN,71795523,N,Y,42.3013553,-71.2339636
PAST SALE,May-22-2013,Single Family Residential,41 La Salle Rd,Needham,MA,02494,795000,4,1.5,Needham,1992,12632,1930,1688,399,,Sold,,,http://www.redfin.com/MA/Needham/41-La-Salle-Rd-02494/home/8914890,MLS PIN,71493476,N,Y,42.288903,-71.230298
PAST SALE,,Condo/Co-op,31 Thorpe Rd Unit L110,Needham,MA,02494,124605,,,,254,,2008,,491,,,,,http://www.redfin.com/MA/Needham/31-Thorpe-Rd-02494/unit-L110/home/25705546,,,N,Y,42.2926593,-71.230712
PAST SALE,,Condo/Co-op,31 Thorpe Rd Unit L111,Needham,MA,02494,101885,,,,194,,2008,,525,,,,,http://www.redfin.com/MA/Needham/31-Thorpe-Rd-02494/unit-L111/home/25705533,,,N,Y,42.2926593,-71.230712
PAST SALE,July-1-2013,Single Family Residential,38 Taylor St,Needham,MA,02492,1250000,4,4.5,Needham,4660,25265,2009,1648,268,,Sold,,,http://www.redfin.com/MA/Needham/38-Taylor-St-02494/home/8927885,MLS PIN,71392163,N,Y,42.3042893,-71.2434129
PAST SALE,,Single Family Residential,33 Mellen St,Needham,MA,02494,231000,3,1.5,,1438,10890,1975,,161,,,,,http://www.redfin.com/MA/Needham/33-Mellen-St-02494/home/8917647,,,N,Y,42.2922447,-71.2334055
PAST SALE,,Single Family Residential,11 Amelia Rd,Needham,MA,02494,273000,3,3.5,,2012,22216,1962,,136,,,,,http://www.redfin.com/MA/Needham/11-Amelia-Rd-02494/home/8923217,,,N,Y,42.3068025,-71.233965
PAST SALE,,Single Family Residential,63 William St,Needham,MA,02494,465000,4,4.5,,3034,10019,1986,,153,,,,,http://www.redfin.com/MA/Needham/63-William-St-02494/home/8924318,,,N,Y,42.3028323,-71.2374999
PAST SALE,,Single Family Residential,83 Ardmore Rd,Needham,MA,02494,1549000,5,4.5,,5046,16117,2016,,307,,,,,http://www.redfin.com/MA/Needham/83-Ardmore-Rd-02494/home/8928004,,,N,Y,42.3052759,-71.243958
PAST SALE,July-25-2016,Single Family Residential,11 Sunnyside Rd,Needham,MA,02494,1400000,4,3.5,Needham,3591,10890,2008,528,390,,Sold,,,http://www.redfin.com/MA/Needham/11-Sunnyside-Rd-02494/home/8924493,MLS PIN,72006039,N,Y,42.3008411,-71.2349438
PAST SALE,August-14-2009,Single Family Residential,179 Pine Grove St,Needham,MA,02494,425000,3,1.0,Needham,1092,10019,1951,3065,389,,Sold,,,http://www.redfin.com/MA/Needham/179-Pine-Grove-St-02494/home/39938139,MLS PIN,70931697,N,Y,42.3021974,-71.2411576
PAST SALE,August-27-2009,Single Family Residential,50 LYNN Rd,Needham,MA,02494,1145000,4,3.5,Williams & Lynn,3800,10000,1986,3052,301,,Sold,,,http://www.redfin.com/MA/Needham/50-Lynn-Rd-02494/home/8924289,MLS PIN,70925411,N,Y,42.3027462,-71.2369614
PAST SALE,July-31-2009,Single Family Residential,18 Shirley Rd,Needham,MA,02494,1074000,5,3.5,Needham,5276,15468,2009,3079,204,,Sold,,,http://www.redfin.com/MA/Needham/18-Shirley-Rd-02494/home/8931586,MLS PIN,70778797,N,Y,42.2918449,-71.2458184
PAST SALE,September-30-2016,Single Family Residential,41 Trueman St,Needham,MA,02494,1092500,4,2.5,Needham,3261,10019,2006,461,335,,Sold,,,http://www.redfin.com/MA/Needham/41-Trueman-St-02494/home/8944480,MLS PIN,72007633,N,Y,42.2885969,-71.2341468
PAST SALE,,Single Family Residential,26 Homsy Ln,Needham,MA,02494,427900,4,3.5,,2752,12632,1995,,155,,,,,http://www.redfin.com/MA/Needham/26-Homsy-Ln-02494/home/8944564,,,N,Y,42.3099059,-71.2412988
PAST SALE,July-24-2013,Single Family Residential,7 John St,Needham,MA,02494,760000,4,3.0,Needham,2230,12632,1948,1625,341,,Sold,,,http://www.redfin.com/MA/Needham/7-John-St-02494/home/11827570,MLS PIN,71541193,N,Y,42.3048688,-71.2390994
PAST SALE,,Condo/Co-op,8 Bobsled Rd,Needham,MA,02494,795000,5,3.5,,3088,,2010,,257,,,,,http://www.redfin.com/MA/Needham/8-Bobsled-Rd-02494/home/21974895,,,N,Y,42.298833,-71.2400596
PAST SALE,August-12-2010,Townhouse,368 Hunnewell St #368,Needham,MA,02494,725000,4,2.5,Needham,2500,,1999,2702,290,100,Sold,,,http://www.redfin.com/MA/Needham/368-Hunnewell-St-02494/unit-368/home/77509255,MLS PIN,71079936,N,Y,42.29677,-71.2371257
PAST SALE,,Single Family Residential,64 William St,Needham,MA,02494,567000,4,3.5,,3500,20038,1988,,162,,,,,http://www.redfin.com/MA/Needham/64-William-St-02494/home/8924398,,,N,Y,42.3028821,-71.2381221
PAST SALE,,Single Family Residential,61 Hunnewell St,Needham,MA,02494,204000,3,1.5,,1200,10019,1954,,170,,,,,http://www.redfin.com/MA/Needham/61-Hunnewell-St-02494/home/8928282,,,N,Y,42.303523,-71.2480439
PAST SALE,June-5-2015,Townhouse,60 Jarvis Cir #60,Needham,MA,02492,872000,4,2.5,Needham,2680,,2012,944,325,75,Sold,,,http://www.redfin.com/MA/Needham/60-Jarvis-Cir-02492/unit-60/home/40358932,MLS PIN,71823911,N,Y,42.2912291,-71.2468576
PAST SALE,January-22-2015,Townhouse,922 Central Ave #922,Needham,MA,02492,729000,3,2.5,Needham,2100,,2014,1078,347,100,Sold,,,http://www.redfin.com/MA/Needham/922-Central-Ave-02492/unit-922/home/57107989,MLS PIN,71728448,N,Y,42.2890734,-71.249879
PAST SALE,,Single Family Residential,70 Lynn Rd,Needham,MA,02494,445000,3,2.5,,3630,10019,1990,,123,,,,,http://www.redfin.com/MA/Needham/70-Lynn-Rd-02494/home/8924302,,,N,Y,42.3033897,-71.2373202
PAST SALE,,Single Family Residential,140 Jarvis Cir,Needham,MA,02492,200000,3,1.0,,1176,12197,1957,,170,,,,,http://www.redfin.com/MA/Needham/140-Jarvis-Cir-02492/home/8931788,,,N,Y,42.2911559,-71.2494244
PAST SALE,,Single Family Residential,77 Wellesley Ave,Needham,MA,02494,45000,2,1.5,,1474,30492,1929,,31,,,,,http://www.redfin.com/MA/Needham/77-Wellesley-Ave-02494/home/8923616,,,N,Y,42.3070932,-71.2422408
PAST SALE,,Single Family Residential,11 Bess Rd,Needham,MA,02492,218500,3,1.5,,1542,13504,1954,,142,,,,,http://www.redfin.com/MA/Needham/11-Bess-Rd-02492/home/8931417,,,N,Y,42.2889204,-71.247744
PAST SALE,,Townhouse,22 Greendale Ave Unit 2B,Needham,MA,02494,875000,4,2.5,,3932,,1997,,223,,,,,http://www.redfin.com/MA/Needham/22-Greendale-Ave-02494/unit-2B/home/8920547,,,N,Y,42.2976588,-71.2311853
PAST SALE,June-4-2012,Single Family Residential,3 Wilshire Park,Needham,MA,02492,431000,3,1.0,Needham,1114,7405,1950,2040,387,,Sold,,,http://www.redfin.com/MA/Needham/3-Wilshire-Park-02492/home/8906496,MLS PIN,71329705,N,Y,42.2802046,-71.2204001
PAST SALE,July-1-2016,Single Family Residential,114 Richdale Rd,Needham,MA,02494,833650,5,2.5,Needham,2390,10019,1954,552,349,,Sold,,,http://www.redfin.com/MA/Needham/114-Richdale-Rd-02494/home/8916121,MLS PIN,71974432,N,Y,42.291977,-71.222203
PAST SALE,May-30-2013,Single Family Residential,95 FALCON St,Needham,MA,02492,1253000,5,3.5,Needham,3774,13504,2001,1680,332,,Sold,,,http://www.redfin.com/MA/Needham/95-Falcon-St-02492/home/8904454,MLS PIN,71477869,N,Y,42.2872523,-71.2197966
PAST SALE,June-2-2008,Single Family Residential,181 Richdale Rd,Needham,MA,02494,595000,3,1.5,Needham,1638,9900,1955,3503,363,,Sold,,,http://www.redfin.com/MA/Needham/181-Richdale-Rd-02494/home/8916070,MLS PIN,70725875,N,Y,42.2909818,-71.2194333
PAST SALE,June-26-2015,Single Family Residential,535 Greendale Ave,Needham,MA,02492,615000,3,1.5,Needham,1888,11761,1979,923,326,,Sold,,,http://www.redfin.com/MA/Needham/535-Greendale-Ave-02492/home/8904316,MLS PIN,71827224,N,Y,42.2888446,-71.2129582
PAST SALE,August-29-2014,Single Family Residential,124 Parker Rd,Needham,MA,02494,805000,4,3.0,Needham,2250,12197,1959,1224,358,,Sold,,,http://www.redfin.com/MA/Needham/124-Parker-Rd-02494/home/8915765,MLS PIN,71648395,N,Y,42.293009,-71.2220387
PAST SALE,August-31-2011,Single Family Residential,96 Brookline St,Needham,MA,02492,1100000,5,4.0,Needham,3800,10019,2006,2318,289,,Sold,,,http://www.redfin.com/MA/Needham/96-Brookline-St-02492/home/11714161,MLS PIN,71242792,N,Y,42.2886378,-71.218175
PAST SALE,August-5-2010,Single Family Residential,313 Greendale Ave,Needham,MA,02494,418000,2,1.0,Needham,876,10890,1914,2709,477,,Sold,,,http://www.redfin.com/MA/Needham/313-Greendale-Ave-02494/home/52272703,MLS PIN,71085447,N,Y,42.2939567,-71.2202512
PAST SALE,,Single Family Residential,97 Manning St,Needham,MA,02494,222150,4,2.5,,3058,7405,2007,,73,,,,,http://www.redfin.com/MA/Needham/97-Manning-St-02494/home/11827519,,,N,Y,42.2906896,-71.2292391
PAST SALE,March-1-2017,Single Family Residential,54 Lakin St,Needham,MA,02494,552500,2,1.0,Needham,816,14375,1948,309,677,,Sold,,,http://www.redfin.com/MA/Needham/54-Lakin-St-02494/home/8927961,MLS PIN,72062935,N,Y,42.3042549,-71.2444375
PAST SALE,,Single Family Residential,800 South St,Needham,MA,02492,495000,4,6.0,,6480,28750,2000,,76,,,,,http://www.redfin.com/MA/Needham/800-South-St-02492/home/8940817,,,N,Y,42.2626835,-71.237481
PAST SALE,August-23-2016,Townhouse,30 GUILD Rd #30,Needham,MA,02494,960000,5,4.5,Needham,3890,10000,2016,499,247,,Sold,,,http://www.redfin.com/MA/Needham/30-Guild-Rd-02494/unit-30/home/102396090,MLS PIN,71944510,N,Y,42.2999626,-71.2325341
PAST SALE,July-16-2003,Single Family Residential,93 ELLICOTT St,Needham,MA,02492,540000,3,1.5,Needham,1408,10335,1925,5286,384,,Sold,,,http://www.redfin.com/MA/Needham/93-Ellicott-St-02492/home/8906305,MLS PIN,30693385,N,Y,42.2812909,-71.2228196
PAST SALE,October-6-1998,Single Family Residential,12 CANAVAN Cir,Needham,MA,02492,548000,4,2.5,Needham,3000,22292,1982,7030,183,,Sold,,,http://www.redfin.com/MA/Needham/12-Canavan-Cir-02492/home/8938571,MLS PIN,30250100,N,Y,42.2845304,-71.2650426
PAST SALE,August-25-2005,Single Family Residential,12 Holmes St,Needham,MA,02494,519000,3,2.0,Needham,1700,10019,1986,4515,305,,Sold,,,http://www.redfin.com/MA/Needham/12-Holmes-St-02492/home/8905537,MLS PIN,70219608,N,Y,42.2871756,-71.2243563
PAST SALE,August-13-2012,Single Family Residential,121 Grant St,Needham,MA,02492,800000,4,2.5,Needham,2237,13767,1925,1970,358,,Sold,,,http://www.redfin.com/MA/Needham/121-Grant-St-02492/home/8911439,MLS PIN,71400069,N,Y,42.2747997,-71.2355798
PAST SALE,,Single Family Residential,19 Prospect St,Needham,MA,02492,283500,2,1.5,,1102,8712,1931,,257,,,,,http://www.redfin.com/MA/Needham/19-Prospect-St-02492/home/8934572,,,N,Y,42.2823302,-71.2456177
PAST SALE,April-29-2016,Condo/Co-op,125 Gould #125,Needham,MA,02494,460000,3,1.5,Needham,1392,,1965,615,330,,Sold,,,http://www.redfin.com/MA/Needham/125-Gould-St-02494/unit-125/home/113244738,MLS PIN,71960837,N,Y,42.3055807,-71.2302647
PAST SALE,December-7-2012,Single Family Residential,51 Mann Ave,Needham,MA,02492,1379000,5,4.5,Needham,5110,10346,2012,1854,270,,Sold,,,http://www.redfin.com/MA/Needham/51-Mann-Ave-02492/home/8897141,MLS PIN,71378293,N,Y,42.2748103,-71.2065783
PAST SALE,March-9-2015,Condo/Co-op,1204 Greendale Ave #125,Needham,MA,02492,205000,1,1.0,Needham,901,,1968,1032,228,425,Sold,,,http://www.redfin.com/MA/Needham/1204-Greendale-Ave-02492/unit-125/home/8938816,MLS PIN,71769475,N,Y,42.2683951,-71.205414
PAST SALE,,Condo/Co-op,1206 Greendale Ave Apt 228,Needham,MA,02492,307000,2,2.0,,1346,,1968,,228,,,,,http://www.redfin.com/MA/Needham/1206-Greendale-Ave-02492/unit-228/home/8939062,,,N,Y,42.2683713,-71.2054101
PAST SALE,June-17-2011,Condo/Co-op,1212 Greendale Ave #300,Needham,MA,02492,237500,2,2.0,Needham,1383,6,1968,2393,172,615,Sold,,,http://www.redfin.com/MA/Needham/1212-Greendale-Ave-02492/unit-300/home/8939117,MLS PIN,71221497,N,Y,42.2683227,-71.2054016
PAST SALE,June-27-2008,Condo/Co-op,1212 Greendale Ave #328,Needham,MA,02492,250000,2,2.0,Needham,1379,,1967,3478,181,548,Sold,,,http://www.redfin.com/MA/Needham/1212-Greendale-Ave-02492/unit-328/home/8939269,MLS PIN,70714147,N,Y,42.2683227,-71.2054016
PAST SALE,September-21-2012,Condo/Co-op,1212 Greendale Ave #333,Needham,MA,02492,230000,2,2.0,Needham,1354,291416,1968,1931,170,620,Sold,,,http://www.redfin.com/MA/Needham/1212-Greendale-Ave-02492/unit-333/home/8939298,MLS PIN,71380777,N,Y,42.2683227,-71.2054016
PAST SALE,August-1-2007,Condo/Co-op,1212 greendale Ave #330,Needham,MA,02492,285000,2,2.0,Needham,1331,,1968,3809,214,515,Sold,,,http://www.redfin.com/MA/Needham/1212-Greendale-Ave-02492/unit-330/home/8939281,MLS PIN,70366052,N,Y,42.2683227,-71.2054016
PAST SALE,,Condo/Co-op,1210 Greendale Ave Apt 309,Needham,MA,02492,275000,2,2.0,,1482,,1968,,186,,,,,http://www.redfin.com/MA/Needham/1210-Greendale-Ave-02492/unit-309/home/8939165,,,N,Y,42.2683313,-71.2054034
PAST SALE,,Condo/Co-op,1210 Greendale Ave Apt 336,Needham,MA,02492,212000,1,1.0,,1018,,1968,,208,,,,,http://www.redfin.com/MA/Needham/1210-Greendale-Ave-02492/unit-336/home/11715596,,,N,Y,42.2683313,-71.2054034
PAST SALE,February-28-2013,Single Family Residential,56 Thornton Rd,Needham,MA,02492,764000,4,3.0,Needham,2556,10019,1951,1771,299,,Sold,,,http://www.redfin.com/MA/Needham/56-Thornton-Rd-02492/home/8900042,MLS PIN,71454688,N,Y,42.279305,-71.2122324
PAST SALE,,Condo/Co-op,605 Highland Ave #605,Needham,MA,02494,329000,3,3.5,,2896,,1996,,114,,,,,http://www.redfin.com/MA/Needham/605-Highland-Ave-02494/unit-605/home/8921133,,,N,Y,42.3000616,-71.2300265
PAST SALE,December-3-2004,Single Family Residential,11 SACHEM Rd,Needham,MA,02494,613700,3,2.5,Needham,1916,10019,1961,4780,320,,Sold,,,http://www.redfin.com/MA/Needham/11-Sachem-Rd-02494/home/11714951,MLS PIN,70084632,N,Y,42.3003697,-71.2282001
PAST SALE,July-19-2011,Townhouse,94 Dedham Ave #94,Needham,MA,02492,854000,3,2.5,Needham,2233,27160,2009,2361,382,300,Sold,,,http://www.redfin.com/MA/Needham/94-Dedham-Ave-02492/unit-94/home/113225247,MLS PIN,71224561,N,Y,42.2792042,-71.2340649
PAST SALE,,Townhouse,1250 Great Plain Ave #1250,Needham,MA,02492,636000,2,3.0,,2523,,2001,,252,,,,,http://www.redfin.com/MA/Needham/1250-Great-Plain-Ave-02492/unit-1250/home/8945409,,,N,Y,42.2801192,-71.2451648
PAST SALE,June-8-2016,Single Family Residential,104 Central Ave,Needham,MA,02494,539000,3,1.5,Needham,1555,7405,1924,575,347,,Sold,,,http://www.redfin.com/MA/Needham/104-Central-Ave-02494/home/8922657,MLS PIN,71984346,N,Y,42.3100675,-71.2306566
PAST SALE,May-20-2016,Single Family Residential,43 Parkland Rd,Needham,MA,02494,800000,3,2.5,Needham,2978,10131,1994,594,269,,Sold,,,http://www.redfin.com/MA/Needham/43-Parkland-Rd-02494/home/8923482,MLS PIN,71963576,N,Y,42.3092797,-71.2344136
PAST SALE,,Single Family Residential,12 River Park St,Needham,MA,02494,125000,4,1.0,,1330,3920,1931,,94,,,,,http://www.redfin.com/MA/Needham/12-River-Park-St-02494/home/8922759,,,N,Y,42.3100473,-71.2299325
PAST SALE,,Single Family Residential,180 Saint Mary St,Needham,MA,02494,150000,4,2.5,,1791,13939,1950,,84,,,,,http://www.redfin.com/MA/Needham/180-Saint-Mary-St-02494/home/8922175,,,N,Y,42.3144369,-71.2331168
PAST SALE,,Single Family Residential,90 Norwich Rd,Needham,MA,02492,1407000,4,4.5,,4480,10019,2016,,314,,,,,http://www.redfin.com/MA/Needham/90-Norwich-Rd-02492/home/8896730,,,N,Y,42.2728506,-71.2033597
PAST SALE,,Single Family Residential,21 Colby St,Needham,MA,02492,565000,5,3.0,,3062,10890,1952,,185,,,,,http://www.redfin.com/MA/Needham/21-Colby-St-02492/home/8904999,,,N,Y,42.2879517,-71.2168768
PAST SALE,,Single Family Residential,217 Broad Meadow Rd,Needham,MA,02492,217500,3,2.5,,1350,10890,1956,,161,,,,,http://www.redfin.com/MA/Needham/217-Broad-Meadow-Rd-02492/home/8899735,,,N,Y,42.2771441,-71.2115396
PAST SALE,May-20-2016,Single Family Residential,60 Aletha Rd,Needham,MA,02492,1100000,5,2.5,Broadmeadow / Hersey Train Station,3665,12197,1960,594,300,,Sold,,,http://www.redfin.com/MA/Needham/60-Aletha-Rd-02492/home/8901776,MLS PIN,71971436,N,Y,42.2825342,-71.2128027
PAST SALE,,Single Family Residential,471 Greendale Ave,Needham,MA,02492,550000,3,2.5,,1833,16553,1949,,300,,,,,http://www.redfin.com/MA/Needham/471-Greendale-Ave-02492/home/8904409,,,N,Y,42.2900653,-71.215292
PAST SALE,,Single Family Residential,439 Greendale Ave,Needham,MA,02492,245000,4,2.0,,2654,16117,1949,,92,,,,,http://www.redfin.com/MA/Needham/439-Greendale-Ave-02492/home/8915415,,,N,Y,42.290618,-71.2165879
PAST SALE,December-31-2014,Single Family Residential,30 Bird St,Needham,MA,02492,985000,4,3.5,Birds Hill,2820,10890,2001,1100,349,,Sold,,,http://www.redfin.com/MA/Needham/30-Bird-St-02492/home/8945105,MLS PIN,71729801,N,Y,42.2837305,-71.2090998
PAST SALE,November-20-2014,Single Family Residential,127 Grosvenor Rd,Needham,MA,02492,1055000,5,3.0,Needham,3010,13939,1948,1141,350,,Sold,,,http://www.redfin.com/MA/Needham/127-Grosvenor-Rd-02492/home/8900321,MLS PIN,71692980,N,Y,42.2771551,-71.2102092
PAST SALE,August-27-2015,Single Family Residential,46 HILLCREST Rd,Needham,MA,02492,938000,4,3.5,Needham,3240,15944,1911,861,290,,Sold,,,http://www.redfin.com/MA/Needham/46-Hillcrest-Rd-02492/home/11713919,MLS PIN,71822524,N,Y,42.278737,-71.2164782
PAST SALE,,Single Family Residential,317 Great Plain Ave,Needham,MA,02492,309000,4,2.5,,2026,13068,1958,,153,,,,,http://www.redfin.com/MA/Needham/317-Great-Plain-Ave-02492/home/8898293,,,N,Y,42.2739026,-71.2124913
PAST SALE,August-16-2013,Single Family Residential,48 Douglas Rd,Needham,MA,02492,1000000,4,3.0,Needham,3649,7841,1950,1602,274,,Sold,,,http://www.redfin.com/MA/Needham/48-Douglas-Rd-02492/home/11827371,MLS PIN,71534377,N,Y,42.2740817,-71.2100424
PAST SALE,January-30-2009,Single Family Residential,259 Hillcrest Rd,Needham,MA,02492,660000,3,3.0,Needham,2226,10454,1941,3261,296,,Sold,,,http://www.redfin.com/MA/Needham/259-Hillcrest-Rd-02492/home/8903439,MLS PIN,70851110,N,Y,42.28476,-71.2184802
PAST SALE,June-17-2013,Single Family Residential,51 Plymouth Rd,Needham,MA,02492,620000,3,1.5,Needham,1446,6970,1927,1662,429,,Sold,,,http://www.redfin.com/MA/Needham/51-Plymouth-Rd-02492/home/8907495,MLS PIN,71482194,N,Y,42.2786262,-71.2211254
PAST SALE,,Single Family Residential,27 Morningside Rd,Needham,MA,02492,701000,3,2.5,,1581,9148,1955,,443,,,,,http://www.redfin.com/MA/Needham/27-Morningside-Rd-02492/home/8903800,,,N,Y,42.2835007,-71.2168463
PAST SALE,,Multi-Family (2-4 Unit),167 West St,Needham,MA,02494,485000,5,3.5,,2590,7405,1924,,187,,,,,http://www.redfin.com/MA/Needham/167-West-St-02494/home/8926025,,,N,Y,42.293425,-71.237401
PAST SALE,November-22-2016,Single Family Residential,25 Dunster Rd,Needham,MA,02494,1150000,4,3.5,Needham,2678,13504,1950,408,429,,Sold,,,http://www.redfin.com/MA/Needham/25-Dunster-Rd-02494/home/8916687,MLS PIN,71999531,N,Y,42.2904057,-71.2268737
