SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-15-2016,Single Family Residential,20 Emerson Rd,Watertown,MA,02472,890000,3,3.0,Watertown,2870,7200,1930,507,310,,Sold,,,http://www.redfin.com/MA/Watertown/20-Emerson-Rd-02472/home/11693904,MLS PIN,72028403,N,Y,42.3743607,-71.2062294
PAST SALE,,Single Family Residential,28 Emerson Rd,Watertown,MA,02472,230000,3,1.5,,1642,7200,1931,,140,,,,,http://www.redfin.com/MA/Watertown/28-Emerson-Rd-02472/home/11693907,,,N,Y,42.3745928,-71.206107
PAST SALE,April-21-2009,Single Family Residential,25 Evans St,Watertown,MA,02472,396000,3,1.5,Watertown,1176,4500,1945,3180,337,,Sold,,,http://www.redfin.com/MA/Watertown/25-Evans-St-02472/home/11695044,MLS PIN,70880581,N,Y,42.3725457,-71.2040804
PAST SALE,January-20-2011,Single Family Residential,33 Brandley Rd,Watertown,MA,02472,418750,3,1.5,Watertown,1372,5316,1940,2541,305,,Sold,,,http://www.redfin.com/MA/Watertown/33-Brandley-Rd-02472/home/11438648,MLS PIN,71149578,N,Y,42.3688482,-71.202433
PAST SALE,,Single Family Residential,29 Brandley Rd,Watertown,MA,02472,165000,3,1.5,,1296,5005,1940,,127,,,,,http://www.redfin.com/MA/Watertown/29-Brandley-Rd-02472/home/11694589,,,N,Y,42.3689886,-71.2023457
PAST SALE,October-16-2007,Single Family Residential,50 RUTLAND St,Watertown,MA,02472,411000,3,1.5,Watertown,1815,6381,1945,3733,226,,Sold,,,http://www.redfin.com/MA/Watertown/50-Rutland-St-02472/home/11703870,MLS PIN,70582220,N,Y,42.3716446,-71.2050599
PAST SALE,,Single Family Residential,216 Highland Ave,Watertown,MA,02472,215000,3,2.5,,2852,6605,1958,,75,,,,,http://www.redfin.com/MA/Watertown/216-Highland-Ave-02472/home/11693770,,,N,Y,42.3758731,-71.2035649
PAST SALE,November-30-2015,Single Family Residential,109 Rutland,Watertown,MA,02472,665000,3,3.0,Bemis,1752,5053,1950,766,380,,Sold,,,http://www.redfin.com/MA/Watertown/109-Rutland-St-02472/home/11694244,MLS PIN,71916893,N,Y,42.3698835,-71.2062081
PAST SALE,,Single Family Residential,57 Rutland St,Watertown,MA,02472,166500,4,2.5,,2072,6972,1950,,80,,,,,http://www.redfin.com/MA/Watertown/57-Rutland-St-02472/home/11694274,,,N,Y,42.3715102,-71.2055998
PAST SALE,June-17-2009,Single Family Residential,119 Rutland St,Watertown,MA,02472,420000,4,2.0,Watertown,2006,3832,1968,3123,209,,Sold,,,http://www.redfin.com/MA/Watertown/119-Rutland-St-02472/home/11694233,MLS PIN,70902942,N,Y,42.3695019,-71.206343
PAST SALE,,Single Family Residential,89 Webster St,Watertown,MA,02472,159000,3,1.0,,1344,5431,1955,,118,,,,,http://www.redfin.com/MA/Watertown/89-Webster-St-02472/home/11689924,,,N,Y,42.3790909,-71.2015343
PAST SALE,,Single Family Residential,71 Partridge St,Watertown,MA,02472,310000,3,1.0,,1352,6500,1951,,229,,,,,http://www.redfin.com/MA/Watertown/71-Partridge-St-02472/home/11693776,,,N,Y,42.3757881,-71.2040566
PAST SALE,,Single Family Residential,13 Rutland St,Watertown,MA,02472,195000,3,2.0,,1663,7366,1899,,117,,,,,http://www.redfin.com/MA/Watertown/13-Rutland-St-02472/home/11694302,,,N,Y,42.3729896,-71.2049696
PAST SALE,,Townhouse,89 Jensen Rd,Watertown,MA,02472,1805000,6,4.0,,2120,5291,1955,,851,,,,,http://www.redfin.com/MA/Watertown/89-Jensen-Rd-02472/home/11694389,,,N,Y,42.371526,-71.2016013
PAST SALE,,Multi-Family (2-4 Unit),119 Evans St,Watertown,MA,02472,256000,3,3.0,,2880,4500,1920,,89,,,,,http://www.redfin.com/MA/Watertown/119-Evans-St-02472/home/11694926,,,N,Y,42.3694656,-71.2055134
PAST SALE,,Single Family Residential,88 Rutland St,Watertown,MA,02472,184000,4,2.0,,1152,5438,1952,,160,,,,,http://www.redfin.com/MA/Watertown/88-Rutland-St-02472/home/11694963,,,N,Y,42.370335,-71.2055876
PAST SALE,,Single Family Residential,60 Buick St,Watertown,MA,02472,175000,3,2.0,,1956,5615,1953,,89,,,,,http://www.redfin.com/MA/Watertown/60-Buick-St-02472/home/11694069,,,N,Y,42.3698297,-71.2035509
PAST SALE,October-30-2014,Single Family Residential,5 Stuart St,Watertown,MA,02472,506999,3,1.5,Watertown,1880,3484,1930,1162,270,,Sold,,,http://www.redfin.com/MA/Watertown/5-Stuart-St-02472/home/11693628,MLS PIN,71711201,N,Y,42.373564,-71.2034033
PAST SALE,,Single Family Residential,46 Wilmot St,Watertown,MA,02472,94500,3,1.5,,1856,5000,1930,,51,,,,,http://www.redfin.com/MA/Watertown/46-Wilmot-St-02472/home/11693651,,,N,Y,42.3747323,-71.2022027
PAST SALE,,Single Family Residential,639 Main St,Watertown,MA,02472,170000,3,1.5,,1256,4033,1920,,135,,,,,http://www.redfin.com/MA/Watertown/639-Main-St-02472/home/11693673,,,N,Y,42.373582,-71.203716
PAST SALE,,Single Family Residential,22 Partridge St,Watertown,MA,02472,212500,3,1.5,,1538,8264,1933,,138,,,,,http://www.redfin.com/MA/Watertown/22-Partridge-St-02472/home/11693822,,,N,Y,42.374349,-71.205313
PAST SALE,October-26-2012,Single Family Residential,59 Gleason St,Watertown,MA,02472,397000,4,1.0,Watertown,1627,7500,1940,1896,244,,Sold,,,http://www.redfin.com/MA/Watertown/59-Gleason-St-02472/home/11693709,MLS PIN,71435151,N,Y,42.3753896,-71.2032883
PAST SALE,March-7-2013,Condo/Co-op,40-2 Waltham St #2,Watertown,MA,02472,294500,3,1.0,Watertown,1250,,1850,1764,236,205,Sold,,,http://www.redfin.com/MA/Watertown/42-Waltham-St-02472/unit-2/home/60358146,MLS PIN,71472138,N,Y,42.367899,-71.201683
PAST SALE,,Multi-Family (2-4 Unit),45 Bromfield St,Watertown,MA,02472,192000,5,3.0,,2688,4750,1940,,71,,,,,http://www.redfin.com/MA/Watertown/45-Bromfield-St-02472/home/11695161,,,N,Y,42.3708721,-71.2036913
PAST SALE,,Single Family Residential,253 Highland Ave,Watertown,MA,02472,208000,3,1.5,,1155,6530,1950,,180,,,,,http://www.redfin.com/MA/Watertown/253-Highland-Ave-02472/home/11693494,,,N,Y,42.3765987,-71.2049576
PAST SALE,,Multi-Family (2-4 Unit),24 Buick St,Watertown,MA,02472,320000,4,3.5,,2880,5614,1920,,111,,,,,http://www.redfin.com/MA/Watertown/24-Buick-St-02472/home/11695081,,,N,Y,42.369553,-71.204989
PAST SALE,May-28-1996,Single Family Residential,84 RUTLAND St,Watertown,MA,,185000,3,1.0,Watertown,1256,5533,1951,7891,147,,Sold,,,http://www.redfin.com/MA/Watertown/84-Rutland-St-02472/home/11694960,MLS PIN,50325038,N,Y,42.3704568,-71.2055149
PAST SALE,,Single Family Residential,29 Partridge St,Watertown,MA,02472,178250,3,2.5,,1897,7000,1910,,94,,,,,http://www.redfin.com/MA/Watertown/29-Partridge-St-02472/home/11693796,,,N,Y,42.3744303,-71.204793
PAST SALE,October-22-2004,Single Family Residential,12 Nash St,Watertown,MA,02472,370000,3,1.0,Watertown,1498,6098,1940,4822,247,,Sold,,,http://www.redfin.com/MA/Watertown/12-Nash-St-02472/home/11694315,MLS PIN,70073497,N,Y,42.3726644,-71.2032284
PAST SALE,March-3-2006,Single Family Residential,105 Webster St,Watertown,MA,02472,390000,3,1.0,Watertown,1176,5574,1955,4325,332,,Sold,,,http://www.redfin.com/MA/Watertown/105-Webster-St-02472/home/11689914,MLS PIN,70299940,N,Y,42.3785677,-71.2017607
PAST SALE,,Single Family Residential,59 Longfellow Rd,Watertown,MA,02472,430000,4,2.0,,1402,5760,1950,,307,,,,,http://www.redfin.com/MA/Watertown/59-Longfellow-Rd-02472/home/11693961,,,N,Y,42.3756138,-71.2059819
PAST SALE,July-19-2007,Single Family Residential,11 Emerson Rd,Watertown,MA,02472,464000,4,2.0,Watertown,2588,5400,1972,3822,179,,Sold,,,http://www.redfin.com/MA/Watertown/11-Emerson-Rd-02472/home/11693856,MLS PIN,70540794,N,Y,42.374009,-71.2059
PAST SALE,July-28-2006,Single Family Residential,111 Webster St,Watertown,MA,02472,412000,3,2.0,Watertown,1222,5640,1952,4178,337,,Sold,,,http://www.redfin.com/MA/Watertown/111-Webster-St-02472/home/11438606,MLS PIN,70391091,N,Y,42.3783953,-71.2018449
PAST SALE,September-19-1997,Single Family Residential,122 EDWARDS Rd,Watertown,MA,,200000,3,3.0,Watertown,,5662,1947,7412,,,Sold,,,http://www.redfin.com/MA/Watertown/122-Edward-Rd-02472/home/11694155,MLS PIN,50379433,N,Y,42.3693939,-71.2067864
PAST SALE,May-3-2004,Single Family Residential,92 EVANS St,Watertown,MA,02472,387500,2,1.5,Watertown,1288,4792,1950,4994,301,,Sold,,,http://www.redfin.com/MA/Watertown/92-Evans-St-02472/home/11703880,MLS PIN,30808081,N,Y,42.3702734,-71.2046961
PAST SALE,March-26-1997,Single Family Residential,46 LONGFELLOW Rd,Watertown,MA,,233000,3,1.5,Watertown,1900,5663,1930,7589,123,,Sold,,,http://www.redfin.com/MA/Watertown/46-Longfellow-Rd-02472/home/11693999,MLS PIN,50357347,N,Y,42.3752408,-71.2066438
PAST SALE,November-4-2005,Single Family Residential,50 Hagar Ln,Waltham,MA,02453,379000,3,2.0,Waltham,1468,6534,1941,4444,258,,Sold,,,http://www.redfin.com/MA/Waltham/50-Hagar-Ln-02453/home/11810694,MLS PIN,70265760,N,Y,42.3787607,-71.2028568
PAST SALE,June-28-1996,Single Family Residential,36 STUART St,Watertown,MA,,199000,3,1.5,Watertown,,7500,1920,7860,,,Sold,,,http://www.redfin.com/MA/Watertown/36-Stuart-St-02472/home/11693686,MLS PIN,50317285,N,Y,42.374617,-71.2032137
PAST SALE,September-12-1995,Single Family Residential,74 RUTLAND St,Watertown,MA,,159900,3,1.0,Watertown,,5815,1922,8150,,,Sold,,,http://www.redfin.com/MA/Watertown/74-Rutland-St-02472/home/11694996,MLS PIN,50281121,N,Y,42.3708693,-71.2054051
PAST SALE,August-30-2001,Single Family Residential,46 RUTLAND St,Watertown,MA,02472,295000,3,1.5,Watertown,1550,6534,1935,5971,190,,Sold,,,http://www.redfin.com/MA/Watertown/46-Rutland-St-02472/home/11703872,MLS PIN,30515573,N,Y,42.3717688,-71.2049625
PAST SALE,August-17-2004,Townhouse,68 Wilmot St Unit 70a,Watertown,MA,02472,572000,3,2.5,Watertown,2400,7405,2004,4888,238,,Sold,,,http://www.redfin.com/MA/Watertown/68-Wilmot-St-02472/unit-70a/home/136880892,MLS PIN,70038336,N,Y,42.3754289,-71.201857
PAST SALE,August-30-1996,Condo/Co-op,"105 EVANS St Unit 1,105",Watertown,MA,,138000,2,1.0,Watertown,1150,,1927,7797,120,,Sold,,,http://www.redfin.com/MA/Watertown/105-Evans-St-02472/unit-1-105/home/138182921,MLS PIN,50335371,N,Y,42.369972,-71.205248
PAST SALE,,Condo/Co-op,7 Bromfield St,Watertown,MA,02472,399900,2,2.0,,1072,,1930,,373,,,,,http://www.redfin.com/MA/Watertown/7-Bromfield-St-02472/home/11703886,,,N,Y,42.372211,-71.203356
PAST SALE,October-7-2004,Multi-Family (2-4 Unit),81-83 JENSEN Rd,Watertown,MA,02472,592500,6,2.5,Watertown,1100,5289,1960,4837,539,,Sold,,,http://www.redfin.com/MA/Watertown/83-Jensen-Rd-02472/home/139913721,MLS PIN,30782847,N,Y,42.3713196,-71.2018664
PAST SALE,,Condo/Co-op,68 Stuart St,Watertown,MA,02472,333000,2,1.0,,1047,,1910,,318,,,,,http://www.redfin.com/MA/Watertown/68-Stuart-St-02472/home/11704865,,,N,Y,42.375646,-71.2026939
PAST SALE,,Multi-Family (2-4 Unit),2 Swetts Ct,Watertown,MA,02472,358600,5,4.0,,3645,5026,1900,,98,,,,,http://www.redfin.com/MA/Watertown/2-Swetts-Ct-02472/home/11684392,,,N,Y,42.367966,-71.2033583
PAST SALE,January-16-1998,Multi-Family (2-4 Unit),665 MAIN St,Watertown,MA,,255000,0,,Watertown,,,1917,7293,,,Sold,,,http://www.redfin.com/MA/Watertown/665-Main-St-02472/home/11693737,MLS PIN,60605070,N,Y,42.373689,-71.204801
PAST SALE,August-30-2000,Multi-Family (2-4 Unit),6-8 BROMFIELD,Watertown,MA,02472,431000,5,2.0,Watertown,2376,5366,1924,6336,181,,Sold,,,http://www.redfin.com/MA/Watertown/8-Bromfield-St-02472/home/140535248,MLS PIN,30426425,N,Y,42.3721075,-71.2031336
PAST SALE,March-9-1998,Single Family Residential,86 WAYNE Ave,Watertown,MA,,186500,2,1.0,Watertown,808,7236,1949,7241,231,,Sold,,,http://www.redfin.com/MA/Watertown/86-Wayne-Ave-02472/home/11689961,MLS PIN,50390949,N,Y,42.3787039,-71.2021946
PAST SALE,,Single Family Residential,51 Stuart St,Watertown,MA,02472,210000,3,1.0,,1820,5000,1931,,115,,,,,http://www.redfin.com/MA/Watertown/51-Stuart-St-02472/home/11693661,,,N,Y,42.3749806,-71.2026022
PAST SALE,,Single Family Residential,70 Wayne Ave,Waltham,MA,02453,184000,3,1.5,,1330,6658,1955,,138,,,,,http://www.redfin.com/MA/Waltham/70-Wayne-Ave-02453/home/11689950,,,N,Y,42.3793936,-71.2018768
PAST SALE,December-17-2002,Single Family Residential,30 PINE St,Watertown,MA,02472,430000,3,2.0,Watertown,1914,5663,1960,5497,225,,Sold,,,http://www.redfin.com/MA/Watertown/30-Pine-St-02472/home/11694453,MLS PIN,30662957,N,Y,42.3715877,-71.2027259
PAST SALE,,Townhouse,32 Nash St,Watertown,MA,02472,1825000,6,2.0,,2226,5081,1958,,820,,,,,http://www.redfin.com/MA/Watertown/32-Nash-St-02472/home/11694469,,,N,Y,42.3724176,-71.2021479
PAST SALE,,Single Family Residential,73 Buick St,Watertown,MA,02472,619500,3,1.0,,1229,6742,1952,,504,,,,,http://www.redfin.com/MA/Watertown/73-Buick-St-02472/home/11694480,,,N,Y,42.370097,-71.2030017
PAST SALE,,Multi-Family (2-4 Unit),53 Boyd St,Watertown,MA,02472,415000,4,2.0,,2370,4185,1888,,175,,,,,http://www.redfin.com/MA/Watertown/53-Boyd-St-02472/home/11703564,,,N,Y,42.3599601,-71.1881475
PAST SALE,,Multi-Family (2-4 Unit),33 Boyd St,Watertown,MA,02472,360000,5,2.0,,3225,7500,1928,,112,,,,,http://www.redfin.com/MA/Watertown/33-Boyd-St-02472/home/11683244,,,N,Y,42.3600587,-71.1869942
PAST SALE,,Single Family Residential,15 Bigelow Ter,Watertown,MA,02472,550000,4,2.0,,2268,5100,1845,,243,,,,,http://www.redfin.com/MA/Watertown/15-Bigelow-Ter-02472/home/11470432,,,N,Y,42.3593763,-71.186762
PAST SALE,,Multi-Family (2-4 Unit),39 Boyd St,Watertown,MA,02472,273000,6,3.0,,4605,7500,1891,,59,,,,,http://www.redfin.com/MA/Watertown/39-Boyd-St-02472/home/11683246,,,N,Y,42.3600361,-71.1873761
PAST SALE,,Townhouse,2 N Park St,Watertown,MA,02472,520000,4,2.5,,2004,,1999,,259,,,,,http://www.redfin.com/MA/Watertown/2-N-Park-St-02472/home/11682113,,,N,Y,42.3604504,-71.1876438
PAST SALE,,Single Family Residential,56 Boyd St,Newton,MA,02458,800000,4,2.5,,2323,5626,1889,,344,,,,,http://www.redfin.com/MA/Newton/56-Boyd-St-02458/home/11470397,,,N,Y,42.3596411,-71.1880499
PAST SALE,June-9-2014,Townhouse,65 Boyd St #65,Watertown,MA,02472,785000,3,3.0,Watertown,2665,15000,2014,1305,295,,Sold,,,http://www.redfin.com/MA/Watertown/65-Boyd-St-02472/unit-65/home/105208762,MLS PIN,71632739,N,Y,42.3600853,-71.1887483
PAST SALE,June-27-2014,Townhouse,17 BOYD St #17,Watertown,MA,02472,700500,4,3.5,Watertown,3244,,2003,1287,216,175,Sold,,,http://www.redfin.com/MA/Watertown/17-Boyd-St-02472/unit-17/home/113244600,MLS PIN,71644175,N,Y,42.3600651,-71.1863524
PAST SALE,,Multi-Family (2-4 Unit),159 Langdon Ave,Watertown,MA,02472,400000,4,4.5,,3402,4250,1914,,118,,,,,http://www.redfin.com/MA/Watertown/159-Langdon-Ave-02472/home/11699542,,,N,Y,42.3764326,-71.1623582
PAST SALE,,Other,326 Belmont St,Watertown,MA,02472,240000,2,1.5,,2800,5517,1925,,86,,,,,http://www.redfin.com/MA/Watertown/326-Belmont-St-02472/home/11700929,,,N,Y,42.3768303,-71.1650959
PAST SALE,,Condo/Co-op,21 Carver Rd,Watertown,MA,02472,305000,2,1.0,,1204,,1910,,253,,,,,http://www.redfin.com/MA/Watertown/21-Carver-Rd-02472/home/11700921,,,N,Y,42.376306,-71.16538
PAST SALE,September-12-2013,Multi-Family (2-4 Unit),15 Carver Rd,Watertown,MA,02472,727000,5,3.0,Watertown,3316,5000,1910,1575,219,,Sold,,,http://www.redfin.com/MA/Watertown/15-Carver-Rd-02472/home/11700923,MLS PIN,71547798,N,Y,42.3764566,-71.1653425
PAST SALE,April-15-2002,Condo/Co-op,21 CARVER Rd #1,Watertown,MA,02472,305000,2,1.0,Watertown,1204,5000,1910,5743,253,100,Sold,,,http://www.redfin.com/MA/Watertown/21-Carver-Rd-02472/unit-1/home/137474505,MLS PIN,30535679,N,Y,42.376306,-71.16538
PAST SALE,May-2-2001,Condo/Co-op,336 BELMONT St #2,Watertown,MA,02472,241000,2,1.0,Watertown,1100,5100,1910,6091,219,75,Sold,,,http://www.redfin.com/MA/Watertown/336-Belmont-St-02472/unit-2/home/137794885,MLS PIN,30482478,N,Y,42.376836,-71.1654329
PAST SALE,,Condo/Co-op,403 School St,Watertown,MA,02472,351500,2,1.0,,1069,,1910,,329,,,,,http://www.redfin.com/MA/Watertown/403-School-St-02472/home/11699340,,,N,Y,42.3763474,-71.1639145
PAST SALE,,Multi-Family (2-4 Unit),10 Commonwealth Rd,Watertown,MA,02472,610000,4,2.0,,2843,4500,1925,,215,,,,,http://www.redfin.com/MA/Watertown/10-Commonwealth-Rd-02472/home/11700865,,,N,Y,42.3766833,-71.1656271
PAST SALE,,Multi-Family (2-4 Unit),35 Lewis Rd,Belmont,MA,02478,265000,5,3.5,,2972,5041,1929,,89,,,,,http://www.redfin.com/MA/Belmont/35-Lewis-Rd-02478/home/8422346,,,N,Y,42.3771583,-71.1640843
PAST SALE,January-22-2010,Multi-Family (2-4 Unit),162 Langdon Ave,Watertown,MA,02472,445750,4,2.0,Watertown,2389,4050,1910,2904,187,,Sold,,,http://www.redfin.com/MA/Watertown/162-Langdon-Ave-02472/home/11699443,MLS PIN,71002844,N,Y,42.376462,-71.1625189
PAST SALE,,Multi-Family (2-4 Unit),28 Francis St,Watertown,MA,02472,242500,4,2.0,,2336,4500,1925,,104,,,,,http://www.redfin.com/MA/Watertown/28-Francis-St-02472/home/11703258,,,N,Y,42.3744392,-71.1538832
PAST SALE,,Multi-Family (2-4 Unit),74 Belmont St,Watertown,MA,02472,600000,4,2.0,,2141,6380,1870,,280,,,,,http://www.redfin.com/MA/Watertown/74-Belmont-St-02472/home/11703307,,,N,Y,42.3748646,-71.1535705
PAST SALE,,Multi-Family (2-4 Unit),70 Belmont St,Watertown,MA,02472,435000,4,2.0,,2141,5560,1926,,203,,,,,http://www.redfin.com/MA/Watertown/70-Belmont-St-02472/home/11703310,,,N,Y,42.3748374,-71.1533185
PAST SALE,,Multi-Family (2-4 Unit),17 Francis St,Watertown,MA,02472,539000,4,3.0,,3102,5517,1925,,174,,,,,http://www.redfin.com/MA/Watertown/17-Francis-St-02472/home/11703302,,,N,Y,42.374275,-71.153324
PAST SALE,,Condo/Co-op,794 Mount Auburn St,Watertown,MA,02472,292000,2,1.0,,870,,1880,,336,,,,,http://www.redfin.com/MA/Watertown/794-Mount-Auburn-St-02472/home/11705267,,,N,Y,42.374367,-71.151473
PAST SALE,November-30-2004,Condo/Co-op,792 Mount Auburn St #1,Watertown,MA,02472,272000,2,1.0,Watertown,870,,1900,4783,313,110,Sold,,,http://www.redfin.com/MA/Watertown/792-Mount-Auburn-St-02472/unit-1/home/137943210,MLS PIN,70077162,N,Y,42.374367,-71.151473
PAST SALE,April-12-2013,Condo/Co-op,50 Watertown St #308,Watertown,MA,02472,293000,2,2.0,Watertown,918,,1986,1728,319,537,Sold,,,http://www.redfin.com/MA/Watertown/50-Watertown-St-02472/unit-308/home/11682696,MLS PIN,71476234,N,Y,42.3639728,-71.1880342
PAST SALE,September-23-2011,Condo/Co-op,50 Watertown St #404,Watertown,MA,02472,322900,2,2.0,Watertown,1280,,1986,2295,252,582,Sold,,,http://www.redfin.com/MA/Watertown/50-Watertown-St-02472/unit-404/home/11682726,MLS PIN,71239666,N,Y,42.3639728,-71.1880342
PAST SALE,December-23-2013,Townhouse,54 Capitol St #54,Watertown,MA,02472,485000,4,2.5,Watertown,2200,,1896,1473,220,270,Sold,,,http://www.redfin.com/MA/Watertown/54-Capitol-St-02472/unit-54/home/113226407,MLS PIN,71595707,N,Y,42.3613069,-71.1882119
PAST SALE,,Condo/Co-op,38 Royal St,Watertown,MA,02472,240000,1,1.0,,825,,1890,,291,,,,,http://www.redfin.com/MA/Watertown/38-Royal-St-02472/home/28502080,,,N,Y,42.362651,-71.178021
PAST SALE,September-24-2010,Condo/Co-op,38 Royal St #38,Watertown,MA,02472,240000,1,1.0,Watertown,825,,1910,2659,291,,Sold,,,http://www.redfin.com/MA/Watertown/38-Royal-St-02472/unit-38/home/113227117,MLS PIN,71070440,N,Y,42.362651,-71.178021
PAST SALE,May-28-2015,Condo/Co-op,14 Riverside Unit 1 - 1,Watertown,MA,02472,260000,2,1.0,Watertown,685,,1962,952,380,318,Sold,,,http://www.redfin.com/MA/Watertown/14-Riverside-St-02472/unit-1-1/home/11703903,MLS PIN,71815598,N,Y,42.3642554,-71.1828366
PAST SALE,July-31-2015,Condo/Co-op,34 Union St #1,Watertown,MA,02472,460000,3,1.5,Watertown,1670,,1915,888,275,,Sold,,,http://www.redfin.com/MA/Watertown/34-Union-St-02472/unit-1/home/12445513,MLS PIN,71840717,N,Y,42.3625699,-71.1876008
PAST SALE,March-1-2013,Condo/Co-op,22 Irving Park #22,Watertown,MA,02472,395000,4,1.5,Watertown,1584,,1928,1770,249,150,Sold,,,http://www.redfin.com/MA/Watertown/22-N-Irving-Park-02472/unit-22/home/40411730,MLS PIN,71389964,N,Y,42.3634177,-71.1782356
PAST SALE,December-20-2010,Condo/Co-op,50 Watertown St #405,Watertown,MA,02472,335000,2,2.0,Watertown,1105,,1986,2572,303,543,Sold,,,http://www.redfin.com/MA/Watertown/50-Watertown-St-02472/unit-405/home/11682729,MLS PIN,71141642,N,Y,42.3639728,-71.1880342
PAST SALE,November-12-2010,Condo/Co-op,29 Aldrich Rd #2,Watertown,MA,02472,243000,2,1.0,Watertown,733,,1946,2610,332,175,Sold,,,http://www.redfin.com/MA/Watertown/29-Aldrich-Rd-02472/unit-2/home/11705296,MLS PIN,71117695,N,Y,42.363614,-71.187271
PAST SALE,July-22-2009,Townhouse,99 Galen St #2,Watertown,MA,02472,485000,4,2.5,Watertown,2358,5854,1896,3088,206,150,Sold,,,http://www.redfin.com/MA/Watertown/99-Galen-St-02472/unit-2/home/77503559,MLS PIN,70867661,N,Y,42.3619024,-71.1859462
PAST SALE,January-15-2016,Condo/Co-op,50 Watertown St #301,Watertown,MA,02472,379000,2,2.0,Watertown,918,,1986,720,413,542,Sold,,,http://www.redfin.com/MA/Watertown/50-Watertown-St-02472/unit-301/home/11682677,MLS PIN,71928341,N,Y,42.3639728,-71.1880342
PAST SALE,October-20-2008,Multi-Family (2-4 Unit),42-44 Eliot St,Watertown,MA,02472,537500,6,2.5,Watertown,4336,5700,1910,3363,124,,Sold,,,http://www.redfin.com/MA/Watertown/44-Eliot-St-02472/home/11683001,MLS PIN,70799757,N,Y,42.3619399,-71.1880023
PAST SALE,March-31-2015,Multi-Family (2-4 Unit),33 Hunt St,Watertown,MA,02472,510000,3,2.0,Watertown,1840,5000,1935,1010,277,,Sold,,,http://www.redfin.com/MA/Watertown/33-Hunt-St-02472/home/11682566,MLS PIN,71781941,N,Y,42.3606272,-71.1840169
PAST SALE,April-20-2011,Condo/Co-op,50 Watertown St Unit 610,Watertown,MA,02472,385000,2,2.0,Watertown,1148,,1986,2451,335,680,Sold,,,http://www.redfin.com/MA/Watertown/50-Watertown-St-02472/unit-610/home/11438463,MLS PIN,71193732,N,Y,42.3639728,-71.1880342
PAST SALE,,Condo/Co-op,50 Watertown St Apt 205,Watertown,MA,02472,120000,2,2.0,,1105,,1986,,109,,,,,http://www.redfin.com/MA/Watertown/50-Watertown-St-02472/unit-205/home/11682651,,,N,Y,42.3639728,-71.1880342
PAST SALE,,Multi-Family (2-4 Unit),31 Fifield St,Watertown,MA,02472,490000,4,2.0,,2828,5918,1927,,173,,,,,http://www.redfin.com/MA/Watertown/31-Fifield-St-02472/home/11703920,,,N,Y,42.361255,-71.17878
PAST SALE,,Single Family Residential,21 Thurston Rd,Watertown,MA,02472,412250,3,1.0,,1720,5301,1938,,240,,,,,http://www.redfin.com/MA/Watertown/21-Thurston-Rd-02472/home/11696156,,,N,Y,42.3624559,-71.1816584
PAST SALE,,Single Family Residential,109 Riverside St,Watertown,MA,02472,525000,3,2.5,,1620,5000,1928,,324,,,,,http://www.redfin.com/MA/Watertown/109-Riverside-St-02472/home/11696260,,,N,Y,42.3622987,-71.1794547
PAST SALE,,Multi-Family (2-4 Unit),116 Irving St,Watertown,MA,02472,432000,3,3.0,,1777,6355,1914,,243,,,,,http://www.redfin.com/MA/Watertown/116-Irving-St-02472/home/11695944,,,N,Y,42.3628931,-71.1793467
PAST SALE,,Condo/Co-op,20 Riverside St Unit G-3,Watertown,MA,02472,75000,0,1.0,,477,,1962,,157,,,,,http://www.redfin.com/MA/Watertown/20-Riverside-St-02472/unit-G-3/home/11695815,,,N,Y,42.3639165,-71.1827037
PAST SALE,,Condo/Co-op,20 Riverside St Unit G-6,Watertown,MA,02472,228200,2,1.0,,809,,1962,,282,,,,,http://www.redfin.com/MA/Watertown/20-Riverside-St-02472/unit-G-6/home/11695821,,,N,Y,42.3639165,-71.1827037
PAST SALE,,Multi-Family (5+ Unit),10 Hunt St,Watertown,MA,02472,1130000,8,4.0,,4091,5250,1910,,276,,,,,http://www.redfin.com/MA/Watertown/10-Hunt-St-02472/home/11682590,,,N,Y,42.361002,-71.1849019
PAST SALE,July-20-2012,Condo/Co-op,50 Watertown St #314,Watertown,MA,02472,332000,2,2.0,Watertown,1121,,1986,1994,296,560,Sold,,,http://www.redfin.com/MA/Watertown/50-Watertown-St-02472/unit-314/home/11682716,MLS PIN,71346095,N,Y,42.3639728,-71.1880342
PAST SALE,,Condo/Co-op,50 Watertown St Apt 507,Watertown,MA,02472,239000,2,2.0,,1046,,1986,,228,,,,,http://www.redfin.com/MA/Watertown/50-Watertown-St-02472/unit-507/home/11682771,,,N,Y,42.3639728,-71.1880342
PAST SALE,,Condo/Co-op,8R Riverside St Apt 2-4,Watertown,MA,02472,117000,2,1.0,,685,,1962,,171,,,,,http://www.redfin.com/MA/Watertown/8R-Riverside-St-02472/unit-2-4/home/11695682,,,N,Y,42.3645343,-71.1830639
