SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-12-2010,Multi-Family (2-4 Unit),44-46 Sherborn St,Arlington,MA,02474,542000,4,2.0,Arlington,2250,4615,1924,2794,241,,Sold,,,http://www.redfin.com/MA/Arlington/46-Sherborn-St-02474/home/23457446,MLS PIN,71055835,N,Y,42.4185712,-71.1474137
PAST SALE,November-18-2011,Multi-Family (2-4 Unit),64-66 Franklin St,Arlington,MA,02474,680000,5,3.0,East Arlington,4208,7211,1920,2239,162,,Sold,,,http://www.redfin.com/MA/Arlington/64-66-Franklin-St-02474/home/23457977,MLS PIN,71291058,N,Y,42.415769,-71.147047
PAST SALE,,Condo/Co-op,44-46 Franklin St #2,Arlington,MA,02474,485000,5,2.0,,1992,,1927,,243,,,,,http://www.redfin.com/MA/Arlington/44-46-Franklin-St-02474/unit-2/home/21618078,,,N,Y,42.4152362,-71.1477664
PAST SALE,,Condo/Co-op,68 Franklin St,Arlington,MA,02474,380000,3,2.0,,2127,,1870,,179,,,,,http://www.redfin.com/MA/Arlington/68-Franklin-St-02474/home/8416639,,,N,Y,42.415909,-71.146837
PAST SALE,,Condo/Co-op,39 Lewis Ave,Arlington,MA,02474,265000,2,1.5,,1346,,1900,,197,,,,,http://www.redfin.com/MA/Arlington/39-Lewis-Ave-02474/home/8466639,,,N,Y,42.416805,-71.146018
PAST SALE,,Multi-Family (2-4 Unit),136-138 Warren St,Arlington,MA,02474,270000,6,3.0,,2898,4522,1927,,93,,,,,http://www.redfin.com/MA/Arlington/136-138-Warren-St-02474/home/23457813,,,N,Y,42.415327,-71.147532
PAST SALE,,Multi-Family (2-4 Unit),81-83 Medford St,Arlington,MA,02474,230000,3,2.5,,2617,4889,1923,,88,,,,,http://www.redfin.com/MA/Arlington/81-83-Medford-St-02474/home/23458425,,,N,Y,42.416744,-71.147378
PAST SALE,August-5-2014,Condo/Co-op,19 Lewis Ave #1,Arlington,MA,02474,240000,1,1.0,Arlington,517,,1873,1248,464,169,Sold,,,http://www.redfin.com/MA/Arlington/19-Lewis-Ave-02474/unit-1/home/12519337,MLS PIN,71705549,N,Y,42.4164825,-71.1468704
PAST SALE,,Condo/Co-op,38 Lewis Ave #1,Arlington,MA,02474,187000,3,1.0,,1250,,1900,,150,,,,,http://www.redfin.com/MA/Arlington/38-Lewis-Ave-02474/unit-1/home/8416581,,,N,Y,42.4168698,-71.1462437
PAST SALE,November-2-2015,Condo/Co-op,131 Warren St #2,Arlington,MA,02474,425000,2,1.0,Arlington,1087,,1911,794,391,150,Sold,,,http://www.redfin.com/MA/Arlington/131-Warren-St-02474/unit-2/home/8467521,MLS PIN,71900396,N,Y,42.4153352,-71.146904
PAST SALE,,Condo/Co-op,131 Warren St #3,Arlington,MA,02474,429500,2,1.0,,1087,,1911,,395,,,,,http://www.redfin.com/MA/Arlington/131-Warren-St-02474/unit-3/home/8467643,,,N,Y,42.4153352,-71.146904
PAST SALE,April-29-2011,Condo/Co-op,42 Franklin St #42,Arlington,MA,02474,505000,4,2.0,Arlington,2124,,1927,2442,238,180,Sold,,,http://www.redfin.com/MA/Arlington/42-Franklin-St-02474/unit-42/home/77510163,MLS PIN,71182682,N,Y,42.4151322,-71.1478867
PAST SALE,,Condo/Co-op,17 Lewis Ave #3,Arlington,MA,02474,170000,3,2.0,,1541,,1873,,110,,,,,http://www.redfin.com/MA/Arlington/17-Lewis-Ave-02474/unit-3/home/8416625,,,N,Y,42.4162992,-71.1469376
PAST SALE,,Townhouse,73 Medford St,Arlington,MA,02474,630000,3,2.5,,2781,,2008,,227,,,,,http://www.redfin.com/MA/Arlington/73-Medford-St-02474/home/39603003,,,N,Y,42.4165113,-71.1476739
PAST SALE,,Condo/Co-op,44 Lewis Ave,Arlington,MA,02474,655000,3,2.5,,1450,,1986,,452,,,,,http://www.redfin.com/MA/Arlington/44-Lewis-Ave-02474/home/8416595,,,N,Y,42.4171786,-71.1462599
PAST SALE,,Condo/Co-op,5 Lewis Ave,Arlington,MA,02474,558000,4,1.5,,2144,,1890,,260,,,,,http://www.redfin.com/MA/Arlington/5-Lewis-Ave-02474/home/12099111,,,N,Y,42.416407,-71.147465
PAST SALE,April-19-2006,Single Family Residential,87 Medford St,Arlington,MA,02474,801000,4,2.5,Arlington Center,2378,10680,1889,4278,337,,Sold,,,http://www.redfin.com/MA/Arlington/87-Medford-St-02474/home/8416395,MLS PIN,70293069,N,Y,42.4169649,-71.1472589
PAST SALE,October-29-1999,Condo/Co-op,19-2 LEWIS Ave Unit 2-19,Arlington,MA,02474,200000,2,1.0,Arlington,851,,1873,6642,235,112,Sold,,,http://www.redfin.com/MA/Arlington/12-Lewis-Ave-02474/unit-2-19/home/136703474,MLS PIN,30346353,N,Y,42.4167394,-71.1469918
PAST SALE,April-29-2002,Condo/Co-op,26 SHERBORN St #26,Arlington,MA,02474,299000,2,1.0,Arlington,1120,5476,1925,5729,267,,Sold,,,http://www.redfin.com/MA/Arlington/26-Sherborn-St-02474/unit-26/home/136775967,MLS PIN,30580410,N,Y,42.4180316,-71.1474683
PAST SALE,July-1-2015,Townhouse,74 Franklin St #74,Arlington,MA,02474,643000,3,2.0,Arlington,2122,,1870,918,303,350,Sold,,,http://www.redfin.com/MA/Arlington/74-Franklin-St-02474/unit-74/home/136925322,MLS PIN,71846619,N,Y,42.4156471,-71.1467887
PAST SALE,,Condo/Co-op,17 Lewis Ave #1,Arlington,MA,02474,240000,1,1.0,,517,,1873,,464,,,,,http://www.redfin.com/MA/Arlington/17-Lewis-Ave-02474/unit-1/home/8416616,,,N,Y,42.4162992,-71.1469376
PAST SALE,January-19-2005,Condo/Co-op,24 Sherborn St #24,Arlington,MA,02474,315000,2,1.0,Arlington,1002,5321,1925,4733,314,125,Sold,,,http://www.redfin.com/MA/Arlington/24-Sherborn-St-02474/unit-24/home/77508543,MLS PIN,70114118,N,Y,42.4180057,-71.1476325
PAST SALE,July-1-1996,Condo/Co-op,34 LEWIS Ave #1,Arlington,MA,,220000,4,2.0,Arlington,2748,,1904,7857,80,,Sold,,,http://www.redfin.com/MA/Arlington/34-Lewis-Ave-02474/unit-1/home/137253710,MLS PIN,50326659,N,Y,42.416942,-71.1465817
PAST SALE,March-31-2005,Condo/Co-op,50 Sherborn St Unit 1       50,Arlington,MA,02474,350000,2,1.0,Arlington,1200,,1924,4662,292,125,Sold,,,http://www.redfin.com/MA/Arlington/50-Sherborn-St-02474/unit-1-50/home/137354389,MLS PIN,70133996,N,Y,42.4186794,-71.1472985
PAST SALE,December-8-2005,Townhouse,99 MEDFORD St #2,Arlington,MA,02474,570000,3,2.5,Arlington,2200,7500,1894,4410,259,125,Sold,,,http://www.redfin.com/MA/Arlington/99-Medford-St-02474/unit-2/home/137373273,MLS PIN,70274469,N,Y,42.4174007,-71.1468665
PAST SALE,July-26-2007,Condo/Co-op,40 Franklin St #1,Arlington,MA,02474,399900,3,1.5,Arlington,1382,,1927,3815,289,108,Sold,,,http://www.redfin.com/MA/Arlington/40-Franklin-St-02474/unit-1/home/12378874,MLS PIN,70594589,N,Y,42.415123,-71.147945
PAST SALE,August-28-2003,Condo/Co-op,39-41 SHERBORN St #2,Arlington,MA,02474,282000,2,1.0,Arlington,1100,,1925,5243,256,150,Sold,,,http://www.redfin.com/MA/Arlington/41-Sherborn-St-02474/unit-2/home/137701599,MLS PIN,30709029,N,Y,42.418293,-71.147089
PAST SALE,August-28-2003,Condo/Co-op,39-41 SHERBORN St #1,Arlington,MA,02474,260000,2,1.0,Arlington,1100,,1925,5243,236,150,Sold,,,http://www.redfin.com/MA/Arlington/41-Sherborn-St-02474/unit-1/home/137701611,MLS PIN,30709034,N,Y,42.418293,-71.147089
PAST SALE,August-23-2000,Townhouse,"41 LEWIS Ave Unit 41,39-41",Arlington,MA,02474,370000,3,2.5,Arlington,2009,5263,1900,6343,184,110,Sold,,,http://www.redfin.com/MA/Arlington/41-Lewis-Ave-02474/unit-41-39-41/home/137735553,MLS PIN,30421068,N,Y,42.4169253,-71.1461754
PAST SALE,August-28-1995,Townhouse,"48 LEWIS Ave Unit 2,48",Arlington,MA,,193500,3,2.0,Arlington,1550,,1989,8165,125,85,Sold,,,http://www.redfin.com/MA/Arlington/48-Lewis-Ave-02474/unit-2-48/home/137993355,MLS PIN,50270388,N,Y,42.4170179,-71.1460003
PAST SALE,August-6-2001,Townhouse,122 MEDFORD St #122,Arlington,MA,02474,269000,2,1.5,Arlington,1092,,1961,5995,246,94,Sold,,,http://www.redfin.com/MA/Arlington/122-Medford-St-02474/unit-122/home/138148468,MLS PIN,30510398,N,Y,42.4183967,-71.1464501
PAST SALE,August-6-2002,Townhouse,68 FRANKLIN St #68,Arlington,MA,02474,380000,3,2.0,Arlington,2127,11590,1895,5630,179,250,Sold,,,http://www.redfin.com/MA/Arlington/68-Franklin-St-02474/unit-68/home/138314092,MLS PIN,30602981,N,Y,42.4155321,-71.1469998
PAST SALE,May-4-2007,Condo/Co-op,46 Franklin St #2,Arlington,MA,02474,430000,4,2.0,Arlington,1992,,1927,3898,216,,Sold,,,http://www.redfin.com/MA/Arlington/46-Franklin-St-02474/unit-2/home/138342679,MLS PIN,70526318,N,Y,42.4150834,-71.1476113
PAST SALE,August-10-2006,Condo/Co-op,134 Warren St Unit B,Arlington,MA,02474,477600,2,2.0,Arlington,1330,6161,1900,4165,359,150,Sold,,,http://www.redfin.com/MA/Arlington/134-Warren-St-02474/unit-B/home/14370703,MLS PIN,70339793,N,Y,42.4151369,-71.1472444
PAST SALE,September-3-2003,Multi-Family (2-4 Unit),107 MEDFORD St,Arlington,MA,02474,525000,4,3.0,Arlington,2428,5467,1920,5237,216,,Sold,,,http://www.redfin.com/MA/Arlington/107-Medford-St-02474/home/8416427,MLS PIN,30711712,N,Y,42.4174771,-71.1462964
PAST SALE,,Multi-Family (2-4 Unit),7 Lewis Ave,Arlington,MA,02474,445000,4,1.5,,2118,,1890,,210,,,,,http://www.redfin.com/MA/Arlington/7-Lewis-Ave-02474/home/12099155,,,N,Y,42.4164068,-71.1474646
PAST SALE,January-9-2004,Multi-Family (2-4 Unit),113 MEDFORD St,Arlington,MA,02472,590000,7,2.5,Arlington,2564,4087,1915,5109,230,,Sold,,,http://www.redfin.com/MA/Arlington/113-Medford-St-02474/home/8416442,MLS PIN,30788126,N,Y,42.417834,-71.146316
PAST SALE,July-30-2015,Condo/Co-op,133 Warren St #2,Arlington,MA,02474,512500,4,1.0,Arlington,1737,,1925,889,295,160,Sold,,,http://www.redfin.com/MA/Arlington/133-Warren-St-02474/unit-2/home/8466850,MLS PIN,71831008,N,Y,42.4154132,-71.1469999
PAST SALE,April-16-1999,Multi-Family (2-4 Unit),29-31 LEWIS Ave,Arlington,MA,02474,385000,9,4.0,Arlington,3803,5974,1925,6838,101,,Sold,,,http://www.redfin.com/MA/Arlington/31-Lewis-Ave-02474/home/23457895,MLS PIN,30296815,N,Y,42.4164962,-71.1464067
PAST SALE,April-5-2004,Multi-Family (2-4 Unit),139 WARREN St,Arlington,MA,02474,546000,4,2.0,Arlington,2522,4970,1923,5022,216,,Sold,,,http://www.redfin.com/MA/Arlington/139-Warren-St-02474/home/8416497,MLS PIN,30808195,N,Y,42.4156229,-71.1471984
PAST SALE,April-29-2005,Multi-Family (2-4 Unit),151 Warren St,Arlington,MA,02474,562300,3,3.0,Arlington,2526,7332,1875,4633,223,,Sold,,,http://www.redfin.com/MA/Arlington/151-Warren-St-02474/home/8416511,MLS PIN,70137549,N,Y,42.416026,-71.1476285
PAST SALE,May-26-2016,Townhouse,44 Lewis Ave #44,Arlington,MA,02474,655000,3,2.5,Arlington,1950,,1986,588,336,225,Sold,,,http://www.redfin.com/MA/Arlington/44-Lewis-Ave-02474/unit-44/home/104299509,MLS PIN,71979832,N,Y,42.4171786,-71.1462599
PAST SALE,August-26-2016,Townhouse,5 Lewis Ave #5,Arlington,MA,02474,557000,4,1.5,East Arlington,1507,,1890,496,370,,Sold,,,http://www.redfin.com/MA/Arlington/5-Lewis-Ave-02474/unit-5/home/107357201,MLS PIN,72023961,N,Y,42.4164068,-71.1474646
PAST SALE,July-30-2015,Townhouse,73 Medford #73,Arlington,MA,02474,735000,3,2.5,East Arlington,2781,,2008,889,264,,Sold,,,http://www.redfin.com/MA/Arlington/73-Medford-St-02474/unit-73/home/113226822,MLS PIN,71822488,N,Y,42.4165113,-71.1476739
PAST SALE,,Condo/Co-op,9 Irving St,Arlington,MA,02476,575000,4,2.0,,1905,,1923,,302,,,,,http://www.redfin.com/MA/Arlington/9-Irving-St-02476/home/8467378,,,N,Y,42.411941,-71.158759
PAST SALE,,Single Family Residential,22 Wilson Ave,Arlington,MA,02474,385000,3,1.0,,1440,5812,1948,,267,,,,,http://www.redfin.com/MA/Arlington/22-Wilson-Ave-02474/home/8405289,,,N,Y,42.4020546,-71.153484
PAST SALE,April-11-2014,Single Family Residential,65 Colonial Dr,Arlington,MA,02474,765000,3,2.5,Kelwyn Manor,1800,6175,1940,1364,425,75,Sold,,,http://www.redfin.com/MA/Arlington/65-Colonial-Dr-02474/home/8405660,MLS PIN,71641157,N,Y,42.4051288,-71.1526464
PAST SALE,,Single Family Residential,14 Putnam Rd,Arlington,MA,02474,350000,3,1.5,,2149,7640,1939,,163,,,,,http://www.redfin.com/MA/Arlington/14-Putnam-Rd-02474/home/8405670,,,N,Y,42.4052669,-71.1521447
PAST SALE,June-15-2012,Single Family Residential,100 Bay State Rd,Arlington,MA,02474,661000,3,2.5,Arlington,2071,6745,1948,2029,319,75,Sold,,,http://www.redfin.com/MA/Arlington/100-Bay-State-Rd-02474/home/8406107,MLS PIN,71350683,N,Y,42.4062453,-71.1525003
PAST SALE,,Condo/Co-op,46 Bartlett Ave #2,Arlington,MA,02476,239000,3,1.0,,2197,,1910,,109,,,,,http://www.redfin.com/MA/Arlington/46-Bartlett-Ave-02476/unit-2/home/8443329,,,N,Y,42.4144507,-71.1612349
PAST SALE,January-12-2015,Single Family Residential,87 Gray St,Arlington,MA,02476,600000,3,2.5,Arlington Heights,3772,11547,1945,1088,159,,Sold,,,http://www.redfin.com/MA/Arlington/87-Gray-St-02476/home/8446109,MLS PIN,71765476,N,Y,42.4131264,-71.1639799
PAST SALE,August-4-2015,Single Family Residential,6 Windermere Park,Arlington,MA,02476,800000,3,1.5,Jason Heights,1702,4933,1935,884,470,,Sold,,,http://www.redfin.com/MA/Arlington/6-Windermere-Park-02476/home/8446173,MLS PIN,71860439,N,Y,42.4140828,-71.1622184
PAST SALE,November-30-2011,Single Family Residential,2 Swan St #2,Arlington,MA,02476,530000,3,2.5,Arlington,1701,9999999,1910,2227,312,316,Sold,,,http://www.redfin.com/MA/Arlington/2-Swan-St-02476/unit-2/home/77483117,MLS PIN,71231953,N,Y,42.4148972,-71.1538873
PAST SALE,January-27-2011,Condo/Co-op,135 Pleasant St Unit 15 (41),Arlington,MA,02476,384900,2,1.0,Arlington,1420,,1906,2534,271,501,Sold,,,http://www.redfin.com/MA/Arlington/135-Pleasant-St-02476/unit-15-41/home/77511576,MLS PIN,71167354,N,Y,42.4120829,-71.1582929
PAST SALE,,Condo/Co-op,35 Addison St,Arlington,MA,02476,235000,4,2.5,,3378,,1920,,70,,,,,http://www.redfin.com/MA/Arlington/35-Addison-St-02476/home/8442249,,,N,Y,42.4113986,-71.1547376
PAST SALE,June-19-2009,Single Family Residential,10 Hillsdale Rd,Arlington,MA,02476,822000,4,2.5,Jason Heights,2500,5945,1936,3121,329,,Sold,,,http://www.redfin.com/MA/Arlington/10-Hillsdale-Rd-02476/home/8448457,MLS PIN,70890670,N,Y,42.409871,-71.163791
PAST SALE,December-16-1997,Single Family Residential,6 ADDISON St,Arlington,MA,,308000,3,2.5,Arlington,1876,6565,1947,7324,164,,Sold,,,http://www.redfin.com/MA/Arlington/6-Addison-St-02476/home/8442057,MLS PIN,50383558,N,Y,42.4127269,-71.1556601
PAST SALE,June-30-2005,Single Family Residential,59 Bay State Rd,Arlington,MA,02474,475500,2,1.0,Arlington,1376,5700,1941,4571,346,,Sold,,,http://www.redfin.com/MA/Arlington/59-Bay-State-Rd-02474/home/8405757,MLS PIN,70193961,N,Y,42.4051859,-71.1546893
PAST SALE,October-30-1997,Single Family Residential,16 WOODLAND St,Arlington,MA,,309000,3,1.5,Arlington,,6246,1912,7371,,,Sold,,,http://www.redfin.com/MA/Arlington/16-Woodland-St-02476/home/8448287,MLS PIN,50382258,N,Y,42.4112741,-71.1637497
PAST SALE,September-17-2004,Single Family Residential,62 Colonial Dr,Arlington,MA,02474,415000,2,1.0,Arlington,1080,5700,1941,4857,384,,Sold,,,http://www.redfin.com/MA/Arlington/62-Colonial-Dr-02474/home/8405844,MLS PIN,70076777,N,Y,42.4054231,-71.1528801
PAST SALE,July-12-2006,Single Family Residential,111 Jason St,Arlington,MA,02476,830000,4,2.5,Arlington,1903,5120,1916,4194,436,,Sold,,,http://www.redfin.com/MA/Arlington/111-Jason-St-02476/home/8448387,MLS PIN,70375915,N,Y,42.4111187,-71.1628233
PAST SALE,June-15-2001,Single Family Residential,44 HOPKINS Rd,Arlington,MA,02476,750000,4,3.0,Arlington,2567,16149,1916,6047,292,,Sold,,,http://www.redfin.com/MA/Arlington/44-Hopkins-Rd-02476/home/8441943,MLS PIN,30501520,N,Y,42.4113548,-71.1551891
PAST SALE,,Single Family Residential,9 Stony Brook Rd,Arlington,MA,02476,1300000,4,3.0,,4262,7841,2010,,305,,,,,http://www.redfin.com/MA/Arlington/9-Stony-Brook-Rd-02476/home/40431371,,,N,Y,42.407863,-71.163889
PAST SALE,July-24-1997,Single Family Residential,66 MOTT St,Arlington,MA,,187000,2,1.0,Arlington,,6030,1948,7469,,,Sold,,,http://www.redfin.com/MA/Arlington/66-Mott-St-02474/home/8405300,MLS PIN,50375589,N,Y,42.4017194,-71.1527321
PAST SALE,September-23-2004,Single Family Residential,21 Bartlett Ave,Arlington,MA,02476,715000,6,1.5,Arlington,1802,8100,1905,4851,397,,Sold,,,http://www.redfin.com/MA/Arlington/21-Bartlett-Ave-02476/home/8443303,MLS PIN,70034471,N,Y,42.415442,-71.1607354
PAST SALE,,Single Family Residential,10 Colonial Dr,Arlington,MA,02474,546000,3,2.5,,1397,7038,1940,,391,,,,,http://www.redfin.com/MA/Arlington/10-Colonial-Dr-02474/home/8405340,,,N,Y,42.4037272,-71.1551145
PAST SALE,August-26-2003,Single Family Residential,56 NORFOLK Rd,Arlington,MA,02476,816000,5,1.5,Arlington,2512,7073,1909,5245,325,,Sold,,,http://www.redfin.com/MA/Arlington/56-Norfolk-Rd-02476/home/8445867,MLS PIN,30731304,N,Y,42.4102946,-71.159878
PAST SALE,March-31-1998,Single Family Residential,18 WELLINGTON,Arlington,MA,,498000,6,3.0,Arlington,3500,8000,1872,7219,142,,Sold,,,http://www.redfin.com/MA/Arlington/18-Wellington-St-02476/home/8442063,MLS PIN,50490470,N,Y,42.4127934,-71.1546066
PAST SALE,May-31-2002,Single Family Residential,6 PIONEER Rd,Arlington,MA,02474,453000,3,1.5,Arlington,1523,6516,1950,5697,297,35,Sold,,,http://www.redfin.com/MA/Arlington/6-Pioneer-Rd-02474/home/8406048,MLS PIN,30594376,N,Y,42.4060811,-71.1539455
PAST SALE,September-20-2001,Single Family Residential,109 IRVING St,Arlington,MA,02476,378000,3,1.0,Arlington,1612,6119,1929,5950,234,,Sold,,,http://www.redfin.com/MA/Arlington/109-Irving-St-02476/home/8446220,MLS PIN,30533505,N,Y,42.413666,-71.1627518
PAST SALE,June-11-1999,Single Family Residential,160 JASON St,Arlington,MA,02476,466000,4,1.5,Arlington,1918,9525,1929,6782,243,,Sold,,,http://www.redfin.com/MA/Arlington/160-Jason-St-02476/home/8448012,MLS PIN,30302626,N,Y,42.4095174,-71.1650076
PAST SALE,,Single Family Residential,38 Bartlett Ave,Arlington,MA,02476,745000,5,4.5,,3089,10191,1906,,241,,,,,http://www.redfin.com/MA/Arlington/38-Bartlett-Ave-02476/home/8443336,,,N,Y,42.4146167,-71.1608393
PAST SALE,September-13-1999,Single Family Residential,50 BAILEY Rd,Arlington,MA,02476,354100,3,1.5,Arlington,1632,6744,1938,6688,217,,Sold,,,http://www.redfin.com/MA/Arlington/50-Bailey-Rd-02476/home/8446405,MLS PIN,30319715,N,Y,42.4149804,-71.1639014
PAST SALE,August-7-2001,Single Family Residential,29 CHESWICK Rd,Arlington,MA,02474,430000,3,1.5,Arlington,1578,6564,1940,5994,272,,Sold,,,http://www.redfin.com/MA/Arlington/29-Cheswick-Rd-02474/home/8405802,MLS PIN,30496398,N,Y,42.4053547,-71.1540521
PAST SALE,May-31-2002,Single Family Residential,20 WOODLAND St,Arlington,MA,02476,725000,3,1.5,Arlington,2108,6708,1912,5697,344,,Sold,,,http://www.redfin.com/MA/Arlington/20-Woodland-St-02476/home/8448282,MLS PIN,30564457,N,Y,42.4113765,-71.1638906
PAST SALE,January-7-1999,Single Family Residential,33 GRAY St,Arlington,MA,02476,632500,5,2.5,Arlington,2512,9417,1902,6937,252,,Sold,,,http://www.redfin.com/MA/Arlington/33-Gray-St-02476/home/8445823,MLS PIN,30257926,N,Y,42.41183,-71.160438
PAST SALE,March-31-2004,Single Family Residential,29 DEVEREAUX St,Arlington,MA,02476,638500,4,2.5,Arlington,2192,6350,1920,5027,291,,Sold,,,http://www.redfin.com/MA/Arlington/29-Devereaux-St-02476/home/8442993,MLS PIN,30806526,N,Y,42.4084682,-71.1588463
PAST SALE,June-27-1997,Condo/Co-op,125 PLEASANT St #205,Arlington,MA,,134000,2,1.0,Arlington,1051,,1948,7496,127,201,Sold,,,http://www.redfin.com/MA/Arlington/125-Pleasant-St-02476/unit-205/home/8445548,MLS PIN,50373064,N,Y,42.4125558,-71.1577038
PAST SALE,December-2-1999,Condo/Co-op,"60 PLEASANT St Unit 301,60",Arlington,MA,02476,192500,2,1.0,Arlington,902,,1971,6608,213,169,Sold,,,http://www.redfin.com/MA/Arlington/60-Pleasant-St-02476/unit-301-60/home/136780544,MLS PIN,30355588,N,Y,42.4140749,-71.1539844
PAST SALE,April-12-2000,Condo/Co-op,"14 WELLINGTON St Unit 2,14",Arlington,MA,02476,230000,1,1.0,Arlington,885,,1885,6476,260,194,Sold,,,http://www.redfin.com/MA/Arlington/14-Wellington-St-02476/unit-2-14/home/136869113,MLS PIN,30386840,N,Y,42.412989,-71.154782
PAST SALE,October-28-1996,Condo/Co-op,"125 PLEASANT St Unit 6,125",Arlington,MA,,119270,2,1.0,Arlington,1010,,1949,7738,118,172,Sold,,,http://www.redfin.com/MA/Arlington/125-Pleasant-St-02476/unit-6-125/home/136982499,MLS PIN,50344393,N,Y,42.4125557,-71.1577038
PAST SALE,July-26-2004,Condo/Co-op,128 Pleasant St #205,Arlington,MA,02476,254000,1,1.0,Arlington,756,756,1960,4910,336,210,Sold,,,http://www.redfin.com/MA/Arlington/128-Pleasant-St-02476/unit-205/home/8442360,MLS PIN,70048400,N,Y,42.4119275,-71.1574066
PAST SALE,,Condo/Co-op,60 Pleasant St Apt 120,Arlington,MA,02476,235000,2,1.0,,902,,1971,,261,,,,,http://www.redfin.com/MA/Arlington/60-Pleasant-St-02476/unit-120/home/8403336,,,N,Y,42.4140749,-71.1539843
PAST SALE,December-15-2006,Condo/Co-op,21 Oak Knl #2,Arlington,MA,02476,749000,3,2.5,Arlington,2474,8910,1850,4038,303,200,Sold,,,http://www.redfin.com/MA/Arlington/21-Oak-Knl-02476/unit-2/home/136025301,MLS PIN,70442617,N,Y,42.413369,-71.157768
PAST SALE,March-28-2003,Townhouse,15 JASON Ter #15,Arlington,MA,02476,534000,4,1.5,Arlington,2650,,1880,5396,202,110,Sold,,,http://www.redfin.com/MA/Arlington/15-Jason-Ter-02476/unit-15/home/137898133,MLS PIN,30683142,N,Y,42.4157424,-71.1589847
PAST SALE,September-11-1998,Condo/Co-op,3 COLONIAL Vlg #1,Arlington,MA,02174,85000,2,1.0,Arlington,643,,1967,7055,132,224,Sold,,,http://www.redfin.com/MA/Arlington/3-Colonial-Dr-02474/unit-1/home/138030226,MLS PIN,30245064,N,Y,42.4032942,-71.1545095
PAST SALE,February-20-2002,Condo/Co-op,125 PLEASANT St Unit 5 125,Arlington,MA,02474,212000,2,1.0,Arlington,1042,,1948,5797,203,187,Sold,,,http://www.redfin.com/MA/Arlington/125-Pleasant-St-02476/unit-5-125/home/137756496,MLS PIN,30569868,N,Y,42.4125557,-71.1577038
PAST SALE,March-17-1998,Condo/Co-op,"114 PLEASANT St Unit 102,114",Arlington,MA,,98000,1,1.0,Arlington,596,,1940,7233,164,160,Sold,,,http://www.redfin.com/MA/Arlington/114-Pleasant-St-02476/unit-102-114/home/138328677,MLS PIN,50390671,N,Y,42.4124625,-71.1564879
PAST SALE,,Condo/Co-op,60 Lombard Ter #2,Arlington,MA,02476,168500,3,2.0,,1512,,1920,,111,,,,,http://www.redfin.com/MA/Arlington/60-Lombard-Ter-02476/unit-2/home/8403786,,,N,Y,42.4140549,-71.1524901
PAST SALE,,Single Family Residential,19 Putnam Rd,Arlington,MA,02474,88500,3,2.0,,1916,6000,1940,,46,,,,,http://www.redfin.com/MA/Arlington/19-Putnam-Rd-02474/home/8404078,,,N,Y,42.4055834,-71.1517729
PAST SALE,April-24-2015,Single Family Residential,79 Bay State Rd,Arlington,MA,02474,1027000,4,3.0,Kelwyn Manor,2272,5700,2015,986,452,,Sold,,,http://www.redfin.com/MA/Arlington/79-Bay-State-Rd-02474/home/8405819,MLS PIN,71795449,N,Y,42.405572,-71.1534621
PAST SALE,,Single Family Residential,102 Jason St,Arlington,MA,02476,260000,4,3.0,,3019,10087,1911,,86,,,,,http://www.redfin.com/MA/Arlington/102-Jason-St-02476/home/8445983,,,N,Y,42.4111485,-71.1620443
PAST SALE,April-1-2003,Multi-Family (2-4 Unit),57 CHURCHILL Ave,Arlington,MA,02476,586000,5,2.0,Arlington,2734,8712,1928,5392,214,,Sold,,,http://www.redfin.com/MA/Arlington/57-Churchill-Ave-02476/home/12099089,MLS PIN,30681340,N,Y,42.4145001,-71.1638482
PAST SALE,January-6-2000,Multi-Family (2-4 Unit),18-20 HOPKINS Rd,Arlington,MA,02476,414500,6,3.0,Arlington,3108,4773,1915,6573,133,,Sold,,,http://www.redfin.com/MA/Arlington/18-20-Hopkins-Rd-02476/home/140408617,MLS PIN,30362225,N,Y,42.412062,-71.156028
PAST SALE,July-8-2002,Multi-Family (2-4 Unit),16 LOCKELAND Ave,Arlington,MA,02476,485400,6,2.0,Arlington,3500,6522,1925,5659,139,,Sold,,,http://www.redfin.com/MA/Arlington/16-Lockeland-Ave-02476/home/8443632,MLS PIN,30560245,N,Y,42.4162263,-71.1645679
PAST SALE,February-7-2014,Single Family Residential,34 Swan Pl,Arlington,MA,02476,508500,3,2.0,Arlington,1396,2308,1910,1427,364,,Sold,,,http://www.redfin.com/MA/Arlington/34-Swan-Pl-02476/home/8403215,MLS PIN,71598640,N,Y,42.4136256,-71.1536073
PAST SALE,June-14-2013,Condo/Co-op,60 Pleasant St #423,Arlington,MA,02476,191000,1,1.0,Arlington,716,,1971,1665,267,244,Sold,,,http://www.redfin.com/MA/Arlington/60-Pleasant-St-02476/unit-423/home/8403659,MLS PIN,71478247,N,Y,42.4140749,-71.1539844
