SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-5-2016,Single Family Residential,2 Juniper Pl,Lexington,MA,02420,2198000,6,6.5,Meriam Hill,5913,15548,2012,609,372,,Sold,,,http://www.redfin.com/MA/Lexington/2-Juniper-Pl-02420/home/8575156,MLS PIN,71944163,N,Y,42.456589,-71.224776
PAST SALE,October-24-1996,Single Family Residential,30 ADAMS St,Lexington,MA,,277500,4,1.0,Lexington,1357,12985,1951,7742,204,,Sold,,,http://www.redfin.com/MA/Lexington/30-Adams-St-02420/home/8574990,MLS PIN,50334085,N,Y,42.4585511,-71.2244201
PAST SALE,May-4-2001,Single Family Residential,LOT 4 PORTER Ln,Lexington,MA,02420,2100000,5,6.0,Lexington,5000,30961,2000,6089,420,,Sold,,,http://www.redfin.com/MA/Lexington/4-Porter-Ln-02420/home/130784987,MLS PIN,30368134,N,Y,42.4587976,-71.2225426
PAST SALE,December-28-1999,Single Family Residential,6 BOWSER Rd,Lexington,MA,02420,725000,4,2.5,Lexington,2977,31079,1965,6582,244,,Sold,,,http://www.redfin.com/MA/Lexington/6-Bowser-Rd-02420/home/8574150,MLS PIN,30341659,N,Y,42.4566267,-71.2154194
PAST SALE,,Single Family Residential,12 Berwick Rd,Lexington,MA,02420,800000,6,4.5,,4616,15936,1922,,173,,,,,http://www.redfin.com/MA/Lexington/12-Berwick-Rd-02420/home/8574826,,,N,Y,42.4565968,-71.2240396
PAST SALE,December-19-2005,Single Family Residential,57 Colony Rd,Lexington,MA,02420,1850000,5,3.5,Meriam Hill,4077,22270,2005,4399,454,,Sold,,,http://www.redfin.com/MA/Lexington/57-Colony-Rd-02420/home/8574602,MLS PIN,70193126,N,Y,42.4571582,-71.2182134
PAST SALE,April-27-2001,Single Family Residential,119 GRANT St,Lexington,MA,02420,1120000,6,3.5,Lexington,3740,75359,1900,6096,299,,Sold,,,http://www.redfin.com/MA/Lexington/119-Grant-St-02420/home/8569782,MLS PIN,30479936,N,Y,42.4520329,-71.2182419
PAST SALE,November-3-1997,Single Family Residential,2 CHANDLER St,Lexington,MA,,625000,5,2.0,Lexington,3455,13476,1870,7367,181,,Sold,,,http://www.redfin.com/MA/Lexington/2-Chandler-St-02420/home/8570379,MLS PIN,50377238,N,Y,42.4512046,-71.2262443
PAST SALE,December-29-2005,Single Family Residential,17 Coolidge Ave,Lexington,MA,02420,735000,3,2.0,Lexington,2016,15936,1927,4389,365,,Sold,,,http://www.redfin.com/MA/Lexington/17-Coolidge-Ave-02420/home/8574974,MLS PIN,70274180,N,Y,42.4589215,-71.2255736
PAST SALE,June-1-2005,Single Family Residential,28 Saddle Club Rd,Lexington,MA,02420,1050000,4,3.5,Lexington,2998,19856,1970,4600,350,,Sold,,,http://www.redfin.com/MA/Lexington/28-Saddle-Club-Rd-02420/home/8569796,MLS PIN,70164116,N,Y,42.4537843,-71.2142638
PAST SALE,August-26-2003,Single Family Residential,5 COOLIDGE Ave,Lexington,MA,02420,525000,3,2.0,Lexington,1426,15425,1951,5245,368,,Sold,,,http://www.redfin.com/MA/Lexington/5-Coolidge-Ave-02420/home/130525810,MLS PIN,30742875,N,Y,42.4583199,-71.2250812
PAST SALE,,Single Family Residential,2 Berwick Rd,Lexington,MA,02420,1012500,4,2.5,,3635,14210,1912,,279,,,,,http://www.redfin.com/MA/Lexington/2-Berwick-Rd-02420/home/11381715,,,N,Y,42.4555997,-71.2253701
PAST SALE,August-2-2005,Single Family Residential,39-43 Adams St,Lexington,MA,02420,1515000,4,3.5,Lexington,5054,30062,1887,4538,300,,Sold,,,http://www.redfin.com/MA/Lexington/43-Adams-St-02420/home/8541161,MLS PIN,70024434,N,Y,42.458864,-71.223123
PAST SALE,,Single Family Residential,6 Berwick Rd,Lexington,MA,02420,892000,5,1.5,,1927,16371,1912,,463,,,,,http://www.redfin.com/MA/Lexington/6-Berwick-Rd-02420/home/8574810,,,N,Y,42.4560458,-71.2248545
PAST SALE,May-27-2016,Single Family Residential,17 COLONY Rd,Lexington,MA,02420,1600000,5,6.5,MERRIAM HILL,5246,51130,1931,587,305,50,Sold,,,http://www.redfin.com/MA/Lexington/17-Colony-Rd-02420/home/8575160,MLS PIN,71844627,N,Y,42.4552124,-71.2188931
PAST SALE,May-20-1997,Single Family Residential,148 GRANT St,Lexington,MA,,321000,3,1.5,Lexington,1500,16800,1952,7534,214,,Sold,,,http://www.redfin.com/MA/Lexington/148-Grant-St-02420/home/8569479,MLS PIN,50369043,N,Y,42.4548138,-71.2179109
PAST SALE,August-2-2004,Single Family Residential,19 Woodland Rd,Lexington,MA,02420,930000,3,3.0,Lexington,2116,13057,1953,4903,440,,Sold,,,http://www.redfin.com/MA/Lexington/19-Woodland-Rd-02420/home/8574648,MLS PIN,70021689,N,Y,42.4569275,-71.222897
PAST SALE,,Single Family Residential,43 Somerset Rd,Lexington,MA,02420,1790000,4,2.5,,3037,19856,1916,,589,,,,,http://www.redfin.com/MA/Lexington/43-Somerset-Rd-02420/home/8570205,,,N,Y,42.4528841,-71.2260576
PAST SALE,,Single Family Residential,7 Wisteria Ln,Lexington,MA,02420,2000000,5,5.0,,6012,32178,2008,,333,,,,,http://www.redfin.com/MA/Lexington/7-Wisteria-Ln-02420/home/12389543,,,N,Y,42.4584553,-71.218624
PAST SALE,October-3-1996,Single Family Residential,21 GLEN Rd S,Lexington,MA,,350000,5,2.0,Lexington,2090,17770,1914,7763,167,,Sold,,,http://www.redfin.com/MA/Lexington/21-Glen-Rd-S-02420/home/8570545,MLS PIN,50342361,N,Y,42.451133,-71.2231422
PAST SALE,April-30-2004,Single Family Residential,171 Grant St,Lexington,MA,02420,2750000,7,4.5,Lexington,4608,505290,1930,4997,597,,Sold,,,http://www.redfin.com/MA/Lexington/171-Grant-St-02420/home/8574134,MLS PIN,70005220,N,Y,42.4569748,-71.2163641
PAST SALE,,Vacant Land,90 Grant St,Lexington,MA,02420,800000,2,2.0,,1558,29023,1973,,513,,,,,http://www.redfin.com/MA/Lexington/90-Grant-St-02420/home/18976878,,,N,Y,42.4510717,-71.220678
PAST SALE,July-12-2006,Single Family Residential,31 OAKLAND St,Lexington,MA,02420,950000,4,3.0,MERRIAM HILL,2648,13749,1941,4194,359,,Sold,,,http://www.redfin.com/MA/Lexington/31-Oakland-St-02420/home/11776328,MLS PIN,70362900,N,Y,42.4514751,-71.2231851
PAST SALE,,Single Family Residential,5 Porter Ln,Lexington,MA,02420,2362500,5,5.5,,6271,29875,2000,,377,,,,,http://www.redfin.com/MA/Lexington/5-Porter-Ln-02420/home/8541165,,,N,Y,42.4585276,-71.2228279
PAST SALE,June-4-2002,Single Family Residential,197 GRANT St,Lexington,MA,02420,2295000,4,5.0,Lexington,6000,30396,2001,5693,383,,Sold,,,http://www.redfin.com/MA/Lexington/197-Grant-St-02420/home/8574108,MLS PIN,30480894,N,Y,42.4592192,-71.2142292
PAST SALE,June-15-2002,Single Family Residential,8 GLEN Rd,Lexington,MA,02420,900000,4,2.5,Lexington,2749,9880,1910,5682,327,,Sold,,,http://www.redfin.com/MA/Lexington/8-Glen-Rd-02420/home/8570431,MLS PIN,30539429,N,Y,42.4516336,-71.2243765
PAST SALE,December-16-2004,Single Family Residential,41 Somerset Rd,Lexington,MA,02420,1600000,4,4.0,Lexington,2896,13600,1916,4767,552,,Sold,,,http://www.redfin.com/MA/Lexington/41-Somerset-Rd-02420/home/8570209,MLS PIN,70102032,N,Y,42.4529497,-71.2263147
PAST SALE,July-1-2004,Single Family Residential,33 ADAMS St,Lexington,MA,02420,1235000,5,3.5,Lexington,3728,14671,1925,4935,331,,Sold,,,http://www.redfin.com/MA/Lexington/33-Adams-St-02420/home/8575018,MLS PIN,30817568,N,Y,42.4585782,-71.2235041
PAST SALE,June-7-2006,Single Family Residential,187 Grant St,Lexington,MA,02420,775000,5,2.5,Lexington,2207,30746,1961,4229,351,,Sold,,,http://www.redfin.com/MA/Lexington/187-Grant-St-02420/home/135362166,MLS PIN,70345247,N,Y,42.4582229,-71.214646
PAST SALE,April-8-1996,Single Family Residential,16 FRANKLIN Rd,Lexington,MA,,640000,5,3.0,Lexington,3008,19614,1892,7941,213,,Sold,,,http://www.redfin.com/MA/Lexington/16-Franklin-Rd-02420/home/8570284,MLS PIN,50310622,N,Y,42.4539116,-71.2261167
PAST SALE,April-10-2007,Single Family Residential,44 Somerset Rd,Lexington,MA,02420,739000,3,1.5,Meriam Hill,1758,14004,1927,3922,420,,Sold,,,http://www.redfin.com/MA/Lexington/44-Somerset-Rd-02420/home/11776330,MLS PIN,70511012,N,Y,42.4533764,-71.2253322
PAST SALE,December-3-2004,Single Family Residential,6 Abbott Rd,Lexington,MA,02420,1712500,6,4.5,Lexington,6250,28568,1905,4780,274,,Sold,,,http://www.redfin.com/MA/Lexington/6-Abbott-Rd-02420/home/8570446,MLS PIN,70090174,N,Y,42.4525409,-71.2233541
PAST SALE,April-29-2008,Single Family Residential,5 Wisteria Ln,Lexington,MA,02420,2520000,6,7.0,Meriam Hill,6900,32815,2007,3537,365,,Sold,,,http://www.redfin.com/MA/Lexington/5-Wisteria-Ln-02420/home/12389544,MLS PIN,70728607,N,Y,42.458286,-71.218121
PAST SALE,March-24-2004,Single Family Residential,6 TODD Rd,Lexington,MA,02420,1195000,5,3.5,Lexington,3668,30600,1962,5034,326,,Sold,,,http://www.redfin.com/MA/Lexington/6-Todd-Rd-02420/home/8574254,MLS PIN,30809368,N,Y,42.4555202,-71.2154478
PAST SALE,July-1-2002,Single Family Residential,29 HAYES Ave,Lexington,MA,02320,1100000,7,3.5,Lexington,2891,15000,1904,5666,380,,Sold,,,http://www.redfin.com/MA/Lexington/29-Hayes-Ave-02420/home/8570311,MLS PIN,30598534,N,Y,42.455252,-71.2233917
PAST SALE,August-29-2005,Townhouse,20 Seaborn Pl #20,Lexington,MA,02420,597000,3,2.5,Lexington,1582,,1977,4511,377,326,Sold,,,http://www.redfin.com/MA/Lexington/20-Seaborn-Pl-02420/unit-20/home/136807218,MLS PIN,70213335,N,Y,42.4594029,-71.2185792
PAST SALE,July-15-2004,Townhouse,10 SEABORN Pl #10,Lexington,MA,02420,526500,3,2.0,Lexington,1582,,1977,4921,333,314,Sold,,,http://www.redfin.com/MA/Lexington/10-Seaborn-Pl-02420/unit-10/home/137564064,MLS PIN,70047616,N,Y,42.4594029,-71.2185792
PAST SALE,February-22-2006,Single Family Residential,186 Grant St,Lexington,MA,02420,1942500,6,5.5,Lexington,5031,23341,2005,4334,386,,Sold,,,http://www.redfin.com/MA/Lexington/186-Grant-St-02420/home/8573905,MLS PIN,70242952,N,Y,42.4583449,-71.2156257
PAST SALE,March-4-2015,Single Family Residential,112 Grant St,Lexington,MA,02420,1470000,5,5.0,Lexington,4500,15556,2014,1037,327,,Sold,,,http://www.redfin.com/MA/Lexington/112-Grant-St-02420/home/8569343,MLS PIN,71782391,N,Y,42.451649,-71.2189782
PAST SALE,,Single Family Residential,4 Todd Rd,Lexington,MA,02420,353500,4,3.0,,3769,31307,1963,,94,,,,,http://www.redfin.com/MA/Lexington/4-Todd-Rd-02420/home/8574143,,,N,Y,42.456185,-71.2157262
PAST SALE,August-25-1995,Single Family Residential,24 YORK St,Lexington,MA,,255000,3,1.5,Lexington,1386,17560,1958,8168,184,,Sold,,,http://www.redfin.com/MA/Lexington/24-York-St-02420/home/8569388,MLS PIN,50292600,N,Y,42.4539046,-71.2191975
PAST SALE,December-20-2010,Single Family Residential,2 Oakmount Cir,Lexington,MA,02420,900000,3,2.5,Meriam Hill - Granny Pond Association,2682,17424,1961,2572,336,,Sold,,,http://www.redfin.com/MA/Lexington/2-Oakmount-Cir-02420/home/8570497,MLS PIN,71070322,N,Y,42.4542353,-71.2213426
PAST SALE,December-21-1998,Single Family Residential,135 GRANT St,Lexington,MA,01240,845000,4,4.0,Lexington,4459,30092,1997,6954,190,,Sold,,,http://www.redfin.com/MA/Lexington/135-Grant-St-02420/home/8569591,MLS PIN,50395782,N,Y,42.4536245,-71.2175424
PAST SALE,May-6-2013,Single Family Residential,37 Saddle Club Rd,Lexington,MA,02420,1230000,4,2.5,Saddle Club Estates,3749,30147,1966,1704,328,,Sold,,,http://www.redfin.com/MA/Lexington/37-Saddle-Club-Rd-02420/home/8569598,MLS PIN,71489590,N,Y,42.4531702,-71.2170033
PAST SALE,,Single Family Residential,57 Meriam St,Lexington,MA,02420,166000,6,4.5,,4813,45682,1910,,34,,,,,http://www.redfin.com/MA/Lexington/57-Meriam-St-02420/home/8570787,,,N,Y,42.453129,-71.2220437
PAST SALE,June-30-2014,Single Family Residential,97 Meriam St,Lexington,MA,02420,1300000,3,3.0,Meriam Hill,2613,21598,1914,1284,498,,Sold,,,http://www.redfin.com/MA/Lexington/97-Meriam-St-02420/home/8574705,MLS PIN,71677778,N,Y,42.4568872,-71.2234117
PAST SALE,October-24-2016,Single Family Residential,180 Grant St,Lexington,MA,02420,940000,4,2.0,Lexington,2330,17242,1954,437,403,,Sold,,,http://www.redfin.com/MA/Lexington/180-Grant-St-02420/home/8573899,MLS PIN,72068277,N,Y,42.4579264,-71.2160709
PAST SALE,,Single Family Residential,11 Berwick Rd,Lexington,MA,02420,565000,5,4.5,,3131,12590,1920,,180,,,,,http://www.redfin.com/MA/Lexington/11-Berwick-Rd-02420/home/8574750,,,N,Y,42.4562506,-71.2236159
PAST SALE,February-4-2010,Single Family Residential,16 ADAMS St,Lexington,MA,02420,745000,3,1.5,MERRIAM HILL,1628,43560,1863,2891,458,,Sold,,,http://www.redfin.com/MA/Lexington/16-Adams-St-02420/home/8574877,MLS PIN,71007465,N,Y,42.4576508,-71.2258947
PAST SALE,May-22-2014,Single Family Residential,5 Fairfield Dr,Lexington,MA,02420,1320000,5,3.5,Lexington,3895,20292,1977,1323,339,,Sold,,,http://www.redfin.com/MA/Lexington/5-Fairfield-Dr-02420/home/8569654,MLS PIN,71641236,N,Y,42.4519434,-71.2148978
PAST SALE,December-13-2012,Townhouse,18 Seaborn Pl #18,Lexington,MA,02420,470000,2,2.5,Lexington,1654,436,1977,1848,284,351,Sold,,,http://www.redfin.com/MA/Lexington/18-Seaborn-Pl-02420/unit-18/home/113230212,MLS PIN,71442760,N,Y,42.4594029,-71.2185792
PAST SALE,May-1-1998,Single Family Residential,20 ADAMS St,Lexington,MA,,955000,6,4.5,Lexington,4269,33000,1899,7188,224,,Sold,,,http://www.redfin.com/MA/Lexington/20-Adams-St-02420/home/8574886,MLS PIN,50390646,N,Y,42.4580488,-71.2255614
PAST SALE,,Single Family Residential,67 Farmcrest Ave,Lexington,MA,02421,169900,2,1.0,,995,6250,1919,,171,,,,,http://www.redfin.com/MA/Lexington/67-Farmcrest-Ave-02421/home/8555307,,,N,Y,42.4330724,-71.2301634
PAST SALE,,Single Family Residential,68 Farmcrest Ave,Lexington,MA,02421,266500,4,2.0,,2214,9456,1934,,120,,,,,http://www.redfin.com/MA/Lexington/68-Farmcrest-Ave-02421/home/8555301,,,N,Y,42.4333877,-71.2298826
PAST SALE,,Single Family Residential,29 Allen St,Lexington,MA,02421,350000,5,3.5,,5782,33920,1988,,61,,,,,http://www.redfin.com/MA/Lexington/29-Allen-St-02421/home/8548174,,,N,Y,42.4260507,-71.2274165
PAST SALE,August-31-2011,Single Family Residential,288 Marrett Rd,Lexington,MA,02421,538500,3,2.0,Lexington,1592,6250,1927,2318,338,,Sold,,,http://www.redfin.com/MA/Lexington/288-Marrett-Rd-02421/home/11605268,MLS PIN,71257859,N,Y,42.435009,-71.2325816
PAST SALE,June-28-2013,Single Family Residential,47 Kendall Rd,Lexington,MA,02421,519500,3,1.5,Lexington,1360,4679,1917,1651,382,,Sold,,,http://www.redfin.com/MA/Lexington/47-Kendall-Rd-02421/home/8555167,MLS PIN,71503893,N,Y,42.4349934,-71.2306809
PAST SALE,July-15-2008,Single Family Residential,30 Grapevine Ave,Lexington,MA,02421,565000,4,2.0,Lexington,1733,30492,1963,3460,326,,Sold,,,http://www.redfin.com/MA/Lexington/30-Grapevine-Ave-02421/home/8555477,MLS PIN,70769278,N,Y,42.4363022,-71.2325066
PAST SALE,July-29-2009,Single Family Residential,47 Farmcrest Ave,Lexington,MA,02421,1350000,5,4.5,Lexington,3750,12500,2009,3081,360,,Sold,,,http://www.redfin.com/MA/Lexington/47-Farmcrest-Ave-02421/home/8555329,MLS PIN,70908455,N,Y,42.433529,-71.2314079
PAST SALE,May-24-2011,Single Family Residential,60 Sherburne Rd S,Lexington,MA,02421,1300000,5,3.5,Lexington,3730,22034,1967,2417,349,,Sold,,,http://www.redfin.com/MA/Lexington/60-Sherburne-Rd-S-02421/home/8555139,MLS PIN,71203859,N,Y,42.4367206,-71.2273912
PAST SALE,December-2-2016,Single Family Residential,30 Brookside Ave,Lexington,MA,02421,1290000,5,4.5,Lexington,3719,11160,2000,398,347,,Sold,,,http://www.redfin.com/MA/Lexington/30-Brookside-Ave-02421/home/8551283,MLS PIN,72013867,N,Y,42.4316643,-71.2305736
PAST SALE,June-10-2013,Single Family Residential,23 Farmcrest Ave,Lexington,MA,02421,626000,4,1.5,Lexington,1881,10410,1922,1669,333,,Sold,,,http://www.redfin.com/MA/Lexington/23-Farmcrest-Ave-02421/home/8554979,MLS PIN,71482497,N,Y,42.4342466,-71.2330271
PAST SALE,November-9-2011,Single Family Residential,131 Worthen Rd,Lexington,MA,02421,849000,4,2.5,Near Lexington Center,4512,23776,1981,2248,188,,Sold,,,http://www.redfin.com/MA/Lexington/131-Worthen-Rd-02421/home/8555367,MLS PIN,71235710,N,Y,42.4386261,-71.2299638
PAST SALE,May-29-2013,Single Family Residential,260 Marrett Rd,Lexington,MA,02421,655500,4,1.5,Lexington,1545,13973,1927,1681,424,,Sold,,,http://www.redfin.com/MA/Lexington/260-Marrett-Rd-02421/home/8555608,MLS PIN,71503897,N,Y,42.4342191,-71.2306486
PAST SALE,April-8-2016,Single Family Residential,39 Farmcrest Ave,Lexington,MA,02421,725000,4,2.0,Lexington,2397,7286,1912,636,302,,Sold,,,http://www.redfin.com/MA/Lexington/39-Farmcrest-Ave-02421/home/8555341,MLS PIN,71909775,N,Y,42.433776,-71.2319659
PAST SALE,,Single Family Residential,81 Kendall Rd,Lexington,MA,02421,265000,4,1.5,,1728,28568,1976,,153,,,,,http://www.redfin.com/MA/Lexington/81-Kendall-Rd-02421/home/8555574,,,N,Y,42.4363992,-71.2295299
PAST SALE,December-17-2015,Single Family Residential,3 Allen St,Lexington,MA,02421,968000,4,2.5,Lexington,3075,30436,1974,749,315,,Sold,,,http://www.redfin.com/MA/Lexington/3-Allen-St-02421/home/8548142,MLS PIN,71864336,N,Y,42.4274405,-71.2303584
PAST SALE,December-5-2008,Single Family Residential,634 Waltham St,Lexington,MA,02421,585000,3,1.5,Lexington,1890,20292,1924,3317,310,,Sold,,,http://www.redfin.com/MA/Lexington/634-Waltham-St-02421/home/8551234,MLS PIN,70802506,N,Y,42.4279788,-71.2306106
PAST SALE,,Single Family Residential,257 Marrett Rd,Lexington,MA,02421,684500,4,2.5,,1586,8320,1925,,432,,,,,http://www.redfin.com/MA/Lexington/257-Marrett-Rd-02421/home/8555183,,,N,Y,42.4345159,-71.2302245
PAST SALE,June-15-2009,Single Family Residential,247 Marrett Rd,Lexington,MA,02421,442000,4,2.0,Lexington,1396,8759,1949,3125,317,,Sold,,,http://www.redfin.com/MA/Lexington/247-Marrett-Rd-02421/home/8555197,MLS PIN,70901010,N,Y,42.434231,-71.2295848
PAST SALE,,Single Family Residential,75 Kendall Rd,Lexington,MA,02421,320000,3,3.0,,4548,57878,1920,,70,,,,,http://www.redfin.com/MA/Lexington/75-Kendall-Rd-02421/home/11605278,,,N,Y,42.4362775,-71.22997
PAST SALE,,Single Family Residential,18 Kendall Rd,Lexington,MA,02421,325000,3,1.5,,1718,9414,1932,,189,,,,,http://www.redfin.com/MA/Lexington/18-Kendall-Rd-02421/home/8555020,,,N,Y,42.4336111,-71.2329231
PAST SALE,,Single Family Residential,96 Kendall Rd,Lexington,MA,02421,990000,5,2.5,,3687,20727,1967,,269,,,,,http://www.redfin.com/MA/Lexington/96-Kendall-Rd-02421/home/8555031,,,N,Y,42.4379165,-71.2291869
PAST SALE,November-18-2009,Single Family Residential,141 Worthen Rd,Lexington,MA,02421,1004000,5,2.5,Lexington,2876,15500,1966,2969,349,,Sold,,,http://www.redfin.com/MA/Lexington/141-Worthen-Rd-02421/home/8555058,MLS PIN,70960613,N,Y,42.4373822,-71.2272319
PAST SALE,,Single Family Residential,36 Grapevine Ave,Lexington,MA,02421,237000,3,1.5,,1224,29439,1965,,194,,,,,http://www.redfin.com/MA/Lexington/36-Grapevine-Ave-02421/home/8555485,,,N,Y,42.4361738,-71.2321803
PAST SALE,December-3-2008,Single Family Residential,12 Hilltop Ave,Lexington,MA,02421,1265000,5,3.5,Lexington,4200,9375,2008,3319,301,,Sold,,,http://www.redfin.com/MA/Lexington/12-Hilltop-Ave-02421/home/8551399,MLS PIN,70816028,N,Y,42.4330916,-71.231329
PAST SALE,November-24-2015,Single Family Residential,128 Worthen Rd,Lexington,MA,02421,1130000,5,4.5,Lexington,3135,17242,1969,772,360,,Sold,,,http://www.redfin.com/MA/Lexington/128-Worthen-Rd-02421/home/8560889,MLS PIN,71878494,N,Y,42.439556,-71.2301895
PAST SALE,May-1-2013,Single Family Residential,1 Ryder Ln,Lexington,MA,02421,1030000,4,3.5,Lexington,2596,15936,1979,1709,397,,Sold,,,http://www.redfin.com/MA/Lexington/1-Ryder-Ln-02421/home/8561027,MLS PIN,71477646,N,Y,42.439164,-71.230755
PAST SALE,July-15-1998,Single Family Residential,20 HILLTOP Ave,Lexington,MA,,320000,3,1.5,Lexington,1392,6250,1926,7113,230,,Sold,,,http://www.redfin.com/MA/Lexington/20-Hilltop-Ave-02421/home/8551596,MLS PIN,50495973,N,Y,42.4328106,-71.2307621
PAST SALE,August-13-1999,Single Family Residential,101 KENDALL Rd,Lexington,MA,02421,510000,5,3.0,Lexington,2100,15500,1963,6719,243,,Sold,,,http://www.redfin.com/MA/Lexington/101-Kendall-Rd-02421/home/8560785,MLS PIN,30300329,N,Y,42.4386954,-71.2284763
PAST SALE,May-19-2006,Single Family Residential,45 Grapevine Ave,Lexington,MA,02421,875000,4,2.5,Lexington,2600,5750,2005,4248,337,,Sold,,,http://www.redfin.com/MA/Lexington/45-Grapevine-Ave-02421/home/11776182,MLS PIN,70325820,N,Y,42.4355077,-71.2318352
PAST SALE,August-21-2002,Single Family Residential,9 FOSTER Rd,Lexington,MA,02421,662500,3,2.0,Lexington,2168,15550,1958,5615,306,,Sold,,,http://www.redfin.com/MA/Lexington/9-Foster-Rd-02421/home/8560649,MLS PIN,30611948,N,Y,42.439151,-71.2268292
PAST SALE,December-19-2003,Single Family Residential,290 MARRETT Rd,Lexington,MA,02421,429000,3,1.0,Lexington,1144,6250,1929,5130,375,,Sold,,,http://www.redfin.com/MA/Lexington/290-Marrett-Rd-02421/home/8554892,MLS PIN,30767097,N,Y,42.4350757,-71.2327464
PAST SALE,December-19-2005,Single Family Residential,10 Hilltop Ave,Lexington,MA,02421,714000,4,2.0,Lexington,2789,12500,1930,4399,256,,Sold,,,http://www.redfin.com/MA/Lexington/10-Hilltop-Ave-02421/home/8551403,MLS PIN,70238514,N,Y,42.4331881,-71.2316302
PAST SALE,,Single Family Residential,274 Marrett Rd,Lexington,MA,02421,600000,4,3.5,,2092,15334,1927,,287,,,,,http://www.redfin.com/MA/Lexington/274-Marrett-Rd-02421/home/8554864,,,N,Y,42.4346176,-71.2316342
PAST SALE,May-20-2003,Single Family Residential,504 WALTHAM St,Lexington,MA,02421,938190,4,2.5,Lexington,3125,37284,2002,5343,300,,Sold,,,http://www.redfin.com/MA/Lexington/504-Waltham-St-02421/home/8551329,MLS PIN,30657175,N,Y,42.432178,-71.2329225
PAST SALE,September-29-2000,Single Family Residential,8 ALLEN Rd,Lexington,MA,02420,454900,4,2.0,Lexington,1999,12747,1961,6306,228,,Sold,,,http://www.redfin.com/MA/Lexington/8-Allen-St-02421/home/8551274,MLS PIN,30442007,N,Y,42.4278984,-71.2297102
PAST SALE,August-29-1996,Single Family Residential,674 WALTHAM St,Lexington,MA,,342500,4,2.5,Lexington,2497,30120,1975,7798,137,,Sold,,,http://www.redfin.com/MA/Lexington/674-Waltham-St-02421/home/8548129,MLS PIN,50326699,N,Y,42.4267898,-71.2306182
PAST SALE,June-12-1998,Single Family Residential,3 RYDER Ln,Lexington,MA,,580000,4,2.5,Lexington,2895,15581,1978,7146,200,,Sold,,,http://www.redfin.com/MA/Lexington/3-Ryder-Ln-02421/home/8555382,MLS PIN,50495305,N,Y,42.4388222,-71.2309371
PAST SALE,November-28-2006,Single Family Residential,139 WORTHEN Rd,Lexington,MA,02421,825000,3,3.5,LEX. CENTER,2058,15500,1965,4055,401,,Sold,,,http://www.redfin.com/MA/Lexington/139-Worthen-Rd-02421/home/8555062,MLS PIN,70442513,N,Y,42.4375622,-71.2277321
PAST SALE,December-10-2003,Single Family Residential,11 HILLTOP Ave,Lexington,MA,02421,560000,3,1.5,Lexington,1634,11250,1932,5139,343,,Sold,,,http://www.redfin.com/MA/Lexington/11-Hilltop-Ave-02421/home/8551568,MLS PIN,30730452,N,Y,42.4327847,-71.2317098
PAST SALE,January-16-1997,Single Family Residential,53 KENDALL Rd,Lexington,MA,,278000,3,1.5,Lexington,1412,48583,1933,7658,197,,Sold,,,http://www.redfin.com/MA/Lexington/53-Kendall-Rd-02421/home/8555588,MLS PIN,50352918,N,Y,42.4350916,-71.2305656
PAST SALE,March-28-1997,Single Family Residential,17 DANE Rd,Lexington,MA,,430000,5,3.0,Lexington,1983,15625,1959,7587,217,,Sold,,,http://www.redfin.com/MA/Lexington/17-Dane-Rd-02421/home/8560701,MLS PIN,50360299,N,Y,42.4393455,-71.2280968
PAST SALE,June-14-2001,Single Family Residential,610 WALTHAM St,Lexington,MA,02421,725000,3,2.5,Lexington,2480,30492,1990,6048,292,,Sold,,,http://www.redfin.com/MA/Lexington/610-Waltham-St-02421/home/8551553,MLS PIN,30484000,N,Y,42.428815,-71.2308288
PAST SALE,December-28-2005,Single Family Residential,49 Grapevine Ave,Lexington,MA,02421,945000,4,2.5,Lexington,2700,5750,2005,4390,350,,Sold,,,http://www.redfin.com/MA/Lexington/49-Grapevine-Ave-02421/home/8554769,MLS PIN,70277008,N,Y,42.4353805,-71.2315024
PAST SALE,April-4-2007,Single Family Residential,87 Kendall Rd,Lexington,MA,02421,613500,5,2.5,Lexington,1767,47480,1975,3928,347,,Sold,,,http://www.redfin.com/MA/Lexington/87-Kendall-Rd-02421/home/11605275,MLS PIN,70505582,N,Y,42.4367924,-71.2292639
PAST SALE,December-17-2004,Single Family Residential,18 Brookside Ave,Lexington,MA,02421,1075000,4,2.5,Lexington,3000,13719,2004,4766,358,,Sold,,,http://www.redfin.com/MA/Lexington/18-Brookside-Ave-02421/home/8551300,MLS PIN,70060110,N,Y,42.4317193,-71.2313568
PAST SALE,July-24-1996,Single Family Residential,7 HILLTOP Ave,Lexington,MA,,318000,3,2.0,Lexington,1500,7500,1974,7834,212,,Sold,,,http://www.redfin.com/MA/Lexington/7-Hilltop-Ave-02421/home/8551373,MLS PIN,50321455,N,Y,42.4329049,-71.2320638
